baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison_exp_vs_contr	gene	symbol	FoldChange
REM2	14.7777273615211	2.47877308562283	0.853173007700534	2.90535807304031	0.00366833172228079	0.0280382157737032	shSCR_Day5_vs_shSCR_Day0	REM2	REM2	5.5742321423557
RENBP	113.440153750197	1.63987883971301	0.363969861698904	4.50553469470946	6.62060202624995e-06	0.000283350793349974	shSCR_Day5_vs_shSCR_Day0	RENBP	RENBP	3.11639658670999
RETSAT	741.969407152644	1.04617602286954	0.340047287052015	3.07656041587391	0.0020940386196293	0.0187748497302759	shSCR_Day5_vs_shSCR_Day0	RETSAT	RETSAT	2.06504901172206
RGL1	17.6435153000254	3.44959879364449	0.854888244114688	4.03514590052277	5.45683783475018e-05	0.0013390763334844	shSCR_Day5_vs_shSCR_Day0	RGL1	RGL1	10.9252833642638
RGMA	12.7414085608979	4.27770505546761	1.273392098048	3.35929919937854	0.000781404156437749	0.00930537632259035	shSCR_Day5_vs_shSCR_Day0	RGMA	RGMA	19.3962393330128
RGS12	678.08328395872	2.79830790716567	0.67562402871639	4.14181229238123	3.44572296633124e-05	0.000975952210555208	shSCR_Day5_vs_shSCR_Day0	RGS12	RGS12	6.95624095791575
RGS16	171.894892220824	2.82077296033286	0.482492772974644	5.84624914263969	5.02780844096739e-09	1.18188283482392e-06	shSCR_Day5_vs_shSCR_Day0	RGS16	RGS16	7.06540842757155
RHAG	89.487826996227	4.77424207594016	1.15565957551064	4.13118376476101	3.60899923120116e-05	0.000998468305160706	shSCR_Day5_vs_shSCR_Day0	RHAG	RHAG	27.3646609402467
RHBDD2	238.598657459266	1.16367607164576	0.340703630907931	3.4155082778094	0.000636630944346708	0.00801272574573461	shSCR_Day5_vs_shSCR_Day0	RHBDD2	RHBDD2	2.24027536282958
RIC3	28.5246486681645	7.91898243538813	2.5068888143496	3.15888857537651	0.00158372027879902	0.0153545546179182	shSCR_Day5_vs_shSCR_Day0	RIC3	RIC3	242.019995310403
RN7SL2	532893.88947741	-1.28585650858277	0.318729808734329	-4.03431518905899	5.47617708083373e-05	0.00134032245676709	shSCR_Day5_vs_shSCR_Day0	RN7SL2	RN7SL2	0.410127245100965
RNASEH2C	558.421683334292	-1.49030699310901	0.26389585257933	-5.64733010595917	1.62958743465742e-08	3.04183109941535e-06	shSCR_Day5_vs_shSCR_Day0	RNASEH2C	RNASEH2C	0.35593680054732
RNASEK-C17orf49	16.092633592658	3.47068978737466	1.21883029141923	2.84755786905601	0.00440560835942658	0.0320716109899971	shSCR_Day5_vs_shSCR_Day0	RNASEK-C17orf49	RNASEK-C17orf49	11.0861750462104
RNF150	15.5336524613699	4.14648535466581	1.37906784886324	3.00673049414048	0.00264073769631881	0.0219922572481771	shSCR_Day5_vs_shSCR_Day0	RNF150	RNF150	17.7099146561579
RNF166	908.912903363631	1.12411077435442	0.253115029216019	4.44110639275813	8.94975292061609e-06	0.000355534671792577	shSCR_Day5_vs_shSCR_Day0	RNF166	RNF166	2.17967157957504
RNU5F-1	19.1093720912739	-3.36986616598733	1.18735869778148	-2.83811974619275	0.00453801543442885	0.032685947524689	shSCR_Day5_vs_shSCR_Day0	RNU5F-1	RNU5F-1	0.0967317851656445
RORA	30.1932823986357	6.94630479561053	1.69808474589542	4.0906702756744	4.30128280073002e-05	0.00113481689136181	shSCR_Day5_vs_shSCR_Day0	RORA	RORA	123.323574034279
RP11-13A1.1	17.3485494098246	6.25777166359445	1.57781626613515	3.96609655883623	7.30592747053389e-05	0.00165241947884645	shSCR_Day5_vs_shSCR_Day0	RP11-13A1.1	RP11-13A1.1	76.520355102318
RP11-384K6.6	485.263035545199	1.21318395645494	0.235018313246967	5.16208264664072	2.44217417246395e-07	2.37966065748327e-05	shSCR_Day5_vs_shSCR_Day0	RP11-384K6.6	RP11-384K6.6	2.31848751275011
RP11-611D20.2	73.1217694195068	2.7198648525485	0.430194038631267	6.32241409295722	2.57508190636236e-10	1.26721707885893e-07	shSCR_Day5_vs_shSCR_Day0	RP11-611D20.2	RP11-611D20.2	6.58811095426931
RP11-620J15.3	342.976352617195	-1.19514832194171	0.375651039972892	-3.18153870152457	0.00146494948442511	0.0145957957313172	shSCR_Day5_vs_shSCR_Day0	RP11-620J15.3	RP11-620J15.3	0.436741544716765
RP11-696N14.1	31.0198066603414	2.77675911838222	0.781319235042708	3.55393671861981	0.000379510518901312	0.00544421895309077	shSCR_Day5_vs_shSCR_Day0	RP11-696N14.1	RP11-696N14.1	6.85311130319797
RP11-861A13.4	449.630692162763	1.91044418669155	0.432355099799462	4.41869238405575	9.92998648488757e-06	0.000382699703010853	shSCR_Day5_vs_shSCR_Day0	RP11-861A13.4	RP11-861A13.4	3.75924824143112
RP11-890B15.2	157.235564306333	1.13297659686891	0.333547590967831	3.39674645402604	0.000681921193189172	0.00840493639306272	shSCR_Day5_vs_shSCR_Day0	RP11-890B15.2	RP11-890B15.2	2.19310760070292
RP11-996F15.2	63.772227230892	2.79567478437731	0.514891758826955	5.4296359117235	5.64691350205157e-08	7.74226822011371e-06	shSCR_Day5_vs_shSCR_Day0	RP11-996F15.2	RP11-996F15.2	6.94355641197534
RP5-1180C10.2	125.500067323274	1.34440914584821	0.41554666425688	3.23527839707825	0.00121524177254786	0.0128079869265877	shSCR_Day5_vs_shSCR_Day0	RP5-1180C10.2	RP5-1180C10.2	2.53926180024267
RPL23AP53	484.904551301751	1.34928014637924	0.347189619880178	3.88629172394297	0.000101787177884728	0.00209149701189402	shSCR_Day5_vs_shSCR_Day0	RPL23AP53	RPL23AP53	2.54784965087574
RPL35	7189.36034774689	-1.13386305838571	0.253924733548726	-4.46535098231434	7.99375956080565e-06	0.000328507471818467	shSCR_Day5_vs_shSCR_Day0	RPL35	RPL35	0.455693893046257
RPP25L	209.077997841782	-1.07853113346989	0.313772002460198	-3.43730838001298	0.000587526270082647	0.00752898635433454	shSCR_Day5_vs_shSCR_Day0	RPP25L	RPP25L	0.473510678513825
RPPH1	63275.1201430086	-1.8047119327091	0.296281783383707	-6.09120112650281	1.12066648384698e-09	3.69414592217899e-07	shSCR_Day5_vs_shSCR_Day0	RPPH1	RPPH1	0.286238188490531
RPS27L	981.427003410725	1.03691056250609	0.294864415454799	3.51656730401586	0.000437165808851559	0.00606900526571434	shSCR_Day5_vs_shSCR_Day0	RPS27L	RPS27L	2.0518290869794
RPS3A	17096.1487455002	-1.04232969455635	0.274742466966302	-3.79384267043141	0.00014833368186966	0.00281289318629944	shSCR_Day5_vs_shSCR_Day0	RPS3A	RPS3A	0.485542775529141
RPS6KA2	60.0991229690766	1.4835757887454	0.441900789718971	3.357259872038	0.000787190872784805	0.00934566126567181	shSCR_Day5_vs_shSCR_Day0	RPS6KA2	RPS6KA2	2.79640978590757
RPS6KA3	2759.87691240318	1.41507945177815	0.321408415890566	4.40274548461097	1.06889535601769e-05	0.000400948238033277	shSCR_Day5_vs_shSCR_Day0	RPS6KA3	RPS6KA3	2.66674421247845
RPS6KA5	346.203247076046	1.16059995045668	0.274951829892676	4.22110284157666	2.43109984393779e-05	0.000732782682531676	shSCR_Day5_vs_shSCR_Day0	RPS6KA5	RPS6KA5	2.2355037259672
RRAD	23.9556816749225	4.72781232397493	1.28126773088726	3.68994879836784	0.000224299192462513	0.00378547645841146	shSCR_Day5_vs_shSCR_Day0	RRAD	RRAD	26.4980138885024
RRAS	31.1140112524183	2.16269635428585	0.812862420510913	2.66059335468666	0.00780031001931982	0.0477477967909872	shSCR_Day5_vs_shSCR_Day0	RRAS	RRAS	4.47750906886206
RRM2B	866.563510533586	1.94249032737631	0.343900065143829	5.64841511897911	1.61933771483851e-08	3.04183109941535e-06	shSCR_Day5_vs_shSCR_Day0	RRM2B	RRM2B	3.84368558356849
RTN1	25.7609146419248	7.48101341163345	2.22601626105801	3.36071822228189	0.000777400916331618	0.00928625473918717	shSCR_Day5_vs_shSCR_Day0	RTN1	RTN1	178.652638596992
RTN4R	193.556600419473	-1.34205412653862	0.387336863306726	-3.46482417160452	0.000530578250325568	0.0069900075104541	shSCR_Day5_vs_shSCR_Day0	RTN4R	RTN4R	0.39445862098512
RUNDC3A	32.8641550509299	3.33680314768592	1.1223348841391	2.97309046955753	0.00294817539609485	0.0236174154145282	shSCR_Day5_vs_shSCR_Day0	RUNDC3A	RUNDC3A	10.1036393830948
RUNX2	99.9721641517815	1.81743266717426	0.665822134860911	2.72960686047771	0.00634098944579293	0.0412975630789105	shSCR_Day5_vs_shSCR_Day0	RUNX2	RUNX2	3.52453435303746
RXFP1	35.1862027210688	2.09505621897419	0.760128517880685	2.75618684168754	0.00584795811468752	0.0391878957918917	shSCR_Day5_vs_shSCR_Day0	RXFP1	RXFP1	4.27242811702668
RYR1	36.5410777216087	3.66506602956961	0.887885440773207	4.12785913729808	3.66156291319147e-05	0.0010076126858628	shSCR_Day5_vs_shSCR_Day0	RYR1	RYR1	12.6851267480238
RYR3	46.6157069513177	5.56616788116388	1.13081799985955	4.92224909919654	8.55552160159847e-07	6.02503164425296e-05	shSCR_Day5_vs_shSCR_Day0	RYR3	RYR3	47.3787385063573
S100A11	454.350190268063	1.25267392932295	0.192077787862599	6.52170114651177	6.95144169407979e-11	3.84638164879922e-08	shSCR_Day5_vs_shSCR_Day0	S100A11	S100A11	2.38282653381418
S100A9	36.3253929711228	2.17873922978482	0.773178121139983	2.81790077889486	0.00483387450631414	0.0340879461658284	shSCR_Day5_vs_shSCR_Day0	S100A9	S100A9	4.52757716521822
S100B	247.362279715001	1.57366726307968	0.35299791744792	4.45800721561439	8.27251180802882e-06	0.000337279014320501	shSCR_Day5_vs_shSCR_Day0	S100B	S100B	2.97660392015575
S1PR1	112.661103971015	1.57570399123966	0.488968517051259	3.2225060229685	0.00127074494096821	0.0132487559693274	shSCR_Day5_vs_shSCR_Day0	S1PR1	S1PR1	2.9808091154781
S1PR5	6.59342869469059	6.97199016656943	2.43069920329813	2.8683064350823	0.00412675625847323	0.0304850797587535	shSCR_Day5_vs_shSCR_Day0	S1PR5	S1PR5	125.538856832928
SAMD4A	10.1992771316457	3.40625105490344	1.24494085169311	2.73607460970613	0.0062176926862384	0.0406973860531861	shSCR_Day5_vs_shSCR_Day0	SAMD4A	SAMD4A	10.6019008974205
SAPCD2	712.792956310316	-2.083464657667	0.555423621755674	-3.7511272046393	0.000176041353244276	0.00316404719931968	shSCR_Day5_vs_shSCR_Day0	SAPCD2	SAPCD2	0.235947099614619
SARM1	44.0714428021318	1.51035870201571	0.531951526829979	2.83927881740707	0.00452156294954976	0.0326600164399437	shSCR_Day5_vs_shSCR_Day0	SARM1	SARM1	2.84880861180704
SCAMP5	419.869737640546	1.09219925826568	0.289838121428182	3.7683078157002	0.000164357952713339	0.003031425906414	shSCR_Day5_vs_shSCR_Day0	SCAMP5	SCAMP5	2.13198791196294
SCARNA10	4456.14278875689	-1.3234952978306	0.379170567100724	-3.49050114293029	0.000482115550824229	0.00652350762351073	shSCR_Day5_vs_shSCR_Day0	SCARNA10	SCARNA10	0.399565715004513
SCARNA13	1742.86648705118	-1.27469639645278	0.241135484793779	-5.28622486874093	1.24866386595554e-07	1.38182494823209e-05	shSCR_Day5_vs_shSCR_Day0	SCARNA13	SCARNA13	0.413312128133029
SCN4B	97.2205937094667	3.53129832268741	0.75123473318755	4.70065901732715	2.5932322469651e-06	0.000138065110660585	shSCR_Day5_vs_shSCR_Day0	SCN4B	SCN4B	11.5618337098817
SCN9A	8.96238594482095	7.45323785774351	2.44075084633228	3.05366599337393	0.00226063618250381	0.0198496934289102	shSCR_Day5_vs_shSCR_Day0	SCN9A	SCN9A	175.246018579533
SCO2	154.573774667933	-1.39021207526623	0.303299358721704	-4.58363011753623	4.56972297492434e-06	0.000211844752653782	shSCR_Day5_vs_shSCR_Day0	SCO2	SCO2	0.381508716575887
SDC1	90.1074156857564	4.11421526570465	1.19299918098717	3.44863209570711	0.000563433804817475	0.00726229612149512	shSCR_Day5_vs_shSCR_Day0	SDC1	SDC1	17.3181781791383
SDC4	266.6281095989	2.34270026092675	0.50290797123267	4.65830807013179	3.18818856655968e-06	0.000161420279286631	shSCR_Day5_vs_shSCR_Day0	SDC4	SDC4	5.07251160609918
SDK2	289.354954233333	1.93644293689277	0.409386490368712	4.73010952351828	2.24398743414199e-06	0.000125509376596252	shSCR_Day5_vs_shSCR_Day0	SDK2	SDK2	3.8276076058295
SDPR	484.334966386375	1.13418394293627	0.317519404704351	3.5720145796832	0.000354245684788694	0.00519728067654473	shSCR_Day5_vs_shSCR_Day0	SDPR	SDPR	2.19494371160507
SEC14L2	9.81003898847225	5.14587481874383	1.73363983657602	2.96824906198916	0.00299501540074857	0.0238692251048341	shSCR_Day5_vs_shSCR_Day0	SEC14L2	SEC14L2	35.4048431216057
SEC61A2	127.555562738737	1.24054577040162	0.372360700042115	3.33157008852252	0.000863575509114184	0.00999903032657697	shSCR_Day5_vs_shSCR_Day0	SEC61A2	SEC61A2	2.36287902908633
SELL	1273.45907228852	-3.03716829527449	0.494093519740093	-6.14695027142255	7.89868789195214e-10	2.80902825506953e-07	shSCR_Day5_vs_shSCR_Day0	SELL	SELL	0.121820742229378
SEMA4C	29.359655491702	2.58863917868621	0.654142824880596	3.95729966029778	7.58018149107561e-05	0.00169221544439819	shSCR_Day5_vs_shSCR_Day0	SEMA4C	SEMA4C	6.01531037458922
SEMA6A	7.19487511305814	7.69443132018908	2.31116820625626	3.32923899669461	0.00087083642340306	0.0100529329078565	shSCR_Day5_vs_shSCR_Day0	SEMA6A	SEMA6A	207.135542900672
SERGEF	137.074477520507	-1.0372106771205	0.290493478717183	-3.57051277605546	0.00035628307505318	0.00522222675666879	shSCR_Day5_vs_shSCR_Day0	SERGEF	SERGEF	0.487268654285644
SERPINE1	74.8482885077415	3.13825670467262	0.83903950150224	3.74029673102852	0.000183803138209229	0.00326566745444448	shSCR_Day5_vs_shSCR_Day0	SERPINE1	SERPINE1	8.80459537348852
SESN1	1368.91212808208	1.15973104680092	0.266977192867877	4.34393303166856	1.39954195251945e-05	0.000495048024437987	shSCR_Day5_vs_shSCR_Day0	SESN1	SESN1	2.23415773635847
SESN2	1144.74065744922	1.83750764616831	0.41717726400598	4.40462078044111	1.05969087286489e-05	0.000399459627574104	shSCR_Day5_vs_shSCR_Day0	SESN2	SESN2	3.57392075622652
SEZ6L2	5.03485456660068	6.41539198450644	2.26660893496085	2.83039208288361	0.0046490992108863	0.0332753674843245	shSCR_Day5_vs_shSCR_Day0	SEZ6L2	SEZ6L2	85.3543032000292
SF3B5	842.865769440053	-1.02099840000493	0.220892900422973	-4.62214221484657	3.79797488233551e-06	0.000185621529501653	shSCR_Day5_vs_shSCR_Day0	SF3B5	SF3B5	0.492775214972901
SFRP1	48.3154632967371	9.60826581131109	2.32860277013479	4.12619358464256	3.68816845857056e-05	0.00101134148546254	shSCR_Day5_vs_shSCR_Day0	SFRP1	SFRP1	780.505945266997
SFXN4	311.122573807441	-1.04010616547723	0.216093292996298	-4.81322743087196	1.48512111749652e-06	9.54729521716748e-05	shSCR_Day5_vs_shSCR_Day0	SFXN4	SFXN4	0.486291687010275
SGK1	49.9395361962693	2.95455781299029	0.914559364892919	3.23058067787237	0.00123539033686214	0.0129586340480739	shSCR_Day5_vs_shSCR_Day0	SGK1	SGK1	7.7519421957772
SGPP1	255.111406924888	1.01308786396289	0.329267622363593	3.07679162831318	0.00209241512998782	0.0187711566930523	shSCR_Day5_vs_shSCR_Day0	SGPP1	SGPP1	2.01822617928557
SGSH	22.3289744116174	5.53662016445425	1.3820650186607	4.00604898445337	6.17428499298283e-05	0.00146940395385995	shSCR_Day5_vs_shSCR_Day0	SGSH	SGSH	46.4182479554945
SH3BP5-AS1	169.891037715625	1.19026690761369	0.370013265726223	3.21682225440635	0.00129618874972942	0.0134236980612018	shSCR_Day5_vs_shSCR_Day0	SH3BP5-AS1	SH3BP5-AS1	2.28194956764153
SHANK2	68.6639480032066	1.52904169994441	0.554290676842517	2.75855568896541	0.00580574120775739	0.0390308813283705	shSCR_Day5_vs_shSCR_Day0	SHANK2	SHANK2	2.88594078832429
SHISA4	15.7650609585658	4.8563218633979	1.2243992364275	3.96628952298881	7.30001809790833e-05	0.00165241947884645	shSCR_Day5_vs_shSCR_Day0	SHISA4	SHISA4	28.9666685177131
SHROOM3	46.6154669992226	1.4985488853741	0.528722023081009	2.83428497387274	0.00459283550581015	0.0329887809418251	shSCR_Day5_vs_shSCR_Day0	SHROOM3	SHROOM3	2.82558362117677
SIGLEC10	285.854408792274	1.80500770078323	0.309879272844671	5.82487393949708	5.71557255361787e-09	1.32009071544559e-06	shSCR_Day5_vs_shSCR_Day0	SIGLEC10	SIGLEC10	3.49431023546296
SIGLEC12	44.2615789789961	1.95732823408957	0.678278743272506	2.88572840222886	0.00390508992843374	0.02941258734804	shSCR_Day5_vs_shSCR_Day0	SIGLEC12	SIGLEC12	3.88342131336677
SIGLEC14	428.380988688086	1.94703814012555	0.60096946660437	3.23982872395633	0.00119601517422627	0.0126907972004009	shSCR_Day5_vs_shSCR_Day0	SIGLEC14	SIGLEC14	3.85582116488157
SIGLEC6	179.025606902192	3.27130073116392	0.482086108311093	6.78571872279076	1.15510005547916e-11	9.41892903133608e-09	shSCR_Day5_vs_shSCR_Day0	SIGLEC6	SIGLEC6	9.65516377615598
SIPA1L2	117.690559130879	2.56363715609787	0.606201269630105	4.22901977368369	2.34711718269401e-05	0.000715824537627525	shSCR_Day5_vs_shSCR_Day0	SIPA1L2	SIPA1L2	5.91196265449906
SIVA1	851.95910772665	-1.29989240674727	0.295706966637633	-4.39588022401986	1.10324760052231e-05	0.000409894845920675	shSCR_Day5_vs_shSCR_Day0	SIVA1	SIVA1	0.406156487370828
SKIL	97.8391369397961	2.02341591648126	0.429380037859175	4.71241263699568	2.44801041391721e-06	0.000134492997669572	shSCR_Day5_vs_shSCR_Day0	SKIL	SKIL	4.06545243776339
SLAMF1	102.351694916818	1.20939508300045	0.418357319444548	2.89081851037329	0.00384239947676209	0.0290250097969162	shSCR_Day5_vs_shSCR_Day0	SLAMF1	SLAMF1	2.3124065804954
SLAMF7	24.7415301050391	4.28466345399148	1.19113233306245	3.59713470540712	0.000321741881589128	0.004877443220607	shSCR_Day5_vs_shSCR_Day0	SLAMF7	SLAMF7	19.4900171368427
SLC12A4	759.03052420543	1.90767936340229	0.412434060519264	4.62541663266238	3.7384615525804e-06	0.000183872967727391	shSCR_Day5_vs_shSCR_Day0	SLC12A4	SLC12A4	3.75205080621616
SLC15A3	40.3320215858478	2.80686103673045	0.634077021102834	4.42668783651637	9.56910569781764e-06	0.000372497875819821	shSCR_Day5_vs_shSCR_Day0	SLC15A3	SLC15A3	6.99760406357585
SLC16A2	11.7729370013048	7.78530194502273	2.26644188919384	3.43503267484696	0.000592482385634534	0.00754879078999658	shSCR_Day5_vs_shSCR_Day0	SLC16A2	SLC16A2	220.601982360427
SLC22A16	198.199047059604	-1.00471072363834	0.261291154668987	-3.8451769441302	0.000120465478776557	0.00238666453028797	shSCR_Day5_vs_shSCR_Day0	SLC22A16	SLC22A16	0.498370050120402
SLC22A17	28.5565805419494	4.89825125362484	1.14086386837229	4.29345813240046	1.75911499028177e-05	0.000581108071309925	shSCR_Day5_vs_shSCR_Day0	SLC22A17	SLC22A17	29.8208867641934
SLC24A4	31.1487149357166	5.34003884769454	1.77094281178597	3.01536492999973	0.0025667023080331	0.0216001731984556	shSCR_Day5_vs_shSCR_Day0	SLC24A4	SLC24A4	40.5053016855064
SLC25A4	250.599966803325	3.49848669794137	0.949711507407517	3.68373624058888	0.000229840070549084	0.00383305943274161	shSCR_Day5_vs_shSCR_Day0	SLC25A4	SLC25A4	11.3018473075856
SLC25A45	190.427370725604	1.95829802404002	0.31716227015308	6.17443563856079	6.64002230615466e-10	2.50911867290864e-07	shSCR_Day5_vs_shSCR_Day0	SLC25A45	SLC25A45	3.88603265460014
SLC26A11	5.59844167045178	5.1687667816828	1.71339215795844	3.01668637718147	0.00255554062639835	0.0215782948852052	shSCR_Day5_vs_shSCR_Day0	SLC26A11	SLC26A11	35.9711101947737
SLC29A1	1012.51485912518	-1.18695632248458	0.270665044766549	-4.3853328881398	1.15808536945962e-05	0.000425171010166773	shSCR_Day5_vs_shSCR_Day0	SLC29A1	SLC29A1	0.439228531538258
SLC2A3	602.191622344358	3.03347090145217	0.365737678475846	8.29411646646218	1.0939523301662e-16	2.42566330286106e-13	shSCR_Day5_vs_shSCR_Day0	SLC2A3	SLC2A3	8.18777184335651
SLC36A4	162.905071942542	1.41159167657486	0.433150623114512	3.25889333004994	0.00111847713363873	0.0120672466792931	shSCR_Day5_vs_shSCR_Day0	SLC36A4	SLC36A4	2.66030503417202
SLC38A5	564.620468059772	-1.76545987869151	0.206681706507207	-8.54192617492226	1.32002757084919e-17	4.09023743103329e-14	shSCR_Day5_vs_shSCR_Day0	SLC38A5	SLC38A5	0.294132910488802
SLC40A1	380.867859450344	7.08291267886953	1.00568947316499	7.04284261480734	1.8835694758714e-12	2.24478014535966e-09	shSCR_Day5_vs_shSCR_Day0	SLC40A1	SLC40A1	135.571740922407
SLC43A2	478.509138342878	1.09694875689318	0.335019324751989	3.27428502133494	0.0010592970655546	0.0116232369729007	shSCR_Day5_vs_shSCR_Day0	SLC43A2	SLC43A2	2.13901819860167
SLC45A3	608.874565082822	1.21334354537822	0.348188368297079	3.484733138308	0.00049262809201072	0.00663677133001921	shSCR_Day5_vs_shSCR_Day0	SLC45A3	SLC45A3	2.3187439948068
SLC45A4	132.677886790383	1.41469551270543	0.313414747028537	4.51381285060152	6.36724089282612e-06	0.000274021286534875	shSCR_Day5_vs_shSCR_Day0	SLC45A4	SLC45A4	2.66603461617141
SLC4A5	34.177169878997	2.22064930343969	0.599989613793354	3.70114624051562	0.000214627728526674	0.00365409604182831	shSCR_Day5_vs_shSCR_Day0	SLC4A5	SLC4A5	4.6610316310564
SLC52A1	30.4501129517642	6.501422399754	2.46158689892943	2.64115087815163	0.00826249146250786	0.0497902684669912	shSCR_Day5_vs_shSCR_Day0	SLC52A1	SLC52A1	90.5989484091692
SLC5A5	75.8835168378424	1.52854832200606	0.41547773058288	3.67901384235838	0.000234137561112657	0.00388205684767724	shSCR_Day5_vs_shSCR_Day0	SLC5A5	SLC5A5	2.88495401285511
SLC6A10PB	14.020493835622	8.29515866390361	2.22157118727053	3.73391530797409	0.000188525912251432	0.00332668787985357	shSCR_Day5_vs_shSCR_Day0	SLC6A10PB	SLC6A10PB	314.117098070917
SLC6A8	85.7031759473824	5.30863389028608	0.846711105801539	6.26971094853027	3.61718948745341e-10	1.69821565845805e-07	shSCR_Day5_vs_shSCR_Day0	SLC6A8	SLC6A8	39.6330994437782
SLC7A2	3.84756728268471	6.67371337789945	2.42958392991279	2.74685442874945	0.00601698342537133	0.0399404988043179	shSCR_Day5_vs_shSCR_Day0	SLC7A2	SLC7A2	102.091106107781
SLC8A2	4.07621134226934	7.15938028030267	2.4273717092817	2.94943714344485	0.00318353324161385	0.0250622360326846	shSCR_Day5_vs_shSCR_Day0	SLC8A2	SLC8A2	142.95133474181
SLC9A3R2	270.736138664521	-1.0547520514052	0.261687484785157	-4.03057888790954	5.5639650577728e-05	0.00135966105110527	shSCR_Day5_vs_shSCR_Day0	SLC9A3R2	SLC9A3R2	0.481379946743577
SLC9A9	121.198482626048	1.14557757108842	0.340463584447848	3.36475800472548	0.000766108199772436	0.00922246646392724	shSCR_Day5_vs_shSCR_Day0	SLC9A9	SLC9A9	2.21234682422068
SLCO4A1	478.464698305231	-1.30322412473031	0.341728643728208	-3.81362273443729	0.000136944467475859	0.00263562811751986	shSCR_Day5_vs_shSCR_Day0	SLCO4A1	SLCO4A1	0.40521960360978
SLFN14	32.5662768330442	1.76166180274983	0.631317814127721	2.7904515971625	0.00526345695608727	0.0363089054535085	shSCR_Day5_vs_shSCR_Day0	SLFN14	SLFN14	3.39088487252876
SMA5	568.92893651925	-1.127145782702	0.243291450867375	-4.63290337035494	3.60572864384279e-06	0.000179049852176463	shSCR_Day5_vs_shSCR_Day0	SMA5	SMA5	0.457820578619997
SMARCA1	22.894625050464	3.98967130666869	1.16803746486358	3.41570491245728	0.000636171449758231	0.00801272574573461	shSCR_Day5_vs_shSCR_Day0	SMARCA1	SMARCA1	15.8858601937653
SMO	270.204224622989	-1.46723235205779	0.33319570197813	-4.40351524148441	1.06510797215701e-05	0.000400527131374478	shSCR_Day5_vs_shSCR_Day0	SMO	SMO	0.361675467433154
SMPD1	246.957223897584	1.05894595527783	0.261716005375397	4.04616429078884	5.20636998687544e-05	0.0013010046807526	shSCR_Day5_vs_shSCR_Day0	SMPD1	SMPD1	2.08340881008799
SMPD3	93.2241937777925	3.97141285744516	0.7374202639162	5.38554885426429	7.22239135511739e-08	9.09727717600274e-06	shSCR_Day5_vs_shSCR_Day0	SMPD3	SMPD3	15.6860789037142
SNHG19	128.922588303554	-1.30631451784682	0.357881484926567	-3.65013160184819	0.000262105984836869	0.00420373501353791	shSCR_Day5_vs_shSCR_Day0	SNHG19	SNHG19	0.404352512828857
SNORD3A	18926.840794899	-2.55114693798597	0.691867887688607	-3.68733248555421	0.000226617178293963	0.00380387859513367	shSCR_Day5_vs_shSCR_Day0	SNORD3A	SNORD3A	0.170619336330862
SNRPG	933.96808840626	-1.39105355311175	0.271482316019919	-5.12391957422996	2.99248666951217e-07	2.6954997657414e-05	shSCR_Day5_vs_shSCR_Day0	SNRPG	SNRPG	0.38128625963358
SNTB2	158.182667450826	1.5243190935266	0.572981459541345	2.66032882590437	0.00780643963542055	0.0477477967909872	shSCR_Day5_vs_shSCR_Day0	SNTB2	SNTB2	2.87650921813424
SNX16	121.440824851708	-1.12864223705759	0.423631792058682	-2.66420570461164	0.00771703570765567	0.047350508601469	shSCR_Day5_vs_shSCR_Day0	SNX16	SNX16	0.45734594442223
SOAT2	26.0279924965567	4.32718374305686	1.15009343896525	3.76246276732963	0.000168248361969276	0.00307028489044758	shSCR_Day5_vs_shSCR_Day0	SOAT2	SOAT2	20.0729916254639
SOGA2	48.2982232219086	3.86067259943724	0.879049728546569	4.39187053253577	1.12379614802677e-05	0.000413938834939604	shSCR_Day5_vs_shSCR_Day0	SOGA2	SOGA2	14.527077581276
SORBS1	108.207184857521	2.33031987180163	0.467408640232508	4.98561573582046	6.17647929133421e-07	4.70082608401454e-05	shSCR_Day5_vs_shSCR_Day0	SORBS1	SORBS1	5.0291684328428
SORBS2	7.42584871879684	6.54649633173879	2.29247963317306	2.85563990929668	0.00429501947636666	0.031462286878179	shSCR_Day5_vs_shSCR_Day0	SORBS2	SORBS2	93.4742011686426
SPHK1	73.4177008592953	-1.99137172263228	0.58815592794596	-3.38578874752964	0.000709739977536003	0.008692491282186	shSCR_Day5_vs_shSCR_Day0	SPHK1	SPHK1	0.251499646505171
SPOCK1	12.0931526748922	6.52905774527402	2.30942275904495	2.82713839192183	0.00469660258123487	0.0335011343421141	shSCR_Day5_vs_shSCR_Day0	SPOCK1	SPOCK1	92.3511323291785
SPON1	50.9758038064214	2.41482229891658	0.628524104543787	3.84205200955559	0.000122009973402729	0.00240877547990166	shSCR_Day5_vs_shSCR_Day0	SPON1	SPON1	5.33253784320143
SPRED3	10.4194275066418	2.37297605915848	0.855988594156972	2.77220523188809	0.00556779205236278	0.0378341238014283	shSCR_Day5_vs_shSCR_Day0	SPRED3	SPRED3	5.18008603362796
SPRY2	134.492120736106	1.06804433642759	0.368300308908625	2.89992788654591	0.00373248520589057	0.0284303801842982	shSCR_Day5_vs_shSCR_Day0	SPRY2	SPRY2	2.09658938173637
