baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison_exp_vs_contr	gene	symbol	FoldChange
ARG2	339.677896997449	1.50699576055663	0.314414076205095	4.79302892143292	1.64281930722701e-06	0.000197303872301303	shIFI6_Day2_vs_shSCR_Day2	ARG2	ARG2	2.84217573445159
ARHGAP6	119.87936136296	3.4381817326885	0.740895697009054	4.64057457286931	3.47441762384526e-06	0.000328226538086797	shIFI6_Day2_vs_shSCR_Day2	ARHGAP6	ARHGAP6	10.8391651164285
ARNT2	13.3718585360784	4.13816702694119	1.35549796425009	3.05287587003539	0.00226659675319859	0.0325151699049127	shIFI6_Day2_vs_shSCR_Day2	ARNT2	ARNT2	17.6080961960463
ARRDC4	151.069902192097	1.77497343298423	0.392429934062605	4.52303272232303	6.09598113974711e-06	0.000486830081433515	shIFI6_Day2_vs_shSCR_Day2	ARRDC4	ARRDC4	3.42231708068734
ARVCF	763.167303142174	1.20601857080325	0.347736894018929	3.46819273866754	0.000523971339801506	0.01161357363025	shIFI6_Day2_vs_shSCR_Day2	ARVCF	ARVCF	2.30700090633649
ASCC3	2515.42459542688	1.23574030243888	0.289212025324154	4.2727832670645	1.93048075954434e-05	0.00109556550943665	shIFI6_Day2_vs_shSCR_Day2	ASCC3	ASCC3	2.35502161681241
ASCL4	8.94682093882142	4.21049989974969	1.33073666254448	3.16403689645017	0.00155597068502834	0.0250849675579023	shIFI6_Day2_vs_shSCR_Day2	ASCL4	ASCL4	18.5134248088444
ASF1B	1420.17635607961	1.21977847679552	0.304260044466139	4.00899986370464	6.09764517575016e-05	0.00268383002011072	shIFI6_Day2_vs_shSCR_Day2	ASF1B	ASF1B	2.32910951494096
ASPA	5.32883822089906	6.68419086303811	2.29772407326204	2.90904854104117	0.00362530566564753	0.044897570485913	shIFI6_Day2_vs_shSCR_Day2	ASPA	ASPA	102.835235393491
ASRGL1	186.979118122956	1.09321292218299	0.337030540835569	3.24366129987119	0.0011800397504936	0.0204044150160685	shIFI6_Day2_vs_shSCR_Day2	ASRGL1	ASRGL1	2.13348641203122
ATF3	842.514121832176	3.12110660489969	0.681478666279926	4.57990361156464	4.65190265172516e-06	0.000402636468062447	shIFI6_Day2_vs_shSCR_Day2	ATF3	ATF3	8.70055001183359
ATL3	734.958273680144	1.16712944420225	0.347321481291096	3.36037218275037	0.000778375377792023	0.0152702257357534	shIFI6_Day2_vs_shSCR_Day2	ATL3	ATL3	2.24564432303871
ATP2B2	16.5423571041904	2.81808869919568	0.945385512118438	2.98088839216592	0.00287413519696712	0.0377003422026322	shIFI6_Day2_vs_shSCR_Day2	ATP2B2	ATP2B2	7.05227483505109
ATP9A	358.385609241992	1.81882865927148	0.309076113634013	5.88472735044551	3.98710718128455e-09	3.43179175331342e-06	shIFI6_Day2_vs_shSCR_Day2	ATP9A	ATP9A	3.52794644166604
AVPI1	49.2595007446955	1.67447932347143	0.378674903263552	4.4219442826556	9.78166838360171e-06	0.000708165365734305	shIFI6_Day2_vs_shSCR_Day2	AVPI1	AVPI1	3.19204131235254
AXL	31.3809631127328	7.01265535994351	1.61035171622062	4.35473523535697	1.33227845687408e-05	0.000863639754491639	shIFI6_Day2_vs_shSCR_Day2	AXL	AXL	129.127758597038
BACE1	466.175973837321	1.42626714982214	0.373667588696367	3.8169410271788	0.000135116448877598	0.00472541567146868	shIFI6_Day2_vs_shSCR_Day2	BACE1	BACE1	2.68750446171246
BAGE2	26.1056483714476	-2.04679746819412	0.680123821434445	-3.00944828528022	0.00261722630631854	0.0357257155628133	shIFI6_Day2_vs_shSCR_Day2	BAGE2	BAGE2	0.242020730261659
BAHCC1	2171.46693149457	-1.10448086615129	0.261106310693994	-4.2300044882703	2.33686649370205e-05	0.00127035342410266	shIFI6_Day2_vs_shSCR_Day2	BAHCC1	BAHCC1	0.465069790130164
BAI2	22.5588096804246	3.95586202009595	1.18908775097194	3.3268041125329	0.000878481041354945	0.0165004328137606	shIFI6_Day2_vs_shSCR_Day2	BAI2	BAI2	15.5179063560102
BAIAP2L1	266.812428522156	1.58521411756061	0.366773384860967	4.3220532977373	1.54583833244689e-05	0.000950582537456133	shIFI6_Day2_vs_shSCR_Day2	BAIAP2L1	BAIAP2L1	3.00052326813817
BAIAP3	46.6940453396955	-1.42218500977173	0.366560258779864	-3.8798123247338	0.00010453709241749	0.00394061599227291	shIFI6_Day2_vs_shSCR_Day2	BAIAP3	BAIAP3	0.373146740790355
BAX	1126.14727596842	1.40344655985733	0.341611118385376	4.1083163993336	3.98553856777596e-05	0.00193567238340291	shIFI6_Day2_vs_shSCR_Day2	BAX	BAX	2.64532789643083
BBC3	461.992759593557	4.20056422240573	0.82614550386007	5.08453317578934	3.68531351193557e-07	7.22741294182503e-05	shIFI6_Day2_vs_shSCR_Day2	BBC3	BBC3	18.3863629814649
BCL6	120.576307774315	1.78235654698364	0.524161871877027	3.40039335673351	0.000672889775921994	0.0138263677697075	shIFI6_Day2_vs_shSCR_Day2	BCL6	BCL6	3.43987596928288
BEND4	28.9463309925475	2.85705973212098	0.588398747628182	4.85565229980128	1.19991088438169e-06	0.00016598410117612	shIFI6_Day2_vs_shSCR_Day2	BEND4	BEND4	7.24537183915865
BEST1	22.9298498252607	2.94826770604085	0.955381344108283	3.08595905103491	0.00202896762491802	0.0305126788149201	shIFI6_Day2_vs_shSCR_Day2	BEST1	BEST1	7.71821753383609
BGLAP	9.6611360747392	7.34628588978585	2.33291425806448	3.14897380578434	0.00163844880736027	0.0261341635569655	shIFI6_Day2_vs_shSCR_Day2	BGLAP	BGLAP	162.724299085364
BLNK	86.1709865052342	2.70913991058492	0.604627118150526	4.48067880063306	7.44060164241689e-06	0.000573518613164005	shIFI6_Day2_vs_shSCR_Day2	BLNK	BLNK	6.53931677112165
BLOC1S2	738.459655898994	1.43407578983714	0.309251208611879	4.63725201357888	3.53071825408009e-06	0.000330679236904135	shIFI6_Day2_vs_shSCR_Day2	BLOC1S2	BLOC1S2	2.70209011562608
BLVRB	71.6852793292458	1.30951376105507	0.42474217287429	3.08307920589427	0.00204870618848452	0.0306376495928482	shIFI6_Day2_vs_shSCR_Day2	BLVRB	BLVRB	2.47857989053337
BRCA2	1197.702656359	1.04632864288374	0.292658780124383	3.57525115917944	0.000349891836219944	0.00894608911222714	shIFI6_Day2_vs_shSCR_Day2	BRCA2	BRCA2	2.06526748095614
BRIP1	1108.79000399649	1.13315399373222	0.308740697575037	3.67024497460951	0.00024231812458	0.00706185863253316	shIFI6_Day2_vs_shSCR_Day2	BRIP1	BRIP1	2.19337728647742
BRMS1L	102.932256224036	1.05261928447911	0.280397776050866	3.75402151651931	0.000174019916098372	0.00564035682031815	shIFI6_Day2_vs_shSCR_Day2	BRMS1L	BRMS1L	2.07429241195433
BSN	387.684477811349	2.76363517330953	0.616425277555313	4.48332551233113	7.34886965802419e-06	0.000569280188058844	shIFI6_Day2_vs_shSCR_Day2	BSN	BSN	6.79105244264156
BTBD19	85.8201337813372	1.46924276441231	0.338659371510218	4.33840870211379	1.43518080659922e-05	0.000903872204741531	shIFI6_Day2_vs_shSCR_Day2	BTBD19	BTBD19	2.76876529710688
BTG1	1669.52209894171	1.08909238273169	0.31750396655582	3.43016937566422	0.000603204589350678	0.0128548125210592	shIFI6_Day2_vs_shSCR_Day2	BTG1	BTG1	2.12740156922264
BTG2	1383.07277595347	2.00650014166681	0.286984954180926	6.99165622599796	2.71659889611841e-12	1.40294222325208e-08	shIFI6_Day2_vs_shSCR_Day2	BTG2	BTG2	4.01806288057172
BTG3	320.647168796682	1.69452559695144	0.338332442816976	5.0084632228666	5.48663566035477e-07	9.6595961688496e-05	shIFI6_Day2_vs_shSCR_Day2	BTG3	BTG3	3.23670436200734
C11orf24	429.053099973813	1.49793488567595	0.39409301244354	3.80096788925066	0.000144131981377762	0.00494034687496827	shIFI6_Day2_vs_shSCR_Day2	C11orf24	C11orf24	2.82438133080204
C11orf96	121.06921462669	1.99249357914249	0.579309593818711	3.439427899007	0.000582945040664509	0.0125090962811845	shIFI6_Day2_vs_shSCR_Day2	C11orf96	C11orf96	3.97924183195543
C12orf5	534.357622952381	1.34447634444991	0.370129268992348	3.63245076000112	0.00028074215897464	0.00775318764526578	shIFI6_Day2_vs_shSCR_Day2	C12orf5	C12orf5	2.53938007805711
C15orf26	17.2196806153652	2.9855311442952	0.763669016004905	3.9094569528483	9.25038371356392e-05	0.0036099797197543	shIFI6_Day2_vs_shSCR_Day2	C15orf26	C15orf26	7.92016861317588
C15orf53	17.783344363935	2.59495731542636	0.864817394386858	3.00058409124177	0.00269462338916395	0.0361893499088357	shIFI6_Day2_vs_shSCR_Day2	C15orf53	C15orf53	6.04171158534785
C16orf59	183.652002184053	1.07875425873472	0.292601990432997	3.68676322788634	0.000227124495429798	0.00680626655259933	shIFI6_Day2_vs_shSCR_Day2	C16orf59	C16orf59	2.11221143680985
C18orf61	59.8911808142519	5.61787796454472	1.02156783040218	5.49927062829792	3.8136543617011e-08	1.40678445299608e-05	shIFI6_Day2_vs_shSCR_Day2	C18orf61	C18orf61	49.1077209463223
C2orf88	57.48908594049	1.78571829768622	0.522756741176312	3.41596417038636	0.000635566088996699	0.0133033743976168	shIFI6_Day2_vs_shSCR_Day2	C2orf88	C2orf88	3.4479008731974
C3orf67	78.4613861610931	2.2367705659255	0.414227041471993	5.39986611684484	6.66906488458787e-08	2.10864943381469e-05	shIFI6_Day2_vs_shSCR_Day2	C3orf67	C3orf67	4.71340799091129
C4orf32	73.5964770607335	2.62382760462563	0.420381612649481	6.24153751180694	4.33290494348516e-10	5.5941413574513e-07	shIFI6_Day2_vs_shSCR_Day2	C4orf32	C4orf32	6.16383227345452
C5	214.763018322005	1.02448522232498	0.269688660467512	3.7987701097592	0.000145415893744784	0.00496239744887212	shIFI6_Day2_vs_shSCR_Day2	C5	C5	2.0342334062536
CACNA1D	61.1145696133219	1.83936579899793	0.486915493113881	3.77758733293733	0.000158354983376842	0.00531037609839266	shIFI6_Day2_vs_shSCR_Day2	CACNA1D	CACNA1D	3.57852683669384
CALHM1	53.2018332022234	4.47502208773583	1.14394500632266	3.91192064566224	9.15650011956304e-05	0.0035914343380352	shIFI6_Day2_vs_shSCR_Day2	CALHM1	CALHM1	22.2390319956032
CAMK1	102.026779941137	1.44012159613995	0.468668102293682	3.07279626902692	0.00212063211621998	0.0311496560310646	shIFI6_Day2_vs_shSCR_Day2	CAMK1	CAMK1	2.71343734466946
CAND2	47.0371094215305	1.89362296664937	0.608113346950996	3.11393094090724	0.00184612694590775	0.0285164952870875	shIFI6_Day2_vs_shSCR_Day2	CAND2	CAND2	3.71567151798242
CAPN3	90.9935286843846	1.02610754828457	0.283171993518473	3.62361946721836	0.000290508925672166	0.00788240768027822	shIFI6_Day2_vs_shSCR_Day2	CAPN3	CAPN3	2.03652221006466
CASC14	5.92169858678888	6.98507720972536	2.26976326690857	3.07744746404284	0.00208781636956505	0.031037240195999	shIFI6_Day2_vs_shSCR_Day2	CASC14	CASC14	126.682831613944
CASKIN1	25.9399422413429	2.30125063058487	0.684698216044462	3.36097068264514	0.000776690692272823	0.0152702257357534	shIFI6_Day2_vs_shSCR_Day2	CASKIN1	CASKIN1	4.92884847810866
CCDC122	51.8001655609201	1.33236888328322	0.388073010283836	3.43329437496497	0.000596294306718725	0.0127250519201008	shIFI6_Day2_vs_shSCR_Day2	CCDC122	CCDC122	2.51815813358106
CCDC15	145.765281261043	1.51337494295382	0.338453610852308	4.47143979094441	7.7694735047568e-06	0.000590061044162731	shIFI6_Day2_vs_shSCR_Day2	CCDC15	CCDC15	2.85477084328781
CCDC25	85.7605715039834	1.13886572708009	0.343439820499725	3.31605614463393	0.000912974850624465	0.0170418305550902	shIFI6_Day2_vs_shSCR_Day2	CCDC25	CCDC25	2.20207823726391
CCL3	27.9799479701692	4.47422793535539	1.08265796622918	4.13263290431308	3.58631268105965e-05	0.00178616667168943	shIFI6_Day2_vs_shSCR_Day2	CCL3	CCL3	22.2267935670628
CCL3L3	35.8469798700424	2.57964226278384	0.669437142701175	3.85344955969278	0.000116465265014132	0.00427323444087814	shIFI6_Day2_vs_shSCR_Day2	CCL3L3	CCL3L3	5.97791449990864
CCL4	14.8208307770843	2.6442861598337	0.921895046173679	2.86831583574377	0.00412663363240887	0.0487301332827062	shIFI6_Day2_vs_shSCR_Day2	CCL4	CCL4	6.2518629809388
CCL5	313.21206227085	1.40116372542565	0.334906707911544	4.18374338980313	2.8674777660482e-05	0.00149581929391868	shIFI6_Day2_vs_shSCR_Day2	CCL5	CCL5	2.64114539756667
CCND1	265.488877507555	5.93320944827659	1.44672036281907	4.10114463082222	4.11111493223954e-05	0.00197805911941575	shIFI6_Day2_vs_shSCR_Day2	CCND1	CCND1	61.1046153363499
CCNE1	126.21730246526	2.20837210670925	0.718160376846211	3.07504030841589	0.0021047410605134	0.0310855607726731	shIFI6_Day2_vs_shSCR_Day2	CCNE1	CCNE1	4.62153499260559
CCNE2	600.972623963724	1.66285719945498	0.521945955884259	3.18588003357137	0.00144314425862759	0.0237352802536276	shIFI6_Day2_vs_shSCR_Day2	CCNE2	CCNE2	3.16643002904466
CCR7	74.3230020897131	2.55811367346229	0.84297423560531	3.03462853953704	0.00240832105471899	0.0338585463709267	shIFI6_Day2_vs_shSCR_Day2	CCR7	CCR7	5.88937146833928
CD24	283.27053350071	3.85273368081149	1.14411418819654	3.36743807616313	0.000758700629706731	0.0150699344308287	shIFI6_Day2_vs_shSCR_Day2	CD24	CD24	14.4473569573547
CD38	207.155310029626	2.43874084324442	0.660937653773793	3.6898198026997	0.000224412955729388	0.00673804248665775	shIFI6_Day2_vs_shSCR_Day2	CD38	CD38	5.42168330228505
CD68	259.915237051767	1.09957494619225	0.258392021909246	4.25545238613618	2.08626759855985e-05	0.00115665210104953	shIFI6_Day2_vs_shSCR_Day2	CD68	CD68	2.14291547590956
CD7	240.399478046233	-1.76470340822364	0.255753453170799	-6.90001791313105	5.19959823218222e-12	1.67296127089564e-08	shIFI6_Day2_vs_shSCR_Day2	CD7	CD7	0.2942871781604
CD70	374.259581068092	1.89395560429353	0.617463265646284	3.0673170529605	0.00215989629225199	0.0314800312849108	shIFI6_Day2_vs_shSCR_Day2	CD70	CD70	3.71652832741425
CD80	85.2394074199691	5.27688914469943	1.03547577180388	5.09610102755632	3.46720145716943e-07	6.97627950336701e-05	shIFI6_Day2_vs_shSCR_Day2	CD80	CD80	38.7705459278175
CD83	191.588926441997	1.40370905864568	0.389137159629952	3.60723468295992	0.000309477727043856	0.00821016853611379	shIFI6_Day2_vs_shSCR_Day2	CD83	CD83	2.64580925841271
CDC6	1008.20682338874	1.21122254851487	0.349766744946111	3.46294370753139	0.000534300164754113	0.0117603972453289	shIFI6_Day2_vs_shSCR_Day2	CDC6	CDC6	2.3153375678039
CDKN1A	4294.01381033971	2.89199736875235	0.620737089477628	4.6589730463602	3.17790805855513e-06	0.000305809500317979	shIFI6_Day2_vs_shSCR_Day2	CDKN1A	CDKN1A	7.42297427342649
CDKN2D	181.682747469097	1.04188593845853	0.29227890018203	3.56469775207738	0.000364275719697983	0.0091767865451721	shIFI6_Day2_vs_shSCR_Day2	CDKN2D	CDKN2D	2.0589173794686
CEACAM1	404.091705752082	2.98378146891326	0.709769080645682	4.20387637370579	2.62382282580311e-05	0.00139215366575917	shIFI6_Day2_vs_shSCR_Day2	CEACAM1	CEACAM1	7.91056899312882
CEBPB	887.54862158833	1.35724980355409	0.374363846250329	3.62548311528598	0.00028842174218181	0.00783950535372418	shIFI6_Day2_vs_shSCR_Day2	CEBPB	CEBPB	2.56196328981211
CEBPE	35.0697516878526	1.83110923886928	0.478387943470149	3.82766594322321	0.000129364165854644	0.00457876412288129	shIFI6_Day2_vs_shSCR_Day2	CEBPE	CEBPE	3.55810537876062
CEL	368.91338364975	1.91547354882166	0.40191640466477	4.76585062612539	1.88058549254599e-06	0.000215821563229741	shIFI6_Day2_vs_shSCR_Day2	CEL	CEL	3.77237618157652
CELP	19.1724324957395	5.26672604868771	1.22065587484032	4.31466898840484	1.59842223912865e-05	0.000978828290546254	shIFI6_Day2_vs_shSCR_Day2	CELP	CELP	38.4983857340704
CENPQ	195.873371522248	1.32124418708611	0.323871261392309	4.07953512579701	4.5125851162146e-05	0.002105827747154	shIFI6_Day2_vs_shSCR_Day2	CENPQ	CENPQ	2.4988151589479
CENPU	974.808323465072	1.17725749064867	0.328164612986785	3.5873992626258	0.000333992703340509	0.00869672092916724	shIFI6_Day2_vs_shSCR_Day2	CENPU	CENPU	2.26146472200691
CEP170B	288.545518960426	4.68742196449308	1.07146055798729	4.37479656115225	1.21545779116831e-05	0.00081168480855908	shIFI6_Day2_vs_shSCR_Day2	CEP170B	CEP170B	25.766451563769
CHADL	80.539335605471	2.1362661210005	0.509170580956399	4.19558042215999	2.7217368847444e-05	0.00143917643533601	shIFI6_Day2_vs_shSCR_Day2	CHADL	CHADL	4.39622772817547
CHD7	127.407568538481	2.92519398998646	0.821539632302336	3.56062431436048	0.000369974102879425	0.00927509510665198	shIFI6_Day2_vs_shSCR_Day2	CHD7	CHD7	7.59575825203159
CHDH	36.6005079914643	2.80310154443163	0.755377591391712	3.71086139749947	0.000206555181134075	0.00638825124092449	shIFI6_Day2_vs_shSCR_Day2	CHDH	CHDH	6.97939287509627
CHI3L2	10.0686907240222	3.41645727759075	1.10580991004116	3.08955205281492	0.00200458576655035	0.0301910009751202	shIFI6_Day2_vs_shSCR_Day2	CHI3L2	CHI3L2	10.6771690638325
CHRDL1	371.895746894208	1.55204002545379	0.360267662818334	4.30801924689091	1.64723054253274e-05	0.000985832037539394	shIFI6_Day2_vs_shSCR_Day2	CHRDL1	CHRDL1	2.93231486601668
CHRNA6	6.98341135888047	6.877890180069	2.3096842918043	2.97784861960336	0.00290279315894831	0.0379198772441705	shIFI6_Day2_vs_shSCR_Day2	CHRNA6	CHRNA6	117.61189596526
CIDECP	45.5537023590509	1.19128761136844	0.382759781712113	3.11236359797186	0.00185595758201788	0.0285896130594418	shIFI6_Day2_vs_shSCR_Day2	CIDECP	CIDECP	2.28356461348996
CITED4	67.6513135746445	2.28568566322337	0.629232329828209	3.63249876853499	0.000280689915956639	0.00775318764526578	shIFI6_Day2_vs_shSCR_Day2	CITED4	CITED4	4.87595787880982
CKB	359.810417252954	1.68173225062919	0.54668355085532	3.07624447086073	0.00209625893862054	0.0310736289038235	shIFI6_Day2_vs_shSCR_Day2	CKB	CKB	3.20812921434951
CLCA2	103.013009868771	5.41385972065399	1.28052312945487	4.22785000608208	2.35934984195636e-05	0.00127809115739265	shIFI6_Day2_vs_shSCR_Day2	CLCA2	CLCA2	42.6318489262677
CLCN6	659.243024080536	-1.10913080631329	0.273082936638058	-4.06151632895072	4.87550073667284e-05	0.00226156086566683	shIFI6_Day2_vs_shSCR_Day2	CLCN6	CLCN6	0.463573240041065
CLDN5	30.227783748387	1.91619437399446	0.605810074002925	3.16302824304834	0.00156137183195048	0.025145877123086	shIFI6_Day2_vs_shSCR_Day2	CLDN5	CLDN5	3.77426147476925
CLEC12A	85.7486760183209	-1.83868936505842	0.523252439238424	-3.51396233858855	0.00044147540051939	0.0103790263736675	shIFI6_Day2_vs_shSCR_Day2	CLEC12A	CLEC12A	0.279575653298228
