baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison_exp_vs_contr	gene	symbol	FoldChange
DLC1	278.357426492105	2.89609559124281	0.784498397267179	3.6916526551634	0.000222801605927728	0.00907961584911408	shIFI6_2_Day2_vs_shSCR_Day2	DLC1	DLC1	7.44409048178955
DLEU1	128.369869273034	-1.34385353511696	0.40963604725085	-3.28060370696337	0.00103585175335997	0.0258007292570829	shIFI6_2_Day2_vs_shSCR_Day2	DLEU1	DLEU1	0.393966937195875
DNAH12	41.2133803318689	4.16054190120989	0.919955133047756	4.52254871107275	6.10994195274826e-06	0.00080387088253081	shIFI6_2_Day2_vs_shSCR_Day2	DNAH12	DNAH12	17.8833102283776
DNAH3	22.1600337854134	4.65097268130635	1.29356101775088	3.59547993290105	0.000323794088306693	0.011533394143872	shIFI6_2_Day2_vs_shSCR_Day2	DNAH3	DNAH3	25.1236240552333
DNAJB2	279.441453976072	1.26634444908804	0.310493608300352	4.07848797925352	4.53295456340022e-05	0.00305954196625214	shIFI6_2_Day2_vs_shSCR_Day2	DNAJB2	DNAJB2	2.40551275482649
DNM3	90.4457334706603	1.6741366832581	0.538697125458401	3.10775128386569	0.00188516645922428	0.0372572963359633	shIFI6_2_Day2_vs_shSCR_Day2	DNM3	DNM3	3.19128329224712
DOCK1	649.881269392328	1.30063392582714	0.263853278928863	4.92938322050492	8.24896258019217e-07	0.000197962008333215	shIFI6_2_Day2_vs_shSCR_Day2	DOCK1	DOCK1	2.46337100374163
DONSON	502.213747810388	1.11224347506514	0.321445414136038	3.46013172424489	0.000539911203688482	0.0161587842390353	shIFI6_2_Day2_vs_shSCR_Day2	DONSON	DONSON	2.16181561006315
DPEP1	50.9353303686655	1.99618481418852	0.603801168799622	3.30603005979106	0.000946279353984629	0.0241261341532776	shIFI6_2_Day2_vs_shSCR_Day2	DPEP1	DPEP1	3.98943603312976
DPY19L2P2	104.333852517294	1.45586259741923	0.428628176662573	3.39656298089178	0.000682378521051085	0.0192479120518122	shIFI6_2_Day2_vs_shSCR_Day2	DPY19L2P2	DPY19L2P2	2.74320530128644
DQX1	13.2073668907478	5.48925784461296	1.66314122551712	3.30053621447944	0.00096500258551334	0.024479654514054	shIFI6_2_Day2_vs_shSCR_Day2	DQX1	DQX1	44.9191226531296
DRAXIN	38.6904273053781	3.36015349966078	0.839588612305274	4.00214277613264	6.27713985881294e-05	0.00369276566246665	shIFI6_2_Day2_vs_shSCR_Day2	DRAXIN	DRAXIN	10.2684996687432
DUOX1	9.78381187651437	4.28252414802262	1.28882449440376	3.32281405778513	0.000891142945624143	0.0232296382670542	shIFI6_2_Day2_vs_shSCR_Day2	DUOX1	DUOX1	19.4611377061872
DUSP14	484.026008164764	1.14117292473863	0.352939971581905	3.23333432488193	0.00122354281780283	0.0284158891894945	shIFI6_2_Day2_vs_shSCR_Day2	DUSP14	DUSP14	2.20560267889356
DUSP16	279.512839152106	2.03400284629459	0.436584523943555	4.65889818521731	3.17906381881905e-06	0.000500801988811264	shIFI6_2_Day2_vs_shSCR_Day2	DUSP16	DUSP16	4.09539568151632
DUSP8	193.748456490694	11.7777184351152	2.63157343069994	4.47554238757557	7.62175752510258e-06	0.000921866816176207	shIFI6_2_Day2_vs_shSCR_Day2	DUSP8	DUSP8	3511.12692691242
DYSF	52.3526808599739	-1.61297561856146	0.433619238629784	-3.71979717426373	0.000199382828288102	0.00835032958694684	shIFI6_2_Day2_vs_shSCR_Day2	DYSF	DYSF	0.326923362067929
DYX1C1	17.0613781142997	6.77637327075315	2.1950759758445	3.08707914683733	0.00202133769608837	0.0389307065314141	shIFI6_2_Day2_vs_shSCR_Day2	DYX1C1	DYX1C1	109.620459026638
E2F1	1126.76783846057	1.14364367949044	0.38312642773329	2.98502947514385	0.00283550999700449	0.0483860898924502	shIFI6_2_Day2_vs_shSCR_Day2	E2F1	E2F1	2.20938322309077
E2F2	1385.7299408572	1.74713111487742	0.467721443166815	3.73540948443174	0.000187409981607983	0.00802580666039842	shIFI6_2_Day2_vs_shSCR_Day2	E2F2	E2F2	3.35690361636771
E2F7	1065.13704638492	2.33303267704117	0.661335168455002	3.52776139592207	0.00041908974267611	0.0135389269647866	shIFI6_2_Day2_vs_shSCR_Day2	E2F7	E2F7	5.03863404355298
E2F8	423.271564218161	1.53811483208568	0.400948629011834	3.83618927910159	0.000124958116118828	0.00591931763983837	shIFI6_2_Day2_vs_shSCR_Day2	E2F8	E2F8	2.90414770780316
EBF1	13.1324241632618	-3.15323210328975	0.924657503397832	-3.41016224029177	0.000649242455601549	0.0186969460690282	shIFI6_2_Day2_vs_shSCR_Day2	EBF1	EBF1	0.112404203779729
ECM1	72.6893004971602	2.70440142593294	0.490990971862802	5.50804715547525	3.62836224518336e-08	2.2857170327053e-05	shIFI6_2_Day2_vs_shSCR_Day2	ECM1	ECM1	6.51787383276663
EDA2R	366.915816923628	3.30180124511911	0.82102517894391	4.02155905786743	5.78142082776972e-05	0.00353883811720852	shIFI6_2_Day2_vs_shSCR_Day2	EDA2R	EDA2R	9.86145993243419
EDN2	11.9582966908205	7.85057857596818	2.29092454598916	3.4268167363751	0.000610701076484772	0.0177267080876082	shIFI6_2_Day2_vs_shSCR_Day2	EDN2	EDN2	230.812664588729
EFCAB4A	45.9373436029618	3.85340813012058	0.79878901224498	4.82406251344227	1.40663298281523e-06	0.000277249207650796	shIFI6_2_Day2_vs_shSCR_Day2	EFCAB4A	EFCAB4A	14.4541125693331
EGR3	42.4870585003753	3.74561939348139	1.11176423225269	3.36907708021141	0.000754203342835252	0.0205826720944516	shIFI6_2_Day2_vs_shSCR_Day2	EGR3	EGR3	13.4135517701575
EHD3	161.287970301385	-1.10173462534167	0.314090362323545	-3.50769955878739	0.000451999203109553	0.0143265743224598	shIFI6_2_Day2_vs_shSCR_Day2	EHD3	EHD3	0.465955916423534
EI24	1535.66448885649	1.04530616398826	0.253872736463493	4.11744159120677	3.83101580094992e-05	0.00274507715140104	shIFI6_2_Day2_vs_shSCR_Day2	EI24	EI24	2.06380428587917
ENHO	391.005646724266	1.42275611501989	0.354197171357206	4.01684776185025	5.89817996252881e-05	0.00358130854833225	shIFI6_2_Day2_vs_shSCR_Day2	ENHO	ENHO	2.6809719314084
EPAS1	201.393221007525	1.67426364927633	0.387383748285124	4.32197699745533	1.54637313802872e-05	0.00156424422606543	shIFI6_2_Day2_vs_shSCR_Day2	EPAS1	EPAS1	3.19156415712228
EPHA2	398.068511823963	5.23504248426098	1.3455315874563	3.89068717008547	9.99607369281477e-05	0.00507149792488814	shIFI6_2_Day2_vs_shSCR_Day2	EPHA2	EPHA2	37.6621246431067
EPHA4	38.2827516879634	1.64195967510455	0.48605204122354	3.37815611466468	0.000729736399452752	0.0200597902242294	shIFI6_2_Day2_vs_shSCR_Day2	EPHA4	EPHA4	3.12089468707494
EPHX1	77.5532934248535	1.52612337371517	0.442274028872968	3.45062851102547	0.000559282825223577	0.0165475480128283	shIFI6_2_Day2_vs_shSCR_Day2	EPHX1	EPHX1	2.88010892230448
EPPK1	103.834819000448	4.52066748956892	1.08622177761325	4.16182733833798	3.15711030263604e-05	0.00239861058620876	shIFI6_2_Day2_vs_shSCR_Day2	EPPK1	EPPK1	22.9539015593476
EPS8L2	288.240195407197	1.50293453427876	0.279866273499704	5.37018810978791	7.86545542978771e-08	3.83605873041808e-05	shIFI6_2_Day2_vs_shSCR_Day2	EPS8L2	EPS8L2	2.83418618215478
ERN1	580.016527266742	1.8617102529622	0.531565058602682	3.50231871495853	0.000461227534242434	0.0145884918205259	shIFI6_2_Day2_vs_shSCR_Day2	ERN1	ERN1	3.63438247277477
ESCO2	306.293898490391	1.65955773133122	0.332415757345	4.99241595701145	5.96286630317534e-07	0.000166949214143904	shIFI6_2_Day2_vs_shSCR_Day2	ESCO2	ESCO2	3.15919662426517
ETNK2	116.810510076724	1.41787032560974	0.415923684949979	3.40896750272892	0.000652092472148841	0.0187077534846648	shIFI6_2_Day2_vs_shSCR_Day2	ETNK2	ETNK2	2.67190798571089
ETV4	40.0349634303517	-1.66983575984149	0.548140483594538	-3.04636459049916	0.00231626782963381	0.0425330339659373	shIFI6_2_Day2_vs_shSCR_Day2	ETV4	ETV4	0.314289121085498
EXO1	630.104498008381	1.59691795621604	0.397072614760437	4.02172775672152	5.7772808674607e-05	0.00353883811720852	shIFI6_2_Day2_vs_shSCR_Day2	EXO1	EXO1	3.02496396476267
FADS2	4399.82847551001	-1.1075067069092	0.342444647324615	-3.2341189023152	0.00122018644705565	0.0284158891894945	shIFI6_2_Day2_vs_shSCR_Day2	FADS2	FADS2	0.464095396795773
FADS3	354.703162986762	1.76152224269262	0.449789394191255	3.91632676412908	8.99083678180363e-05	0.00473632269352227	shIFI6_2_Day2_vs_shSCR_Day2	FADS3	FADS3	3.3905568689071
FAIM3	673.182536755443	1.10951939672087	0.340020611382738	3.2630945289136	0.00110202754885732	0.0269168893556927	shIFI6_2_Day2_vs_shSCR_Day2	FAIM3	FAIM3	2.15773754873094
FAM111A	1611.83907692928	1.00118593235141	0.277029491376891	3.61400487498757	0.000301503387968759	0.0109841680065052	shIFI6_2_Day2_vs_shSCR_Day2	FAM111A	FAM111A	2.00164472724282
FAM13C	57.1187449095548	5.24046366429889	1.68277776599237	3.1141745334438	0.00184460339559833	0.0367438191542175	shIFI6_2_Day2_vs_shSCR_Day2	FAM13C	FAM13C	37.8039129224728
FAM155B	13.3769715204253	2.96544506223282	0.974842501526537	3.04197350606804	0.00235032580363931	0.0427399342825249	shIFI6_2_Day2_vs_shSCR_Day2	FAM155B	FAM155B	7.8106632544587
FAM198B	18.1419854679898	5.21795383026594	1.72414527036466	3.02640033873848	0.00247484390526678	0.0442899220262964	shIFI6_2_Day2_vs_shSCR_Day2	FAM198B	FAM198B	37.218650223559
FAM212B	690.949110209603	3.61167731270238	0.985858856005824	3.6634831555249	0.000248808585512196	0.00967697404798687	shIFI6_2_Day2_vs_shSCR_Day2	FAM212B	FAM212B	12.2242776586959
FAM46C	195.39665655752	2.35525438353542	0.41784516278029	5.63666782179277	1.73372074926493e-08	1.37958547411245e-05	shIFI6_2_Day2_vs_shSCR_Day2	FAM46C	FAM46C	5.11684447435219
FAM47E	96.5552684180094	1.44909013525819	0.354283856069325	4.09019522180721	4.3101024944828e-05	0.00300613156490034	shIFI6_2_Day2_vs_shSCR_Day2	FAM47E	FAM47E	2.73035801501956
FAM57B	35.7113894580639	2.03633307573892	0.587113960395813	3.46837788419491	0.000523610438473398	0.0158329324385586	shIFI6_2_Day2_vs_shSCR_Day2	FAM57B	FAM57B	4.10201587673644
FAM69B	1515.21043705346	-1.13701952096965	0.256505805863381	-4.43272430868582	9.30498153725149e-06	0.00108073540081394	shIFI6_2_Day2_vs_shSCR_Day2	FAM69B	FAM69B	0.454697973383626
FAM71A	7.31440812368368	6.95765704865728	2.28282987408575	3.04782109592978	0.002305071149844	0.0424930121139468	shIFI6_2_Day2_vs_shSCR_Day2	FAM71A	FAM71A	124.297808369572
FAM72D	85.4748173866196	-2.04518218089705	0.68885011973801	-2.9689799308954	0.00298790110023041	0.0497495498490697	shIFI6_2_Day2_vs_shSCR_Day2	FAM72D	FAM72D	0.242291856128427
FAM98C	124.626464975016	1.16195427392215	0.375558162113164	3.09393961080263	0.00197517686352403	0.0385325148382191	shIFI6_2_Day2_vs_shSCR_Day2	FAM98C	FAM98C	2.23760328033096
FAS	489.369403186458	1.38241186423869	0.321730821723063	4.29679648606572	1.73284149402679e-05	0.00163742690926194	shIFI6_2_Day2_vs_shSCR_Day2	FAS	FAS	2.60703845644905
FASN	6063.08736454948	-1.23748017631116	0.266209129552603	-4.64852643630552	3.3431477899435e-06	0.000510556075112684	shIFI6_2_Day2_vs_shSCR_Day2	FASN	FASN	0.424112768695044
FAT3	40.1363772497675	3.41264614376976	0.967333545673518	3.52788979461439	0.000418886514894748	0.0135389269647866	shIFI6_2_Day2_vs_shSCR_Day2	FAT3	FAT3	10.6490006577837
FBF1	190.084003443489	1.4501155795534	0.36449835745874	3.97838714463219	6.93843308130714e-05	0.00395608484650716	shIFI6_2_Day2_vs_shSCR_Day2	FBF1	FBF1	2.73229939919554
FBN1	230.559107326751	1.23350270628027	0.388195989968514	3.17752562663081	0.00148537562337508	0.03191337422318	shIFI6_2_Day2_vs_shSCR_Day2	FBN1	FBN1	2.35137184831355
FBXL19-AS1	170.793687307592	-1.00341884841587	0.337098459467851	-2.97663433407523	0.00291431376041905	0.0493032663805918	shIFI6_2_Day2_vs_shSCR_Day2	FBXL19-AS1	FBXL19-AS1	0.498816520268242
FBXO22	843.438596565194	1.0191743034521	0.29030384186929	3.51071586545171	0.000446901796225774	0.0141947652460871	shIFI6_2_Day2_vs_shSCR_Day2	FBXO22	FBXO22	2.02675865434493
FCAMR	18.2126143885071	4.45999034672876	1.06863712020605	4.1735311850938	2.99914587040945e-05	0.00232533776485746	shIFI6_2_Day2_vs_shSCR_Day2	FCAMR	FCAMR	22.0085218276922
FCER1A	1474.90910390679	3.05644525313566	0.793671419236753	3.85102093770107	0.000117626440842429	0.00561762451704717	shIFI6_2_Day2_vs_shSCR_Day2	FCER1A	FCER1A	8.31920260709565
FCGBP	75.4298956901817	6.99510388981654	2.07761760553446	3.36688708797165	0.000760218078089806	0.0207094362570086	shIFI6_2_Day2_vs_shSCR_Day2	FCGBP	FCGBP	127.566339482402
FCHO2	172.685740807367	1.1879053310869	0.297250362200213	3.99631247643961	6.43368007503463e-05	0.00374118496363264	shIFI6_2_Day2_vs_shSCR_Day2	FCHO2	FCHO2	2.27821725408444
FCRL5	39.8907161467158	9.0875427686546	2.19426150040442	4.14150399438704	3.45035863121768e-05	0.00254468156806732	shIFI6_2_Day2_vs_shSCR_Day2	FCRL5	FCRL5	544.030139226343
FDFT1	2371.99842435189	-1.17472800072969	0.358646817388253	-3.27544521176662	0.00105495574810077	0.0260618888162345	shIFI6_2_Day2_vs_shSCR_Day2	FDFT1	FDFT1	0.442967266746122
FDXR	724.284562308866	1.84337187540638	0.540688623476354	3.40930397897858	0.000651288641756013	0.0187077534846648	shIFI6_2_Day2_vs_shSCR_Day2	FDXR	FDXR	3.58847750115678
FEV	60.3922070954163	7.29268852840115	2.19087655068007	3.32866245984396	0.000872640937884726	0.0229053096178458	shIFI6_2_Day2_vs_shSCR_Day2	FEV	FEV	156.789868577228
FGD1	42.5146693137582	2.14960238165855	0.621491167608163	3.45878186802138	0.000542624168823583	0.0161813309831238	shIFI6_2_Day2_vs_shSCR_Day2	FGD1	FGD1	4.43705483178557
FLG-AS1	17.6580678770628	3.28385800491056	1.03612834327191	3.16935447836581	0.00152777941243432	0.0325789801644492	shIFI6_2_Day2_vs_shSCR_Day2	FLG-AS1	FLG-AS1	9.73956949964914
FLJ16779	42.0255462369941	5.07696812525845	1.55953850952751	3.25542979172512	0.00113220885681298	0.0271118067211744	shIFI6_2_Day2_vs_shSCR_Day2	FLJ16779	FLJ16779	33.7535683904058
FLNC	996.750439992516	1.33173637047092	0.309908259786076	4.29719547129912	1.72972653457226e-05	0.00163742690926194	shIFI6_2_Day2_vs_shSCR_Day2	FLNC	FLNC	2.51705435340944
FMN1	140.718490274238	1.08014883546595	0.286344483868307	3.77220060562691	0.000161814073999075	0.00724900641635355	shIFI6_2_Day2_vs_shSCR_Day2	FMN1	FMN1	2.1142541866592
FRMPD2	16.2238076811215	8.01219127874109	2.3099334726585	3.46858096719118	0.000523214838344281	0.0158329324385586	shIFI6_2_Day2_vs_shSCR_Day2	FRMPD2	FRMPD2	258.172455803479
FXYD2	43.7393886907405	3.1927038319539	0.649422458271263	4.91622023736715	8.8231134357497e-07	0.000205286967382826	shIFI6_2_Day2_vs_shSCR_Day2	FXYD2	FXYD2	9.14322949491845
FZD5	344.482688550598	1.0781521205544	0.26791991258218	4.02415822759608	5.7179465584993e-05	0.00353883811720852	shIFI6_2_Day2_vs_shSCR_Day2	FZD5	FZD5	2.11133004626156
GABBR2	14.5067095713659	3.92261035539986	0.978536841208304	4.00864861721117	6.1067202471962e-05	0.00366378981814918	shIFI6_2_Day2_vs_shSCR_Day2	GABBR2	GABBR2	15.164335289248
GAD1	27.7031297202707	2.48552632438819	0.68257262820575	3.64140931188786	0.000271149641502476	0.0102232205233814	shIFI6_2_Day2_vs_shSCR_Day2	GAD1	GAD1	5.60038622412819
GADD45A	1330.60315341349	1.72641350376927	0.3086925204365	5.59266386282401	2.23611945251587e-08	1.60989952393273e-05	shIFI6_2_Day2_vs_shSCR_Day2	GADD45A	GADD45A	3.30904177201685
GADD45G	48.9809472641903	6.50418018721273	1.55412308337649	4.18511265728178	2.85024707133549e-05	0.0022444211183084	shIFI6_2_Day2_vs_shSCR_Day2	GADD45G	GADD45G	90.7722986960136
GAL3ST4	89.9970509135253	4.38428500837601	1.02475442210068	4.27837627613113	1.8826158393512e-05	0.00170893912487822	shIFI6_2_Day2_vs_shSCR_Day2	GAL3ST4	GAL3ST4	20.8834043295429
GALC	113.098961415782	1.25007936820485	0.361143418764112	3.46144856379443	0.000537276778287519	0.0161337255494834	shIFI6_2_Day2_vs_shSCR_Day2	GALC	GALC	2.37854507932221
GAS6	106.733138470069	1.82499984946726	0.596651121547738	3.0587386557376	0.00222270959645414	0.0414025330573488	shIFI6_2_Day2_vs_shSCR_Day2	GAS6	GAS6	3.54306970672076
GAS7	812.112949821876	1.483047505982	0.369448917762791	4.01421532092349	5.96438808982415e-05	0.00360702334120205	shIFI6_2_Day2_vs_shSCR_Day2	GAS7	GAS7	2.79538599043853
GATA1	84.4430074698738	3.82095820852316	1.2331273765463	3.09859166311332	0.00194442810250317	0.0380800628001884	shIFI6_2_Day2_vs_shSCR_Day2	GATA1	GATA1	14.132631428733
GCH1	140.129698992661	1.33452955070348	0.324854934779247	4.10807843079358	3.98964631332736e-05	0.00283189965310781	shIFI6_2_Day2_vs_shSCR_Day2	GCH1	GCH1	2.52193230513567
GDAP1	59.5437736840033	1.74666808442806	0.570180015538945	3.06336251153433	0.00218864750801259	0.041149448597782	shIFI6_2_Day2_vs_shSCR_Day2	GDAP1	GDAP1	3.35582639690008
GDF15	117.616450216162	8.27170221725311	1.99014434315533	4.15633280354856	3.23396641621467e-05	0.00243255414162933	shIFI6_2_Day2_vs_shSCR_Day2	GDF15	GDF15	309.05123441466
GEMIN8	253.521546802452	-1.20650820432999	0.345118987568851	-3.4959195170022	0.000472431171493847	0.0147881715979616	shIFI6_2_Day2_vs_shSCR_Day2	GEMIN8	GEMIN8	0.433316114762401
GGH	120.24859440598	2.05940254834386	0.336672671556795	6.11692816889787	9.53963399541403e-10	1.44229726376665e-06	shIFI6_2_Day2_vs_shSCR_Day2	GGH	GGH	4.16813656913916
GGT1	265.130487253365	1.09457654636952	0.3488849361773	3.13735685570919	0.00170478495435489	0.0345447381338807	shIFI6_2_Day2_vs_shSCR_Day2	GGT1	GGT1	2.13550392019153
GIMAP8	239.645234157588	-1.11496441621525	0.329431319783246	-3.38451248942833	0.000713047749101198	0.0197808604012129	shIFI6_2_Day2_vs_shSCR_Day2	GIMAP8	GIMAP8	0.461702543025175
GLS2	74.0218291155145	6.50106065300569	1.55067810561239	4.19239855742871	2.76020518794383e-05	0.00219639695981699	shIFI6_2_Day2_vs_shSCR_Day2	GLS2	GLS2	90.5762341379752
GNG2	324.008115189331	-1.10053340665848	0.292166946871059	-3.76679641021877	0.000165355735894704	0.00733141751024054	shIFI6_2_Day2_vs_shSCR_Day2	GNG2	GNG2	0.466344042823412
GOLGA2P5	100.406278680328	1.59800652727075	0.537248638666292	2.974426387078	0.00293536876294404	0.0493032663805918	shIFI6_2_Day2_vs_shSCR_Day2	GOLGA2P5	GOLGA2P5	3.02724728226262
GPC1	41.9301111882262	8.71768307561753	2.22140927153541	3.92439303613422	8.69486810937564e-05	0.00462879263893135	shIFI6_2_Day2_vs_shSCR_Day2	GPC1	GPC1	421.00194131844
GPHN	124.827260666353	-1.7629166507321	0.306272536810808	-5.75603894847775	8.61105260644765e-09	7.65826496216953e-06	shIFI6_2_Day2_vs_shSCR_Day2	GPHN	GPHN	0.294651874475292
GPR113	63.8606845096052	1.67577442682126	0.514476631684662	3.25724109437956	0.00112500835107213	0.0270045190100122	shIFI6_2_Day2_vs_shSCR_Day2	GPR113	GPR113	3.19490808556883
GPR128	19.3108689690545	8.64991100239466	2.29424502875139	3.77026468140687	0.000163074504097757	0.00727293046446606	shIFI6_2_Day2_vs_shSCR_Day2	GPR128	GPR128	401.682278206022
GPR137C	58.1821967219139	1.82625499213073	0.475713987642278	3.83897686335012	0.000123548070839945	0.00587397258814193	shIFI6_2_Day2_vs_shSCR_Day2	GPR137C	GPR137C	3.54615351365894
GPR87	25.5054417618443	8.39874923379612	2.29728584578079	3.65594436113438	0.000256236930987336	0.00990804644398347	shIFI6_2_Day2_vs_shSCR_Day2	GPR87	GPR87	337.50129644907
GPR98	18.6386527361568	2.55655481584571	0.797133559535058	3.20718502597841	0.0013404075413528	0.0299738525483867	shIFI6_2_Day2_vs_shSCR_Day2	GPR98	GPR98	5.88301133459926
GPSM2	632.67740189915	-1.18002475892378	0.367967506326911	-3.20687217929352	0.00134186603725698	0.0299738525483867	shIFI6_2_Day2_vs_shSCR_Day2	GPSM2	GPSM2	0.441343923922066
GRAMD2	106.176082575381	1.74895148926534	0.476594284729077	3.6696862411171	0.000242848355658548	0.00956152158646245	shIFI6_2_Day2_vs_shSCR_Day2	GRAMD2	GRAMD2	3.36114198836823
GREB1	195.377737761099	-1.857609673254	0.360311312773052	-5.15556855253125	2.52862510114682e-07	9.10244831053305e-05	shIFI6_2_Day2_vs_shSCR_Day2	GREB1	GREB1	0.275933079678622
GRIN2C	13.9324685441485	4.04900464465924	1.35199910197596	2.99482790982745	0.00274599720509484	0.047373965759745	shIFI6_2_Day2_vs_shSCR_Day2	GRIN2C	GRIN2C	16.5528145948853
GRM1	36.4384476062499	9.49453897088582	2.58024075409356	3.67971049051245	0.000233498888687139	0.0093393378255578	shIFI6_2_Day2_vs_shSCR_Day2	GRM1	GRM1	721.341677107569
GSTM2	219.889258260402	1.11937235988894	0.295938029846243	3.7824552676468	0.000155289006328745	0.00705049395400689	shIFI6_2_Day2_vs_shSCR_Day2	GSTM2	GSTM2	2.17252436927847
GXYLT1	679.406926142253	1.05585074950366	0.251540330789841	4.19754059394081	2.69829301985467e-05	0.00217749385029117	shIFI6_2_Day2_vs_shSCR_Day2	GXYLT1	GXYLT1	2.07894378716689
HAAO	202.559087814086	1.16336006258662	0.384803501579842	3.02325747507585	0.00250069380445765	0.0445848934311265	shIFI6_2_Day2_vs_shSCR_Day2	HAAO	HAAO	2.23978470488694
HCAR3	19.1797327188919	5.52991620411618	1.63146080332225	3.38954892011824	0.000700077163712624	0.0195646333422757	shIFI6_2_Day2_vs_shSCR_Day2	HCAR3	HCAR3	46.2030505725121
HCN4	15.4051112072346	8.39217944985113	2.35810473203199	3.55886629455154	0.000372459071868358	0.0125977823435743	shIFI6_2_Day2_vs_shSCR_Day2	HCN4	HCN4	335.967867993124
HDC	564.294894463781	3.62405256843421	0.80367751605475	4.50933676261677	6.50306098954605e-06	0.000819331492507889	shIFI6_2_Day2_vs_shSCR_Day2	HDC	HDC	12.3295869868724
HERC5	270.602760419717	2.1502011532304	0.407050546900577	5.28239347570657	1.27506976690574e-07	5.35493883495773e-05	shIFI6_2_Day2_vs_shSCR_Day2	HERC5	HERC5	4.43889675514998
HIC1	46.45819001169	2.57254592342633	0.721974308678444	3.56320978808139	0.000366347670351169	0.0124188574619716	shIFI6_2_Day2_vs_shSCR_Day2	HIC1	HIC1	5.94858248693129
HMGCR	1232.0259035151	-1.67208111681596	0.504296979460709	-3.31566752314097	0.000914245267002735	0.023547656204113	shIFI6_2_Day2_vs_shSCR_Day2	HMGCR	HMGCR	0.313800353619755
HMGCS1	975.701983723756	-2.33055975534401	0.753975625254675	-3.09102798191494	0.00199464835880483	0.0386629340215003	shIFI6_2_Day2_vs_shSCR_Day2	HMGCS1	HMGCS1	0.19880697029203
HSPB1	996.4910974999	1.10975558458079	0.262603755208218	4.22596997404273	2.37913716303808e-05	0.00203221326372728	shIFI6_2_Day2_vs_shSCR_Day2	HSPB1	HSPB1	2.15809082722597
ICAM2	265.245215260904	1.00966464699794	0.310759390159875	3.24902377520597	0.0011580179894131	0.0274852024834172	shIFI6_2_Day2_vs_shSCR_Day2	ICAM2	ICAM2	2.0134430229207
ID3	151.939012613758	3.33343381480717	0.833662099253441	3.99854307613638	6.37335829240707e-05	0.00373405731815374	shIFI6_2_Day2_vs_shSCR_Day2	ID3	ID3	10.0800704359954
IER5	1684.61584269318	1.57462794116028	0.36567958212996	4.30603188722926	1.66209108193319e-05	0.00163176331608753	shIFI6_2_Day2_vs_shSCR_Day2	IER5	IER5	2.97858667489493
IFIT2	129.401408135855	1.40820398424913	0.452827317593721	3.10980351568051	0.0018721183285876	0.0371807242038874	shIFI6_2_Day2_vs_shSCR_Day2	IFIT2	IFIT2	2.65406551592805
IFITM3	172.314194195416	-1.15395994652106	0.282805768266576	-4.08039748833316	4.49587536352104e-05	0.00305954196625214	shIFI6_2_Day2_vs_shSCR_Day2	IFITM3	IFITM3	0.449390039528218
IKBIP	395.583534099495	1.26002720804507	0.298577811658606	4.22009660076746	2.44197656947493e-05	0.00206258344993807	shIFI6_2_Day2_vs_shSCR_Day2	IKBIP	IKBIP	2.39500257659599
IKZF3	41.4618499074295	1.74130406938	0.531194935177798	3.27808861505271	0.00104512580378543	0.0259037000449703	shIFI6_2_Day2_vs_shSCR_Day2	IKZF3	IKZF3	3.34337242676596
IL17RB	36.2959490039556	5.14917611359722	0.993465221902563	5.18304617018817	2.1829097361602e-07	8.04961275634294e-05	shIFI6_2_Day2_vs_shSCR_Day2	IL17RB	IL17RB	35.485952194895
IL21R	418.52413013176	2.30592327423149	0.537770665720633	4.28793056449345	1.80345445800737e-05	0.00169356695345425	shIFI6_2_Day2_vs_shSCR_Day2	IL21R	IL21R	4.94483805907635
INSIG1	569.421915592062	-2.06977681211347	0.631234603017463	-3.27893433316141	0.00104199879685689	0.0258686039567806	shIFI6_2_Day2_vs_shSCR_Day2	INSIG1	INSIG1	0.238196346124856
INTU	13.3996950710139	7.754992287609	2.23589469252558	3.46840676957342	0.000523554153545259	0.0158329324385586	shIFI6_2_Day2_vs_shSCR_Day2	INTU	INTU	216.015689024758
IP6K3	24.49054658711	9.20384883386746	2.85619955099713	3.22241099388672	0.00127116652852365	0.0288570071242479	shIFI6_2_Day2_vs_shSCR_Day2	IP6K3	IP6K3	589.704680165967
IRF4	33.9870785874953	2.34529335660214	0.532459411453796	4.40464250636247	1.05958468070988e-05	0.00117177069067811	shIFI6_2_Day2_vs_shSCR_Day2	IRF4	IRF4	5.08163712165103
ITGAM	735.220320099365	1.71124610217952	0.400279227539768	4.27513091972654	1.91025009659647e-05	0.00170893912487822	shIFI6_2_Day2_vs_shSCR_Day2	ITGAM	ITGAM	3.27443524836529
ITK	29.095689178415	3.01474160168041	0.686648840725784	4.39051436902427	1.13082841910881e-05	0.00122999963082778	shIFI6_2_Day2_vs_shSCR_Day2	ITK	ITK	8.08216386150582
JAG1	159.08947412549	1.86565836866779	0.462518943890286	4.03369071323994	5.49075782528287e-05	0.00346896075232299	shIFI6_2_Day2_vs_shSCR_Day2	JAG1	JAG1	3.64434203727233
JAZF1	46.8691084712745	1.26952376378766	0.412445701480163	3.07803853751333	0.00208367967064899	0.0398774087854963	shIFI6_2_Day2_vs_shSCR_Day2	JAZF1	JAZF1	2.41081970812108
JPH4	656.589476079211	1.14350133963738	0.324682916707194	3.52190177184042	0.000428462870702304	0.0138122177870962	shIFI6_2_Day2_vs_shSCR_Day2	JPH4	JPH4	2.20916525064262
