baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison_exp_vs_contr	gene	symbol	FoldChange
CXCL2	87.6638836272184	1.03942455863371	0.340652086276385	3.05127900432225	0.00227868724385302	0.0154256811363713	shIFI6_Day4_vs_shIFI6_Day0	CXCL2	CXCL2	2.05540765846115
CXCR2	155.32286211155	2.38804975454709	0.342612208901221	6.97012450958977	3.16660606193079e-12	5.42611142903766e-10	shIFI6_Day4_vs_shIFI6_Day0	CXCR2	CXCR2	5.23449280583331
CXCR3	64.9614863145532	1.34476773115107	0.30674145449205	4.3840430155681	1.16496754345739e-05	0.000212930178776379	shIFI6_Day4_vs_shIFI6_Day0	CXCR3	CXCR3	2.53989301827832
CYGB	42.3462140341432	4.0889077744056	0.689048808180946	5.93413373023619	2.95400987897494e-09	1.9056259807505e-07	shIFI6_Day4_vs_shIFI6_Day0	CYGB	CYGB	17.0170349020659
CYP26A1	72.5826094817679	-1.49261904308104	0.36683067353076	-4.06895919775334	4.7223615416642e-05	0.000690514198758898	shIFI6_Day4_vs_shIFI6_Day0	CYP26A1	CYP26A1	0.355366836294629
CYP4F2	124.167506840295	4.44480751165757	0.82637297658304	5.37869417032047	7.50280347105627e-08	3.14048644017495e-06	shIFI6_Day4_vs_shIFI6_Day0	CYP4F2	CYP4F2	21.7781199734431
CYP4F3	366.510229356106	3.98460484272336	0.6589428597044	6.04696565725114	1.47599204120296e-09	1.04206305054887e-07	shIFI6_Day4_vs_shIFI6_Day0	CYP4F3	CYP4F3	15.8301699911506
DACT3	68.2273268460015	1.07284761563584	0.362769000117493	2.95738504472093	0.00310260412964717	0.0197667846369853	shIFI6_Day4_vs_shIFI6_Day0	DACT3	DACT3	2.10358135632891
DBNDD1	42.8813439584068	2.21232779070869	0.38158120332477	5.79779027748843	6.71944082943998e-09	3.86485320434572e-07	shIFI6_Day4_vs_shIFI6_Day0	DBNDD1	DBNDD1	4.63422403426377
DDB2	2142.2394501737	2.06817733325512	0.316750150514029	6.52936495815025	6.60491318750735e-11	7.49316013341351e-09	shIFI6_Day4_vs_shIFI6_Day0	DDB2	DDB2	4.19356533524502
DDIT3	240.987729883461	1.05648936208347	0.22819141803301	4.62983827871494	3.65951430018645e-06	8.11307415607372e-05	shIFI6_Day4_vs_shIFI6_Day0	DDIT3	DDIT3	2.07986424055617
DDIT4	292.042122577411	1.90708315167863	0.321712630855017	5.92790885023746	3.0681671486482e-09	1.96386574300634e-07	shIFI6_Day4_vs_shIFI6_Day0	DDIT4	DDIT4	3.75050054476715
DDR1	789.782613347149	1.5224927465952	0.404734243244819	3.76170974412526	0.00016875581988488	0.00196047544993381	shIFI6_Day4_vs_shIFI6_Day0	DDR1	DDR1	2.87287007073241
DENND2D	354.439661156366	1.69550492364932	0.255899888087986	6.6256571517779	3.45706718006744e-11	4.37451962400841e-09	shIFI6_Day4_vs_shIFI6_Day0	DENND2D	DENND2D	3.23890223959293
DENND5B	12.9175343733356	3.40503609467962	0.779597787846875	4.36768311526869	1.25571504503242e-05	0.000227494630955763	shIFI6_Day4_vs_shIFI6_Day0	DENND5B	DENND5B	10.5929763047319
DHCR24	2152.92446542224	-1.18835514819439	0.238070694969038	-4.99160616282042	5.9879255424284e-07	1.80075640169922e-05	shIFI6_Day4_vs_shIFI6_Day0	DHCR24	DHCR24	0.438802865419966
DHCR7	789.1795755825	-1.39456892940659	0.40597674705561	-3.43509558003223	0.000592344866956891	0.00535977616140861	shIFI6_Day4_vs_shIFI6_Day0	DHCR7	DHCR7	0.380358320636796
DHRS3	191.367692216007	2.30238606961929	0.52313716535485	4.40111355509899	1.07696740593541e-05	0.000199281370389623	shIFI6_Day4_vs_shIFI6_Day0	DHRS3	DHRS3	4.93272913870282
DHRS9	43.6077792516415	2.2580999529178	0.582708735062033	3.87517779817976	0.000106546875021595	0.00134306214107682	shIFI6_Day4_vs_shIFI6_Day0	DHRS9	DHRS9	4.78361059413108
DIRAS1	8.31434894761993	2.50643023555945	0.699223292727193	3.58459202035958	0.000337605521247818	0.0034134055467281	shIFI6_Day4_vs_shIFI6_Day0	DIRAS1	DIRAS1	5.6821236849416
DLC1	278.357426492105	3.84963793164042	0.605546076496756	6.35729976802359	2.05331055233231e-10	1.93011191919237e-08	shIFI6_Day4_vs_shIFI6_Day0	DLC1	DLC1	14.4163889147196
DLG3	148.077685710727	1.42601303059865	0.239284697995931	5.95948275231081	2.53037566514171e-09	1.69896651802372e-07	shIFI6_Day4_vs_shIFI6_Day0	DLG3	DLG3	2.68703112092782
DLX1	6.60738407232217	3.18137624654283	1.24256787725345	2.56032391049323	0.0104574644355234	0.0492909140299024	shIFI6_Day4_vs_shIFI6_Day0	DLX1	DLX1	9.07172084620998
DLX2	7.64014755252705	5.13489470639058	1.19561138497412	4.29478572295606	1.74862145358336e-05	0.000299321778474987	shIFI6_Day4_vs_shIFI6_Day0	DLX2	DLX2	35.1364055532873
DMGDH	12.7242658122488	1.97770848595925	0.562814513911853	3.51396141548154	0.000441476934689792	0.00424447432825662	shIFI6_Day4_vs_shIFI6_Day0	DMGDH	DMGDH	3.93866983513292
DMPK	10.2766857661858	2.27915478415609	0.750562380045937	3.03659608414772	0.00239265837848144	0.0160518883874469	shIFI6_Day4_vs_shIFI6_Day0	DMPK	DMPK	4.85393498301352
DMTN	123.648931900183	1.56606433220198	0.312009152892536	5.01928971532889	5.18628829212231e-07	1.61080597620116e-05	shIFI6_Day4_vs_shIFI6_Day0	DMTN	DMTN	2.96095862718903
DNAH10	32.5311182791083	1.49451156741597	0.463862177445332	3.22188710372296	0.00127349303682273	0.00970758130478868	shIFI6_Day4_vs_shIFI6_Day0	DNAH10	DNAH10	2.81768740474125
DNAH12	41.2133803318689	3.66155548868615	0.648778286986028	5.64377008622824	1.66366208913636e-08	8.4215429753447e-07	shIFI6_Day4_vs_shIFI6_Day0	DNAH12	DNAH12	12.6542972803949
DNAH2	7.78895501436453	2.46630738144215	0.91201357440608	2.70424415891864	0.00684599655208128	0.0356156367114918	shIFI6_Day4_vs_shIFI6_Day0	DNAH2	DNAH2	5.52627509852987
DNAH3	22.1600337854134	3.05294452618915	0.771791837063163	3.95565796317084	7.63242961603911e-05	0.00102744244831296	shIFI6_Day4_vs_shIFI6_Day0	DNAH3	DNAH3	8.29904037570932
DNAH8	4.87943167384055	3.38997964846541	1.29910243171361	2.60947833343193	0.00906803882878996	0.0440807443066179	shIFI6_Day4_vs_shIFI6_Day0	DNAH8	DNAH8	10.4829993502527
DNM1P35	19.3880390821676	1.87818955190628	0.460077193208588	4.08233570285836	4.4585330490154e-05	0.000658374045388719	shIFI6_Day4_vs_shIFI6_Day0	DNM1P35	DNM1P35	3.67613449982923
DNM3	90.4457334706603	1.49810687936531	0.334994814157264	4.47203006152217	7.7480532145142e-06	0.00015101359642033	shIFI6_Day4_vs_shIFI6_Day0	DNM3	DNM3	2.82471806497591
DNTT	11.2106032025075	-1.99947428499996	0.636114901540225	-3.14325962205669	0.0016707757913946	0.0120545007756321	shIFI6_Day4_vs_shIFI6_Day0	DNTT	DNTT	0.250091116067757
DOC2A	34.7853029032504	-1.02789047897683	0.376755802269957	-2.72826715019061	0.00636680221257021	0.0336764940182572	shIFI6_Day4_vs_shIFI6_Day0	DOC2A	DOC2A	0.490426730928414
DOCK6	65.2573056789057	1.75517147469401	0.388512789582896	4.5176671701808	6.25246611252334e-06	0.000127136053833138	shIFI6_Day4_vs_shIFI6_Day0	DOCK6	DOCK6	3.37566438269595
DOCK9	10.4675770832258	2.58572729327307	0.726649621613272	3.55842377999505	0.000373087021607957	0.00371281397788923	shIFI6_Day4_vs_shIFI6_Day0	DOCK9	DOCK9	6.00318152601737
DOK2	313.846874148858	1.01242936252499	0.170444135773953	5.9399483468748	2.85111895447279e-09	1.85379078265128e-07	shIFI6_Day4_vs_shIFI6_Day0	DOK2	DOK2	2.01730519352967
DOK7	17.2758001579272	1.45104497590686	0.549635427105594	2.64001355143377	0.00829027121856343	0.0411015556194601	shIFI6_Day4_vs_shIFI6_Day0	DOK7	DOK7	2.73406013666937
DPF1	8.02093818036164	2.41103519256815	0.723164117674405	3.33400833039352	0.000856040939534624	0.00712284949688648	shIFI6_Day4_vs_shIFI6_Day0	DPF1	DPF1	5.31855817008135
DPF3	45.9352206398933	2.02393063519951	0.401552806519828	5.04026021568739	4.64899286540988e-07	1.50247411858531e-05	shIFI6_Day4_vs_shIFI6_Day0	DPF3	DPF3	4.06690315169888
DPM3	192.630936953733	-1.30333968652343	0.227192050848939	-5.73673102405339	9.65213603732488e-09	5.20582419062276e-07	shIFI6_Day4_vs_shIFI6_Day0	DPM3	DPM3	0.405187146280109
DQX1	13.2073668907478	4.84659048233602	0.959016428219567	5.05370955045453	4.33310409084731e-07	1.42844814217311e-05	shIFI6_Day4_vs_shIFI6_Day0	DQX1	DQX1	28.7719377419123
DTX4	55.2010969277053	1.14666475890428	0.430141850376174	2.66578282931895	0.00768092928649672	0.0387791283159736	shIFI6_Day4_vs_shIFI6_Day0	DTX4	DTX4	2.21401463546403
DUSP16	279.512839152106	1.09724481433123	0.278249330468391	3.94338707835946	8.0338828299623e-05	0.00107096736266515	shIFI6_Day4_vs_shIFI6_Day0	DUSP16	DUSP16	2.1394571945167
DUSP4	70.9627177250894	3.1998113684117	0.507902923760929	6.30004518327572	2.97558891858065e-10	2.66024117992673e-08	shIFI6_Day4_vs_shIFI6_Day0	DUSP4	DUSP4	9.18838538506467
DUSP8	193.748456490694	5.66844254490161	1.02919710729941	5.50763551966782	3.63685416596661e-08	1.67580535098461e-06	shIFI6_Day4_vs_shIFI6_Day0	DUSP8	DUSP8	50.8594002710935
DYNC2H1	54.836209717064	1.92678816189427	0.464414444255916	4.14885494136895	3.34142451264704e-05	0.000520515466222005	shIFI6_Day4_vs_shIFI6_Day0	DYNC2H1	DYNC2H1	3.80207808584844
E2F2	1385.7299408572	1.55555538695074	0.2443119016411	6.36708803992648	1.92650606150035e-10	1.83185113940351e-08	shIFI6_Day4_vs_shIFI6_Day0	E2F2	E2F2	2.9394686410215
E2F7	1065.13704638492	1.43967559916678	0.367692803393665	3.91543045139618	9.02430566214747e-05	0.00118004632863534	shIFI6_Day4_vs_shIFI6_Day0	E2F7	E2F7	2.71259863810405
E2F8	423.271564218161	1.57641063208082	0.282651667904918	5.57722034249985	2.44392229868203e-08	1.17551233372279e-06	shIFI6_Day4_vs_shIFI6_Day0	E2F8	E2F8	2.98226949160721
EBF3	160.026121525497	3.5955292904963	0.574979391988489	6.25331853731599	4.0182139245976e-10	3.3724295438587e-08	shIFI6_Day4_vs_shIFI6_Day0	EBF3	EBF3	12.0882147495523
EBF4	22.5173278943785	1.1518560610475	0.425078953608975	2.7097461571976	0.0067334719520566	0.0351525442245871	shIFI6_Day4_vs_shIFI6_Day0	EBF4	EBF4	2.22199575578078
ECE1	617.442209321866	1.04417749494152	0.163956977345536	6.36860664210063	1.90753122345965e-10	1.82435398987856e-08	shIFI6_Day4_vs_shIFI6_Day0	ECE1	ECE1	2.06219033350378
ECM1	72.6893004971602	1.29966977843418	0.376176603683157	3.45494580393643	0.000550403448232861	0.00504127879923751	shIFI6_Day4_vs_shIFI6_Day0	ECM1	ECM1	2.46172529260973
EDA	11.1381590405751	5.33273349762245	1.64786136826806	3.23615420587671	0.00121151915613179	0.00931944284490202	shIFI6_Day4_vs_shIFI6_Day0	EDA	EDA	40.300714106285
EDA2R	366.915816923628	2.31393784586918	0.448032643466299	5.16466351194169	2.40871836550425e-07	8.6514011162762e-06	shIFI6_Day4_vs_shIFI6_Day0	EDA2R	EDA2R	4.97238445093047
EDN2	11.9582966908205	5.89216510170222	1.19583588057339	4.92723558259266	8.3401175103347e-07	2.35582659971916e-05	shIFI6_Day4_vs_shIFI6_Day0	EDN2	EDN2	59.3906987637377
EFCAB4A	45.9373436029618	2.59881711255921	0.500904361975849	5.18825011287186	2.12279369368426e-07	7.74278409337165e-06	shIFI6_Day4_vs_shIFI6_Day0	EFCAB4A	EFCAB4A	6.05789726783079
EFNB2	32.3665706970637	2.24586903465694	0.458960902914634	4.89337767202944	9.91199332266661e-07	2.71301647517247e-05	shIFI6_Day4_vs_shIFI6_Day0	EFNB2	EFNB2	4.74322739617775
ELOVL7	40.0799611200046	1.94183522778271	0.449085273637699	4.32397885607197	1.53239989839769e-05	0.000268741773226461	shIFI6_Day4_vs_shIFI6_Day0	ELOVL7	ELOVL7	3.8419406373447
EMR2	2517.01904105134	1.0705564639018	0.123294072895176	8.68295157068892	3.85628612599104e-18	3.17179533862763e-15	shIFI6_Day4_vs_shIFI6_Day0	EMR2	EMR2	2.100243298787
EMR4P	7.30927794602105	5.77626493000899	1.30003220821263	4.44317063340345	8.86428101958194e-06	0.000169555142758283	shIFI6_Day4_vs_shIFI6_Day0	EMR4P	EMR4P	54.8061136344092
ENPP2	47.0556632511827	1.12343497773253	0.329904724403961	3.40533158402701	0.000660837607459581	0.00585072937020811	shIFI6_Day4_vs_shIFI6_Day0	ENPP2	ENPP2	2.17865080269367
ENPP3	35.8125586859902	1.9253373130701	0.471937341601052	4.07964605330524	4.51043240934123e-05	0.000663114196081881	shIFI6_Day4_vs_shIFI6_Day0	ENPP3	ENPP3	3.79825644122845
ENTPD3	4.75598370369056	5.41617854942585	1.447911647909	3.74068304322824	0.000183520836169847	0.00209066326523129	shIFI6_Day4_vs_shIFI6_Day0	ENTPD3	ENTPD3	42.7004257514055
EPHA1	25.1085087783072	2.13497525760126	0.439092000805317	4.86225040238858	1.16058675844067e-06	3.09427101723647e-05	shIFI6_Day4_vs_shIFI6_Day0	EPHA1	EPHA1	4.39229592608279
EPHA2	398.068511823963	5.16952432941442	0.769290064079009	6.71986363895569	1.81894701995899e-11	2.51442676288449e-09	shIFI6_Day4_vs_shIFI6_Day0	EPHA2	EPHA2	35.9900032995169
EPN2	4.81715260257272	3.04746021519644	1.06592621919411	2.85897856748516	0.00425007498522762	0.0248891895717317	shIFI6_Day4_vs_shIFI6_Day0	EPN2	EPN2	8.26755200404653
EPN3	5.15926596613554	3.38226404533808	1.29563826473835	2.61050027418041	0.00904098994850109	0.0440012676487701	shIFI6_Day4_vs_shIFI6_Day0	EPN3	EPN3	10.4270854092405
EPOR	30.1632084559473	1.40791508787691	0.482112998992483	2.92030103071097	0.00349693417593779	0.0216420493582305	shIFI6_Day4_vs_shIFI6_Day0	EPOR	EPOR	2.65353409860656
EPPK1	103.834819000448	3.51613543198728	0.650661362930861	5.40394071679481	6.51924988552782e-08	2.77110234152281e-06	shIFI6_Day4_vs_shIFI6_Day0	EPPK1	EPPK1	11.4409538520199
EPX	11.2717109642234	5.96497008287178	1.26065128722909	4.7316574720538	2.22693961077157e-06	5.41110141760595e-05	shIFI6_Day4_vs_shIFI6_Day0	EPX	EPX	62.464737346671
ERN1	580.016527266742	2.81813052363506	0.279513114624952	10.0822837147245	6.61700032856027e-24	1.08849655404816e-19	shIFI6_Day4_vs_shIFI6_Day0	ERN1	ERN1	7.05247928693348
ESPNL	13.4676114488838	1.91255716455363	0.684409918164723	2.79446149711307	0.00519862309672814	0.0289398815367777	shIFI6_Day4_vs_shIFI6_Day0	ESPNL	ESPNL	3.76475808776569
ETV3L	4.57007878431885	3.21380374823775	1.1021318726708	2.91598839297671	0.00354563691105699	0.0218284907136555	shIFI6_Day4_vs_shIFI6_Day0	ETV3L	ETV3L	9.27793506011351
ETV5	208.695136322689	1.86146362455619	0.284789526711426	6.53627837389674	6.3068480503417e-11	7.25508044951894e-09	shIFI6_Day4_vs_shIFI6_Day0	ETV5	ETV5	3.63376122897734
ETV7	13.2015328568833	5.84544890623166	1.19182925867895	4.90460262127721	9.36166682818278e-07	2.61044505536749e-05	shIFI6_Day4_vs_shIFI6_Day0	ETV7	ETV7	57.498360161241
EXT1	88.7727485460516	1.31761882029817	0.456344446272688	2.88733396683178	0.00388521599398466	0.0234452689292178	shIFI6_Day4_vs_shIFI6_Day0	EXT1	EXT1	2.49254373749893
F13A1	66.981725323637	4.47442334380586	0.716176991713817	6.24765022553787	4.16673462815198e-10	3.41008878771642e-08	shIFI6_Day4_vs_shIFI6_Day0	F13A1	F13A1	22.2298043193863
F2RL3	44.836912968967	1.45452338127658	0.485457964429312	2.99618811071824	0.00273377734110159	0.0178525753319259	shIFI6_Day4_vs_shIFI6_Day0	F2RL3	F2RL3	2.74066003695489
F3	3.47466497125479	2.77062326890816	0.98535167782732	2.81181159098174	0.00492633502022507	0.0278004154657641	shIFI6_Day4_vs_shIFI6_Day0	F3	F3	6.82402659350802
F5	22.5632923697218	2.84389017147859	0.679937512124243	4.18257578199177	2.88224897638875e-05	0.000457654398277944	shIFI6_Day4_vs_shIFI6_Day0	F5	F5	7.17953382579304
F7	17.0748481447504	1.31895523677721	0.457835079606759	2.8808522883613	0.00396601459507914	0.0237845206303506	shIFI6_Day4_vs_shIFI6_Day0	F7	F7	2.49485373354879
F8A3	53.8988294814236	18.872573250193	3.88726073484827	4.85498003285586	1.20398874427881e-06	3.18418245070522e-05	shIFI6_Day4_vs_shIFI6_Day0	F8A3	F8A3	479966.187782102
FA2H	8.34647613941387	3.74159908236226	1.07712204855069	3.47370020639417	0.00051333423735123	0.00477621504775324	shIFI6_Day4_vs_shIFI6_Day0	FA2H	FA2H	13.3762246970547
FAM101A	87.5746984163448	2.65637516982922	0.946720140676935	2.80587161474121	0.00501806815138122	0.0281793783012758	shIFI6_Day4_vs_shIFI6_Day0	FAM101A	FAM101A	6.304470339575
FAM129A	909.581644841724	1.41132958546767	0.211831334553047	6.66251566816355	2.69179610716647e-11	3.45937859085066e-09	shIFI6_Day4_vs_shIFI6_Day0	FAM129A	FAM129A	2.65982178653982
FAM132B	26.7897060496298	2.20405919786314	0.428742859905251	5.14074846249387	2.73646194460377e-07	9.55728216321273e-06	shIFI6_Day4_vs_shIFI6_Day0	FAM132B	FAM132B	4.60773963412447
FAM13C	57.1187449095548	7.30380953984075	1.30950961358254	5.57751502095434	2.43978723028318e-08	1.17551233372279e-06	shIFI6_Day4_vs_shIFI6_Day0	FAM13C	FAM13C	158.00315321542
FAM171A1	22.1825809751654	1.9467221919865	0.660740439147723	2.94627372058163	0.00321627646216808	0.0203022823494493	shIFI6_Day4_vs_shIFI6_Day0	FAM171A1	FAM171A1	3.85497683804852
FAM171B	426.102622116523	-1.02138039726005	0.163796766040768	-6.23565667350134	4.4988682466024e-10	3.66368230973314e-08	shIFI6_Day4_vs_shIFI6_Day0	FAM171B	FAM171B	0.492644755065979
FAM189A1	20.09101745781	1.38580839324291	0.518803517581637	2.67116229223492	0.00755890904532697	0.0383304728099965	shIFI6_Day4_vs_shIFI6_Day0	FAM189A1	FAM189A1	2.61318342344879
FAM196A	5.56649016363345	2.92059385708529	0.99494117528602	2.93544375248687	0.00333070990466252	0.0208169369041408	shIFI6_Day4_vs_shIFI6_Day0	FAM196A	FAM196A	7.57157722352146
FAM198B	18.1419854679898	4.20631240524385	0.90639759265945	4.6406923841249	3.47243720529319e-06	7.74005312019958e-05	shIFI6_Day4_vs_shIFI6_Day0	FAM198B	FAM198B	18.4597665779951
FAM212B	690.949110209603	3.54627360106794	0.553319011535836	6.40909407978705	1.4638684584618e-10	1.43337119891052e-08	shIFI6_Day4_vs_shIFI6_Day0	FAM212B	FAM212B	11.6824714069056
FAM46C	195.39665655752	1.74822919050661	0.274247535679424	6.37463956121074	1.83393747055874e-10	1.76422639711645e-08	shIFI6_Day4_vs_shIFI6_Day0	FAM46C	FAM46C	3.35945962239261
FAM57B	35.7113894580639	1.25405567560192	0.377623906586057	3.32091176890607	0.000897238969080266	0.00739457968004528	shIFI6_Day4_vs_shIFI6_Day0	FAM57B	FAM57B	2.38510978757887
FAM65C	47.0045631354622	2.41375804913567	0.603304883881642	4.00089260608274	6.31039943581603e-05	0.000878223948554769	shIFI6_Day4_vs_shIFI6_Day0	FAM65C	FAM65C	5.32860557799145
FAM69B	1515.21043705346	-1.01332084518186	0.164668817045699	-6.15368995394338	7.5700608978213e-10	5.79197682647257e-08	shIFI6_Day4_vs_shIFI6_Day0	FAM69B	FAM69B	0.495404594899136
FAM72D	85.4748173866196	-1.22216244901534	0.418604005132214	-2.91961480069768	0.00350464283729412	0.0216653042741407	shIFI6_Day4_vs_shIFI6_Day0	FAM72D	FAM72D	0.428639750302107
FAM83H	28.137110361801	1.56106734438138	0.390228247471634	4.00039554926084	6.32366944869722e-05	0.000879326816830679	shIFI6_Day4_vs_shIFI6_Day0	FAM83H	FAM83H	2.95072064931638
FAT1	41.8927951946438	4.67363217528395	0.669577998421095	6.97996676459599	2.95249901277251e-12	5.11248513264293e-10	shIFI6_Day4_vs_shIFI6_Day0	FAT1	FAT1	25.5213400086063
FAT3	40.1363772497675	3.43312211563431	0.583759940248398	5.88105123173316	4.07668947633615e-09	2.51166823542058e-07	shIFI6_Day4_vs_shIFI6_Day0	FAT3	FAT3	10.8012181017572
FBLN2	27.6920534402375	1.4547048824758	0.532286107934133	2.73293790837729	0.00627721647578537	0.0333312495244252	shIFI6_Day4_vs_shIFI6_Day0	FBLN2	FBLN2	2.74100485298382
FBLN5	8.14793433840336	-1.87767336337316	0.681914289625133	-2.75353280014907	0.00589558622457855	0.0317039533816009	shIFI6_Day4_vs_shIFI6_Day0	FBLN5	FBLN5	0.272122213887706
FBN1	230.559107326751	1.02753438957962	0.239594468240157	4.28863987189248	1.7977057614628e-05	0.000306766180249618	shIFI6_Day4_vs_shIFI6_Day0	FBN1	FBN1	2.03853734930765
FCAMR	18.2126143885071	4.41659229989158	0.845453349984856	5.22393376283942	1.75161458796333e-07	6.51901809321194e-06	shIFI6_Day4_vs_shIFI6_Day0	FCAMR	FCAMR	21.356336780682
FCER1A	1474.90910390679	2.82899067672843	0.445356979552835	6.35218668756221	2.12275476842772e-10	1.98405204208159e-08	shIFI6_Day4_vs_shIFI6_Day0	FCER1A	FCER1A	7.10576844627712
FCER2	17.5809248095906	1.82562993274077	0.514646653724647	3.54734635798787	0.000389132645841431	0.00385152348019949	shIFI6_Day4_vs_shIFI6_Day0	FCER2	FCER2	3.54461744651524
FCGBP	75.4298956901817	4.82115285234297	1.29764219035485	3.71531758768154	0.000202948630191645	0.00226954790391065	shIFI6_Day4_vs_shIFI6_Day0	FCGBP	FCGBP	28.2690765739649
FCGR1A	56.3490449398688	3.36963528515137	0.352772061650366	9.55187683907644	1.27367611767107e-21	5.23799303392229e-18	shIFI6_Day4_vs_shIFI6_Day0	FCGR1A	FCGR1A	10.3362093100236
FCGR1B	15.1297830737221	3.18575966149926	0.695939183133451	4.57764088976201	4.7024906433696e-06	0.000100592940290546	shIFI6_Day4_vs_shIFI6_Day0	FCGR1B	FCGR1B	9.09932584043509
FCGR2A	337.659653002495	1.79705526365091	0.19428373493362	9.24964338504664	2.2524290332858e-20	4.63155719969392e-17	shIFI6_Day4_vs_shIFI6_Day0	FCGR2A	FCGR2A	3.47510185476184
FCGR2B	148.781224174689	2.01029276617402	0.297539560283322	6.75638817325598	1.41474078184382e-11	2.00624878114922e-09	shIFI6_Day4_vs_shIFI6_Day0	FCGR2B	FCGR2B	4.02863964931933
FCGR2C	78.8998348587769	2.21224709542004	0.35128869340178	6.29751864199576	3.0244799687553e-10	2.68752994054082e-08	shIFI6_Day4_vs_shIFI6_Day0	FCGR2C	FCGR2C	4.6339648321613
FCGRT	22.7963156783714	2.68891874068174	0.624112919904047	4.30838499721355	1.64450946734712e-05	0.000286266462834499	shIFI6_Day4_vs_shIFI6_Day0	FCGRT	FCGRT	6.44829944339394
FCN1	20.0600522351218	1.96904815939217	0.717829130501591	2.74305970003791	0.00608696179066506	0.0325733641693039	shIFI6_Day4_vs_shIFI6_Day0	FCN1	FCN1	3.91509729141226
FCRL1	5.09576077737624	4.20102076042158	1.26674119674386	3.31640020173042	0.000911851482226355	0.00748646315912905	shIFI6_Day4_vs_shIFI6_Day0	FCRL1	FCRL1	18.3921822306621
FCRL5	39.8907161467158	7.1334707926518	1.14110976208239	6.25134498861361	4.06932865981095e-10	3.38083113403485e-08	shIFI6_Day4_vs_shIFI6_Day0	FCRL5	FCRL5	140.406974675436
FDXR	724.284562308866	1.35128226620118	0.265075928737966	5.09771774689112	3.43772878809497e-07	1.16599254771469e-05	shIFI6_Day4_vs_shIFI6_Day0	FDXR	FDXR	2.55138791873104
FER1L6	90.144374855493	-1.10154335451194	0.23286310726496	-4.73043311776547	2.24041330680911e-06	5.42780543402207e-05	shIFI6_Day4_vs_shIFI6_Day0	FER1L6	FER1L6	0.466017696411993
FEV	60.3922070954163	5.1809007451092	0.784140617178512	6.60710672500434	3.91903523494343e-11	4.81105444886712e-09	shIFI6_Day4_vs_shIFI6_Day0	FEV	FEV	36.2749254717508
FGD1	42.5146693137582	1.87519766982034	0.383204104859805	4.89346968375084	9.90735817824593e-07	2.71301647517247e-05	shIFI6_Day4_vs_shIFI6_Day0	FGD1	FGD1	3.66851877783992
FGD2	51.2414367603221	1.63695417153369	0.35562679441737	4.60301135131155	4.16425522791734e-06	9.10930831106919e-05	shIFI6_Day4_vs_shIFI6_Day0	FGD2	FGD2	3.11008534738736
FGF13	5.47625887074603	5.99902230483324	1.30573700856949	4.59435725989378	4.34085139976779e-06	9.43618504626551e-05	shIFI6_Day4_vs_shIFI6_Day0	FGF13	FGF13	63.9566427474846
FGF18	22.3417945510141	-1.40174952674114	0.51352028791682	-2.72968675186635	0.00633945312436451	0.0335750173521559	shIFI6_Day4_vs_shIFI6_Day0	FGF18	FGF18	0.37846990052743
FGFR1	84.9257523872119	3.17214480659427	0.493274720450963	6.43078729778454	1.26944696637852e-10	1.28112899367649e-08	shIFI6_Day4_vs_shIFI6_Day0	FGFR1	FGFR1	9.01385852412889
FGFR2	210.604549192841	5.79336394039209	0.728207963970516	7.95564485288526	1.78200893435476e-15	7.14976755369165e-13	shIFI6_Day4_vs_shIFI6_Day0	FGFR2	FGFR2	55.4595475066343
FGR	61.4431387604746	1.64061548658083	0.276646064246349	5.93037710856382	3.0223972019492e-09	1.94212632703376e-07	shIFI6_Day4_vs_shIFI6_Day0	FGR	FGR	3.11798823977084
FHAD1	13.97802130292	1.91269811679105	0.508743431928325	3.75965171587812	0.000170150067369376	0.00197110465368045	shIFI6_Day4_vs_shIFI6_Day0	FHAD1	FHAD1	3.76512592503144
FHDC1	1043.20358247141	1.04471930073402	0.181314331587922	5.76192345957728	8.31607120734684e-09	4.62160038381269e-07	shIFI6_Day4_vs_shIFI6_Day0	FHDC1	FHDC1	2.06296493691298
FHOD3	30.9083831035872	2.64834111834621	0.636005882711243	4.16401984688654	3.12692916014783e-05	0.000492701002724442	shIFI6_Day4_vs_shIFI6_Day0	FHOD3	FHOD3	6.26945970413575
FILIP1L	144.454936916766	1.50939596755126	0.217932862336758	6.92596771027074	4.33005228300551e-12	7.0524118866773e-10	shIFI6_Day4_vs_shIFI6_Day0	FILIP1L	FILIP1L	2.84690818846584
FKBP9	256.542966722779	1.2760145055255	0.196514041507119	6.49324850142715	8.40049504433322e-11	8.97325607008321e-09	shIFI6_Day4_vs_shIFI6_Day0	FKBP9	FKBP9	2.42169051657906
FKBP9L	26.7360654325047	1.56331752746596	0.427475817573017	3.6570899760872	0.000255094855431359	0.00272664741510452	shIFI6_Day4_vs_shIFI6_Day0	FKBP9L	FKBP9L	2.95532650305823
FLG-AS1	17.6580678770628	2.29906910687773	0.695447328245295	3.30588531079498	0.00094676831707528	0.00771006872073681	shIFI6_Day4_vs_shIFI6_Day0	FLG-AS1	FLG-AS1	4.92140111456194
FLJ16779	42.0255462369941	4.48205271351782	0.930314959344961	4.81777990184491	1.45164371219766e-06	3.77840808000815e-05	shIFI6_Day4_vs_shIFI6_Day0	FLJ16779	FLJ16779	22.3476730488951
