baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison_exp_vs_contr	gene	symbol	FoldChange
EPOR	30.1632084559473	2.68074321815589	0.437519456206827	6.12714058798024	8.94724105469938e-10	1.50956015743389e-08	shIFI6_Day5_vs_shIFI6_Day0	EPOR	EPOR	6.4118613017497
EPPK1	103.834819000448	3.34145659548094	0.610545008088245	5.47290789575661	4.42710235424635e-08	5.00865431412328e-07	shIFI6_Day5_vs_shIFI6_Day0	EPPK1	EPPK1	10.1362815323457
EPX	11.2717109642234	7.48618036045327	1.21703305359863	6.15117259002745	7.69121657642785e-10	1.31655060023141e-08	shIFI6_Day5_vs_shIFI6_Day0	EPX	EPX	179.29362230491
ERBB4	1.97846901228786	4.48469268050406	1.61881548284776	2.77035445238933	0.00559953199154714	0.0160418694798939	shIFI6_Day5_vs_shIFI6_Day0	ERBB4	ERBB4	22.3886041738567
ERMN	11.0722566413626	1.23831211199406	0.537487261137498	2.30389109013187	0.0212287579877701	0.0494216061277694	shIFI6_Day5_vs_shIFI6_Day0	ERMN	ERMN	2.35922352266946
ERN1	580.016527266742	2.73635516828828	0.260039575693516	10.5228412290342	6.77977179510428e-26	2.10428766093331e-23	shIFI6_Day5_vs_shIFI6_Day0	ERN1	ERN1	6.66384649682863
ESPN	3.71602665019841	3.62700661777943	1.04965802652288	3.4554174084624	0.000549441495969214	0.0021716272486049	shIFI6_Day5_vs_shIFI6_Day0	ESPN	ESPN	12.3548588022515
ESRP2	1.65290281428224	4.54209150987949	1.55289782288665	2.92491330912957	0.00344552193754636	0.0106559195098021	shIFI6_Day5_vs_shIFI6_Day0	ESRP2	ESRP2	23.2973104812128
ESYT3	44.3670581609239	-1.21904359063043	0.337588176538692	-3.61103757581011	0.00030497446773185	0.00130885207257734	shIFI6_Day5_vs_shIFI6_Day0	ESYT3	ESYT3	0.429567398017746
ETV3L	4.57007878431885	3.36383209627456	1.06003597694402	3.17331880185063	0.00150706940501425	0.00521373116981797	shIFI6_Day5_vs_shIFI6_Day0	ETV3L	ETV3L	10.2947157891375
ETV5	208.695136322689	2.53552821939322	0.26342138684764	9.62536963963274	6.24818688793472e-22	1.04880279904619e-19	shIFI6_Day5_vs_shIFI6_Day0	ETV5	ETV5	5.7978910334301
ETV7	13.2015328568833	4.92050991948315	1.18622259839709	4.14804938477153	3.35320076582027e-05	0.000188324180941425	shIFI6_Day5_vs_shIFI6_Day0	ETV7	ETV7	30.2845468542071
EXT1	88.7727485460516	2.7349102568428	0.418016126981658	6.54259508261223	6.0460370412721e-11	1.28497815670447e-09	shIFI6_Day5_vs_shIFI6_Day0	EXT1	EXT1	6.65717575375372
F13A1	66.981725323637	6.73453788873358	0.67150254601862	10.0290578623463	1.13595302297904e-23	2.59533711500072e-21	shIFI6_Day5_vs_shIFI6_Day0	F13A1	F13A1	106.487323505725
F2RL3	44.836912968967	2.33527997510421	0.446436442270362	5.23093491926441	1.68654882421492e-07	1.67332497939297e-06	shIFI6_Day5_vs_shIFI6_Day0	F2RL3	F2RL3	5.04648888189047
F5	22.5632923697218	3.3229084703321	0.637283879302187	5.214173115395	1.84638978936484e-07	1.81332012149562e-06	shIFI6_Day5_vs_shIFI6_Day0	F5	F5	10.0067977541806
F7	17.0748481447504	1.31056156650101	0.431985178773684	3.03381141506156	0.00241485332714343	0.00784755773044438	shIFI6_Day5_vs_shIFI6_Day0	F7	F7	2.48038069580853
FAIM3	673.182536755443	1.53931695741204	0.198271406932658	7.7636860565319	8.24959550118742e-15	3.84435824347119e-13	shIFI6_Day5_vs_shIFI6_Day0	FAIM3	FAIM3	2.90656859670616
FAM110D	5.26248264520068	-2.8943931386777	1.10939611399505	-2.60898077987193	0.00908123428411453	0.0241608125462856	shIFI6_Day5_vs_shIFI6_Day0	FAM110D	FAM110D	0.134493360764208
FAM129A	909.581644841724	1.08258215342787	0.196938077300004	5.49706876531921	3.86156147991312e-08	4.44214589822173e-07	shIFI6_Day5_vs_shIFI6_Day0	FAM129A	FAM129A	2.11782319715037
FAM133DP	34.1299204200071	1.62453011208647	0.473361730529911	3.43189997693281	0.000599368571932119	0.00234585129866366	shIFI6_Day5_vs_shIFI6_Day0	FAM133DP	FAM133DP	3.08341721369395
FAM13A-AS1	57.4213266540396	1.10931236951718	0.287642710224713	3.85656347296465	0.000114992248825033	0.000557507366098375	shIFI6_Day5_vs_shIFI6_Day0	FAM13A-AS1	FAM13A-AS1	2.15742793491213
FAM13C	57.1187449095548	7.66667489295865	1.27061099591878	6.03384900460022	1.60099671337430e-09	2.55941651457795e-08	shIFI6_Day5_vs_shIFI6_Day0	FAM13C	FAM13C	203.188493235733
FAM154B	11.9879376901872	1.2257541074792	0.46751085775185	2.62187302637968	0.00874480044490708	0.0234057870678037	shIFI6_Day5_vs_shIFI6_Day0	FAM154B	FAM154B	2.33877667371939
FAM171A1	22.1825809751654	4.65125880730718	0.589117397835836	7.89530036694538	2.89616897425418e-15	1.48881186332754e-13	shIFI6_Day5_vs_shIFI6_Day0	FAM171A1	FAM171A1	25.1286072531797
FAM171B	426.102622116523	-1.0427100096426	0.15202621523571	-6.85875135433669	6.94650227970594e-12	1.81093442949545e-10	shIFI6_Day5_vs_shIFI6_Day0	FAM171B	FAM171B	0.485414796365111
FAM173A	172.848227686387	-1.06895114714858	0.1695080736766	-6.30619606466656	2.85976730240536e-10	5.37636252852208e-09	shIFI6_Day5_vs_shIFI6_Day0	FAM173A	FAM173A	0.476665413318089
FAM183B	3.25588118967708	4.02862296820854	1.3477603616919	2.9891240926178	0.00279778477443239	0.00892102336487941	shIFI6_Day5_vs_shIFI6_Day0	FAM183B	FAM183B	16.3206087867972
FAM189A1	20.09101745781	1.54608531432023	0.485131422020083	3.18694119602136	0.00143786004924876	0.00500906349219442	shIFI6_Day5_vs_shIFI6_Day0	FAM189A1	FAM189A1	2.92023670551193
FAM196A	5.56649016363345	3.43649528226554	0.938334057644681	3.66233672780833	0.000249925043050188	0.00110162565867513	shIFI6_Day5_vs_shIFI6_Day0	FAM196A	FAM196A	10.8265019865731
FAM198A	97.0775240296728	-1.1562357761361	0.268076111016299	-4.31308769644828	1.60990222290081e-05	9.84494110286925e-05	shIFI6_Day5_vs_shIFI6_Day0	FAM198A	FAM198A	0.448681692385492
FAM198B	18.1419854679898	4.21576164627481	0.882242618828736	4.77846065957644	1.76642314645283e-06	1.38106752657552e-05	shIFI6_Day5_vs_shIFI6_Day0	FAM198B	FAM198B	18.5810696004224
FAM19A5	2.31478442484851	-4.57076732266639	1.4100205903635	-3.24163161439228	0.0011884754140601	0.00425935088481236	shIFI6_Day5_vs_shIFI6_Day0	FAM19A5	FAM19A5	0.0420786630492068
FAM209A	3.53996255567425	2.46956967524448	0.916542079762518	2.69444221904613	0.00705065501979411	0.0194864373446931	shIFI6_Day5_vs_shIFI6_Day0	FAM209A	FAM209A	5.53878552599145
FAM209B	4.74386630415265	2.29579386665247	0.925817670942896	2.4797472965863	0.0131475524562946	0.033110416090944	shIFI6_Day5_vs_shIFI6_Day0	FAM209B	FAM209B	4.91024110661137
FAM211A	5.5408425856883	3.30406741907618	0.924648134534242	3.57332405233314	0.000352478113864317	0.00148141670236791	shIFI6_Day5_vs_shIFI6_Day0	FAM211A	FAM211A	9.87696240807755
FAM212B	690.949110209603	3.73436033235284	0.513235476356618	7.27611496941425	3.43570816395777e-13	1.17990395192287e-11	shIFI6_Day5_vs_shIFI6_Day0	FAM212B	FAM212B	13.3092773286559
FAM212B-AS1	3.11868472494123	4.57225047046509	1.32851143297182	3.44163426598232	0.000578211439208447	0.00227223558886263	shIFI6_Day5_vs_shIFI6_Day0	FAM212B-AS1	FAM212B-AS1	23.7894575490286
FAM213A	753.230753194894	-1.10150956409307	0.127862740978782	-8.61478141060547	7.00751615022834e-18	6.02344597678607e-16	shIFI6_Day5_vs_shIFI6_Day0	FAM213A	FAM213A	0.466028611482141
FAM214B	293.328560332074	1.38440972852973	0.181229774519878	7.6389750646513	2.18957703065241e-14	9.37982868599797e-13	shIFI6_Day5_vs_shIFI6_Day0	FAM214B	FAM214B	2.61065122072923
FAM223B	8.77726256505175	1.88635368894422	0.625152116503241	3.01743150050495	0.00254926648746314	0.00822747375294658	shIFI6_Day5_vs_shIFI6_Day0	FAM223B	FAM223B	3.69699652879976
FAM26F	863.52739864228	-1.01612061672037	0.156634486254062	-6.48720879431504	8.74411241430227e-11	1.82307540196796e-09	shIFI6_Day5_vs_shIFI6_Day0	FAM26F	FAM26F	0.494444118392811
FAM46A	738.177587460549	1.53296654733088	0.235398476420831	6.51221949538167	7.40484071055662e-11	1.54974083573354e-09	shIFI6_Day5_vs_shIFI6_Day0	FAM46A	FAM46A	2.89380267055691
FAM46B	14.2360920527165	-1.60934914467418	0.550776702933993	-2.92196299535033	0.00347832864135315	0.0107432418607321	shIFI6_Day5_vs_shIFI6_Day0	FAM46B	FAM46B	0.3277461765468
FAM46C	195.39665655752	2.43657080751362	0.253272709360864	9.62034485935073	6.56108197878486e-22	1.09019998536375e-19	shIFI6_Day5_vs_shIFI6_Day0	FAM46C	FAM46C	5.41353438500425
FAM57B	35.7113894580639	1.77994262803698	0.345534880134023	5.15126758649255	2.58731717884667e-07	2.4644683029547e-06	shIFI6_Day5_vs_shIFI6_Day0	FAM57B	FAM57B	3.43412517744331
FAM64A	19.5512316136721	-2.24152223264281	0.62031365111251	-3.61353039486189	0.00030205592779377	0.00129734203974087	shIFI6_Day5_vs_shIFI6_Day0	FAM64A	FAM64A	0.211463089021564
FAM65C	47.0045631354622	3.6669685085973	0.557435918497091	6.57827812474634	4.75927382615631e-11	1.03970855830374e-09	shIFI6_Day5_vs_shIFI6_Day0	FAM65C	FAM65C	12.7018656333092
FAM66E	2.66406711823415	-4.43017124169948	1.92094853774695	-2.30624150238588	0.0210971417571671	0.0491708673711249	shIFI6_Day5_vs_shIFI6_Day0	FAM66E	FAM66E	0.0463858554537489
FAM71A	7.31440812368368	3.66823660563909	0.893885663436355	4.10369777219307	4.06598557074343e-05	0.000222654669236782	shIFI6_Day5_vs_shIFI6_Day0	FAM71A	FAM71A	12.7130352005346
FAM72A	102.495361566133	-1.49567489975753	0.51436830442803	-2.90778978191648	0.00363992931187771	0.0111731362531047	shIFI6_Day5_vs_shIFI6_Day0	FAM72A	FAM72A	0.354614909662214
FAM72B	114.558756836379	-1.27153178492388	0.367852686708053	-3.45663313296129	0.000546968947323894	0.00216497574193408	shIFI6_Day5_vs_shIFI6_Day0	FAM72B	FAM72B	0.414219740541698
FAM72D	85.4748173866196	-1.82887568937192	0.395602328241769	-4.62301548502066	3.78201478090435e-06	2.73829855395584e-05	shIFI6_Day5_vs_shIFI6_Day0	FAM72D	FAM72D	0.281483899707515
FAM81A	57.3804185302208	-1.23556309004261	0.293294281395709	-4.21270774241794	2.52327460715716e-05	0.000146463893040703	shIFI6_Day5_vs_shIFI6_Day0	FAM81A	FAM81A	0.424676714080854
FAM81B	5.42287869232538	3.40567125691826	0.754686658020892	4.5126957270576	6.40088188040618e-06	4.36544390268166e-05	shIFI6_Day5_vs_shIFI6_Day0	FAM81B	FAM81B	10.5976410049387
FAM83H	28.137110361801	1.3805237242575	0.370003719233629	3.73110769566562	0.000190639700102011	0.000871499665375749	shIFI6_Day5_vs_shIFI6_Day0	FAM83H	FAM83H	2.6036287034139
FAM86HP	17.4536742841739	1.44760580570244	0.391816124555813	3.6946049817208	0.0002202288908163	0.000986591844751672	shIFI6_Day5_vs_shIFI6_Day0	FAM86HP	FAM86HP	2.72755030663695
FAM89A	7.14574069799155	1.57995062526646	0.685686338943158	2.30418857068325	0.0212120605088939	0.0493969230902755	shIFI6_Day5_vs_shIFI6_Day0	FAM89A	FAM89A	2.98959617970691
FARP1	5.55328539723758	4.00428848654055	1.26935557177669	3.15458377114604	0.00160727228195801	0.00551249070353351	shIFI6_Day5_vs_shIFI6_Day0	FARP1	FARP1	16.0476315963051
FARS2	201.844490923936	-1.04100540305645	0.153522722636588	-6.78079039492197	1.19520175734683e-11	2.96547042358301e-10	shIFI6_Day5_vs_shIFI6_Day0	FARS2	FARS2	0.485988673904601
FAS	489.369403186458	1.28413387742612	0.178232934428314	7.20480690925618	5.81261593990643e-13	1.86388951679261e-11	shIFI6_Day5_vs_shIFI6_Day0	FAS	FAS	2.4353580201754
FAT1	41.8927951946438	6.60764404566056	0.637053105675013	10.3722028615796	3.31786652937855e-25	9.57524638741706e-23	shIFI6_Day5_vs_shIFI6_Day0	FAT1	FAT1	97.521204888528
FAT3	40.1363772497675	4.44651407513596	0.546584713360572	8.1350867787674	4.11643376801793e-16	2.55529567863755e-14	shIFI6_Day5_vs_shIFI6_Day0	FAT3	FAT3	21.8038965467754
FAXDC2	14.4509902538229	3.32973790229167	0.574301129836535	5.79789544074102	6.71522965219095e-09	9.25947424799171e-08	shIFI6_Day5_vs_shIFI6_Day0	FAXDC2	FAXDC2	10.0542802461526
FBLN2	27.6920534402375	1.63726283569284	0.494997002432575	3.30762171820597	0.000940918127632831	0.00346887117874497	shIFI6_Day5_vs_shIFI6_Day0	FBLN2	FBLN2	3.11075082037478
FBN1	230.559107326751	1.18579399176197	0.222299054093407	5.33422868845729	9.59515345634219e-08	1.0105011162409e-06	shIFI6_Day5_vs_shIFI6_Day0	FBN1	FBN1	2.2748855924712
FBP1	4.14489609839109	2.38497108180001	0.87344584387893	2.73053114685218	0.00632323577237925	0.017783762772378	shIFI6_Day5_vs_shIFI6_Day0	FBP1	FBP1	5.22333444781968
FBXO36	29.7707964252076	1.01728026041063	0.310855233189089	3.27252094157873	0.00106592975796195	0.00386819865838829	shIFI6_Day5_vs_shIFI6_Day0	FBXO36	FBXO36	2.02409956891444
FBXO43	190.447646155808	-1.10450463929129	0.224646067429952	-4.91664355369002	8.80406437857048e-07	7.44228463656138e-06	shIFI6_Day5_vs_shIFI6_Day0	FBXO43	FBXO43	0.465062126640776
FCAMR	18.2126143885071	4.36932060359862	0.828536868480623	5.27353793152394	1.33818579776341e-07	1.36220027061932e-06	shIFI6_Day5_vs_shIFI6_Day0	FCAMR	FCAMR	20.6679100307782
FCER1A	1474.90910390679	3.25659847205438	0.412505374134958	7.89468132114306	2.91057965705639e-15	1.49155873391207e-13	shIFI6_Day5_vs_shIFI6_Day0	FCER1A	FCER1A	9.55726930893269
FCGBP	75.4298956901817	4.88524976813116	1.22958267013274	3.97309582088025	7.09444925317869e-05	0.000364699031921217	shIFI6_Day5_vs_shIFI6_Day0	FCGBP	FCGBP	29.553349955978
FCGR1A	56.3490449398688	2.68629487535797	0.342470603072257	7.84386995923032	4.36869512866224e-15	2.17772832928769e-13	shIFI6_Day5_vs_shIFI6_Day0	FCGR1A	FCGR1A	6.43658241919866
FCGR1B	15.1297830737221	2.77489183427989	0.665793774870014	4.16779480225937	3.07560608466364e-05	0.000174461103767989	shIFI6_Day5_vs_shIFI6_Day0	FCGR1B	FCGR1B	6.84424704041773
FCGR1C	4.66874918701052	4.54650274816408	1.37730323746473	3.3010179780983	0.000963347094582444	0.00354124239237569	shIFI6_Day5_vs_shIFI6_Day0	FCGR1C	FCGR1C	23.3686542246523
FCGR2A	337.659653002495	2.81947401991215	0.178811638525796	15.76784399023	5.17876530326774e-56	4.25953446193772e-52	shIFI6_Day5_vs_shIFI6_Day0	FCGR2A	FCGR2A	7.05904990131177
FCGR2B	148.781224174689	2.7190847860185	0.27518635809412	9.88088510219138	5.0385878165712e-23	1.03605961978245e-20	shIFI6_Day5_vs_shIFI6_Day0	FCGR2B	FCGR2B	6.58454971951034
FCGR2C	78.8998348587769	3.20333833826724	0.323907309685569	9.88967597358903	4.61519288695857e-23	9.61011683423651e-21	shIFI6_Day5_vs_shIFI6_Day0	FCGR2C	FCGR2C	9.21087579550785
FCGRT	22.7963156783714	4.36862214479292	0.574542333789197	7.60365579326622	2.87880315018352e-14	1.21426440565433e-12	shIFI6_Day5_vs_shIFI6_Day0	FCGRT	FCGRT	20.6579063990312
FCRL1	5.09576077737624	4.15310173575524	1.23478253603878	3.36342765996554	0.000769810086149866	0.00290844646696493	shIFI6_Day5_vs_shIFI6_Day0	FCRL1	FCRL1	17.791321081784
FCRL5	39.8907161467158	7.54669693948918	1.12084904135976	6.7330181505387	1.66179322894421e-11	3.98491233471316e-10	shIFI6_Day5_vs_shIFI6_Day0	FCRL5	FCRL5	186.97439945027
FDXR	724.284562308866	1.17743469636998	0.246156969942725	4.78326775245868	1.72468141083277e-06	1.35422478320759e-05	shIFI6_Day5_vs_shIFI6_Day0	FDXR	FDXR	2.26174251397858
FER1L6	90.144374855493	-1.21963228912839	0.218147205843795	-5.59086825985618	2.2593695772262e-08	2.76126519653573e-07	shIFI6_Day5_vs_shIFI6_Day0	FER1L6	FER1L6	0.429392146778754
FERMT2	3.93686352860173	2.79255118493475	1.04295217608334	2.67754480883465	0.0074163931723207	0.0203400579667682	shIFI6_Day5_vs_shIFI6_Day0	FERMT2	FERMT2	6.928539082741
FEV	60.3922070954163	6.33365151833025	0.73831594682987	8.57851106362425	9.61090739641601e-18	8.00204821985944e-16	shIFI6_Day5_vs_shIFI6_Day0	FEV	FEV	80.6527331142044
FGD1	42.5146693137582	2.81385267549826	0.351494160791313	8.00540375738668	1.19075328730194e-15	6.68528722734364e-14	shIFI6_Day5_vs_shIFI6_Day0	FGD1	FGD1	7.03159840093754
FGD2	51.2414367603221	2.23510173000994	0.327848606139902	6.81748126467908	9.26504823398815e-12	2.35564209349467e-10	shIFI6_Day5_vs_shIFI6_Day0	FGD2	FGD2	4.70795891357163
FGF13	5.47625887074603	7.1428359197318	1.25301512248654	5.70051852651008	1.19443550266846e-08	1.5668631594016e-07	shIFI6_Day5_vs_shIFI6_Day0	FGF13	FGF13	141.321378791555
FGF18	22.3417945510141	-1.82789009748907	0.492757719051634	-3.70951083426362	0.000207660071492014	0.000939496198031801	shIFI6_Day5_vs_shIFI6_Day0	FGF18	FGF18	0.281676264014869
FGFBP2	5.18114817565684	1.60254748464172	0.694598966615454	2.307155008379	0.021046180263913	0.0490659956549559	shIFI6_Day5_vs_shIFI6_Day0	FGFBP2	FGFBP2	3.03679071123066
FGFR1	84.9257523872119	5.22580391689341	0.456886703882287	11.437855101688	2.70490100192567e-30	1.99219546716182e-27	shIFI6_Day5_vs_shIFI6_Day0	FGFR1	FGFR1	37.4217187515906
FGFR2	210.604549192841	7.73274614686896	0.682839804753499	11.3243927683162	9.93650456021359e-30	6.05390740798199e-27	shIFI6_Day5_vs_shIFI6_Day0	FGFR2	FGFR2	212.710309283211
FGR	61.4431387604746	1.82013521101029	0.258682804024987	7.03616623405119	1.9760117796169e-12	5.77360457809911e-11	shIFI6_Day5_vs_shIFI6_Day0	FGR	FGR	3.53114291236088
FHAD1	13.97802130292	2.52637563125685	0.469528990028362	5.38065952243809	7.42134414519997e-08	7.97915759402219e-07	shIFI6_Day5_vs_shIFI6_Day0	FHAD1	FHAD1	5.76122511599622
FHDC1	1043.20358247141	1.38321355322371	0.167830727423748	8.24171815528927	1.69755069909341e-16	1.12147425703159e-14	shIFI6_Day5_vs_shIFI6_Day0	FHDC1	FHDC1	2.60848756022099
FHOD3	30.9083831035872	2.18700921268523	0.615501178015958	3.55321694059946	0.000380550494880333	0.00158162092995995	shIFI6_Day5_vs_shIFI6_Day0	FHOD3	FHOD3	4.55360519437643
FILIP1L	144.454936916766	1.74505759609905	0.202798283387321	8.60489333021718	7.63877656759531e-18	6.47721002767747e-16	shIFI6_Day5_vs_shIFI6_Day0	FILIP1L	FILIP1L	3.35208235975549
FKBP11	50.8015627398625	1.26160984138456	0.28533882096413	4.42144478315888	9.80431203312896e-06	6.35715147595473e-05	shIFI6_Day5_vs_shIFI6_Day0	FKBP11	FKBP11	2.39763133084767
FKBP1B	7.77696084251518	1.5360151815531	0.614215611776323	2.50077521981395	0.0123921804003418	0.031536238258751	shIFI6_Day5_vs_shIFI6_Day0	FKBP1B	FKBP1B	2.8999241816464
FKBP9	256.542966722779	1.05390332508267	0.18401624245601	5.72722989566863	1.02083788277986e-08	1.35644452114125e-07	shIFI6_Day5_vs_shIFI6_Day0	FKBP9	FKBP9	2.0761394144339
FKBP9L	26.7360654325047	1.07447755528967	0.409385107006912	2.62461319891524	0.00867474517924966	0.0232485432060373	shIFI6_Day5_vs_shIFI6_Day0	FKBP9L	FKBP9L	2.10595930049475
FLG-AS1	17.6580678770628	3.58757532085603	0.634748666185334	5.65196196853218	1.58626693623817e-08	2.01498772981606e-07	shIFI6_Day5_vs_shIFI6_Day0	FLG-AS1	FLG-AS1	12.0217525186271
FLJ16779	42.0255462369941	4.36126112049302	0.883071182130471	4.93874243520343	7.86279829303482e-07	6.70518568794312e-06	shIFI6_Day5_vs_shIFI6_Day0	FLJ16779	FLJ16779	20.5527725549076
FLJ26850	10.2896501012667	3.37893542713452	0.967379850664305	3.49287348171888	0.000477852851062303	0.00192522150379008	shIFI6_Day5_vs_shIFI6_Day0	FLJ26850	FLJ26850	10.4030555368097
FLJ35934	37.0566622690976	-1.35913483951994	0.399201463762622	-3.40463390767557	0.000662528083935803	0.00255535450896693	shIFI6_Day5_vs_shIFI6_Day0	FLJ35934	FLJ35934	0.389815985984718
FLJ37201	13.8851409088044	-1.19866581844017	0.505279807827769	-2.37228125856308	0.017678627549127	0.0425103673707264	shIFI6_Day5_vs_shIFI6_Day0	FLJ37201	FLJ37201	0.435678003532039
FLJ38576	4.3203312534515	-2.2025021037283	0.919709391671876	-2.39478048574074	0.0166303182951525	0.0404448160785422	shIFI6_Day5_vs_shIFI6_Day0	FLJ38576	FLJ38576	0.217260513299064
FLJ42258	16.2435874252777	1.7397705460086	0.490143553304204	3.54951224856532	0.000385945510310002	0.00160121151187882	shIFI6_Day5_vs_shIFI6_Day0	FLJ42258	FLJ42258	3.33982045243307
FLJ42393	47.0252541250121	1.12140809129685	0.287401200104239	3.901890774604	9.5444226020311e-05	0.000472908890974131	shIFI6_Day5_vs_shIFI6_Day0	FLJ42393	FLJ42393	2.1755920986112
FLJ44342	299.789686775569	1.38444784977657	0.217024451324693	6.37922520400837	1.77986142450933e-10	3.52331172481089e-09	shIFI6_Day5_vs_shIFI6_Day0	FLJ44342	FLJ44342	2.61072020453499
FLJ45513	26.1985064258447	1.39178847392869	0.318841210241261	4.36514612673672	1.2703780609005e-05	7.99538814909586e-05	shIFI6_Day5_vs_shIFI6_Day0	FLJ45513	FLJ45513	2.62403774797481
FLT1	45.8114249257831	2.07155303914943	0.491467558912446	4.21503515661036	2.49739282161231e-05	0.000145269136900716	shIFI6_Day5_vs_shIFI6_Day0	FLT1	FLT1	4.20338918405892
FLT4	124.078318389025	-1.38315145936057	0.21064274374984	-6.56633803157826	5.15676808056138e-11	1.11616888059519e-09	shIFI6_Day5_vs_shIFI6_Day0	FLT4	FLT4	0.383380414138406
FMN1	140.718490274238	1.80455378783512	0.211917613531638	8.5153553674089	1.6608020886875e-17	1.33922521367203e-15	shIFI6_Day5_vs_shIFI6_Day0	FMN1	FMN1	3.49321099887885
FN1	3.08305041739944	3.29539566449409	1.26924479152166	2.59634365766696	0.00942217742521914	0.0248947668880268	shIFI6_Day5_vs_shIFI6_Day0	FN1	FN1	9.81777200942117
FNBP1L	209.383189052685	1.62744476992444	0.208404080115579	7.80908305164599	5.76055334770362e-15	2.80358291626404e-13	shIFI6_Day5_vs_shIFI6_Day0	FNBP1L	FNBP1L	3.08965289779734
FNDC7	3.63891055836253	5.82534045198453	1.31991093554399	4.41343449403551	1.01743512816917e-05	6.58411009377767e-05	shIFI6_Day5_vs_shIFI6_Day0	FNDC7	FNDC7	56.7025004889127
FOLR2	18.8524205288802	1.16606722028711	0.472661036483125	2.46702632601861	0.0136240340672711	0.0341691356009468	shIFI6_Day5_vs_shIFI6_Day0	FOLR2	FOLR2	2.2439915141616
FOSL1	143.98022370768	1.64413012770844	0.264670978019516	6.21197737663253	5.23219615416964e-10	9.28474937821905e-09	shIFI6_Day5_vs_shIFI6_Day0	FOSL1	FOSL1	3.12559342917068
FOSL2	1019.11557431824	1.00753082747975	0.225492599743438	4.46813256233731	7.89054051333275e-06	5.24866119871912e-05	shIFI6_Day5_vs_shIFI6_Day0	FOSL2	FOSL2	2.01046723924908
FOXC2	4.11457057478711	6.74202118867746	1.4207143664401	4.74551489584147	2.07976606884888e-06	1.59274449872272e-05	shIFI6_Day5_vs_shIFI6_Day0	FOXC2	FOXC2	107.04111127656
FOXD2-AS1	245.70087856063	-1.27139700985584	0.16049631187912	-7.92165872829159	2.3436282624689e-15	1.22389475928931e-13	shIFI6_Day5_vs_shIFI6_Day0	FOXD2-AS1	FOXD2-AS1	0.414258438325945
FOXJ1	10.2374680106221	2.44970290325756	0.602035972106255	4.06903078347153	4.72091103298624e-05	0.00025387050177386	shIFI6_Day5_vs_shIFI6_Day0	FOXJ1	FOXJ1	5.46303589852295
