baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison_exp_vs_contr	gene	symbol	FoldChange
CNTN2	1.93880121933279	5.12605105188763	1.39686223272977	3.66968977453863	0.000242844999068596	0.00160562710397042	shIFI6_Day2_vs_shIFI6_Day0	CNTN2	CNTN2	34.9216797989372
COL16A1	20.2810967319034	1.27941303456667	0.337834720942928	3.78709752211291	0.000152417290112387	0.0010779296742686	shIFI6_Day2_vs_shIFI6_Day0	COL16A1	COL16A1	2.42740197102874
COL1A1	95.7655256137139	1.82401469207002	0.666303939736304	2.73751149181542	0.00619059571531573	0.0236606179175055	shIFI6_Day2_vs_shIFI6_Day0	COL1A1	COL1A1	3.54065111530025
COL27A1	35.0012916706172	2.2083251809109	0.479287304483419	4.60751862244933	4.07502718142313e-06	4.90733507572551e-05	shIFI6_Day2_vs_shIFI6_Day0	COL27A1	COL27A1	4.6213846727625
COL4A1	76.6854737787907	2.55273005327013	0.581378020429513	4.39082655960095	1.12920586881231e-05	0.000117566054063054	shIFI6_Day2_vs_shIFI6_Day0	COL4A1	COL4A1	5.86743540159677
COL4A2	42.2868832343076	1.76143156672117	0.67627797467116	2.60459697445813	0.00919823869160651	0.0326605328280469	shIFI6_Day2_vs_shIFI6_Day0	COL4A2	COL4A2	3.3903437730222
COL4A5	3.49072740468917	4.01755578569102	1.50365409494491	2.67186169957406	0.00754317300067953	0.0277686094503381	shIFI6_Day2_vs_shIFI6_Day0	COL4A5	COL4A5	16.195889339979
COL5A1	784.58639043957	3.64362793197388	0.432986442498171	8.41510859081753	3.92531118289131e-17	9.20035466098578e-15	shIFI6_Day2_vs_shIFI6_Day0	COL5A1	COL5A1	12.4980224533054
COL6A1	87.2069279583806	-1.1156934172806	0.327055889602022	-3.41132342437935	0.00064648358487431	0.0036123148679288	shIFI6_Day2_vs_shIFI6_Day0	COL6A1	COL6A1	0.461469301340464
COMMD10	190.716982533276	-1.24375649016298	0.172944126798387	-7.19166654102638	6.40051982596186e-13	4.85200696484206e-11	shIFI6_Day2_vs_shIFI6_Day0	COMMD10	COMMD10	0.422271712161121
CORO2A	296.669975564289	1.14315694903463	0.215306334805413	5.30944410004369	1.099601020746e-07	2.16110355929172e-06	shIFI6_Day2_vs_shIFI6_Day0	CORO2A	CORO2A	2.20863795628764
CORO2B	15.6197681632218	2.21016747412738	0.400120469463029	5.52375507579874	3.31829959063026e-08	7.52910734701624e-07	shIFI6_Day2_vs_shIFI6_Day0	CORO2B	CORO2B	4.62728985977516
CPA3	166.088669143184	1.61526792935533	0.4378924084916	3.68873243297231	0.00022537407871326	0.00149915228258517	shIFI6_Day2_vs_shIFI6_Day0	CPA3	CPA3	3.06368491200083
CPEB4	514.873488984046	1.32826894109729	0.168657310615951	7.87554916087735	3.39249448448546e-15	4.7293673109988e-13	shIFI6_Day2_vs_shIFI6_Day0	CPEB4	CPEB4	2.51101203116261
CR1	42.9234753902336	1.87047747976588	0.606641930259004	3.08333035760861	0.0020469777990663	0.00948533816051822	shIFI6_Day2_vs_shIFI6_Day0	CR1	CR1	3.65653578148372
CRB2	17.5401438950656	1.3636581413709	0.403396196791064	3.3804437231152	0.000723688934582436	0.00397352569221665	shIFI6_Day2_vs_shIFI6_Day0	CRB2	CRB2	2.5733686411764
CREB5	294.695009959032	2.94095087069973	0.450303651048458	6.53103936388748	6.53148280932461e-11	3.03510994953078e-09	shIFI6_Day2_vs_shIFI6_Day0	CREB5	CREB5	7.67917257857526
CRIP1	135.492509762761	2.19516837936005	0.330703040530721	6.63788387260419	3.18218403015073e-11	1.59741827258533e-09	shIFI6_Day2_vs_shIFI6_Day0	CRIP1	CRIP1	4.57943108429557
CRISPLD2	38.2132852031106	2.21115674620428	0.41980269917919	5.26713322836559	1.38570643523632e-07	2.61109631840062e-06	shIFI6_Day2_vs_shIFI6_Day0	CRISPLD2	CRISPLD2	4.63046393215452
CRYBA2	8.75590276750911	3.66659719059032	1.2188291232194	3.00829469918263	0.00262718241181436	0.0116425513670114	shIFI6_Day2_vs_shIFI6_Day0	CRYBA2	CRYBA2	12.6985968728315
CRYZ	129.780577550772	-1.01119858157788	0.26035901545812	-3.88386236519833	0.000102810120000376	0.000777575390347673	shIFI6_Day2_vs_shIFI6_Day0	CRYZ	CRYZ	0.496133891667642
CSF1	170.860938105166	3.3057108071515	0.562025035902474	5.88178567853893	4.0586367627851e-09	1.18798175707856e-07	shIFI6_Day2_vs_shIFI6_Day0	CSF1	CSF1	9.88821976332388
CSF2RA	132.274128481282	1.12638090365731	0.178153666456836	6.32252440300025	2.57324369944267e-10	1.02246035883652e-08	shIFI6_Day2_vs_shIFI6_Day0	CSF2RA	CSF2RA	2.18310406617515
CSPG4	303.122204544798	3.33597823249653	0.498638590138585	6.69017259889445	2.22907531619277e-11	1.16777990290991e-09	shIFI6_Day2_vs_shIFI6_Day0	CSPG4	CSPG4	10.0978638983322
CST4	14.49796145952	6.17089072029583	1.10358519201509	5.59167589864818	2.24888308345493e-08	5.34597206977365e-07	shIFI6_Day2_vs_shIFI6_Day0	CST4	CST4	72.0482118759984
CTNND2	9.71595865823446	2.19020087627869	0.627061966522707	3.49279814947823	0.000477987668441696	0.00281824270461143	shIFI6_Day2_vs_shIFI6_Day0	CTNND2	CTNND2	4.56369025298451
CTSG	76.4903233228209	1.71655382429125	0.275033185403197	6.24126074740688	4.34057972230588e-10	1.62617150920245e-08	shIFI6_Day2_vs_shIFI6_Day0	CTSG	CTSG	3.28650418984774
CTSL	20.5832186261701	2.06780899019702	0.578045211059737	3.57724439305721	0.000347235493700725	0.00215710871275564	shIFI6_Day2_vs_shIFI6_Day0	CTSL	CTSL	4.19249478778806
CTTN	64.7209283562946	1.85018056707299	0.293990827980081	6.29332751564053	3.10731752190664e-10	1.20271466436151e-08	shIFI6_Day2_vs_shIFI6_Day0	CTTN	CTTN	3.60545307911706
CUEDC1	54.365186221858	2.5708457431212	0.338057018283626	7.60476962192303	2.85411852083946e-14	2.88038341520301e-12	shIFI6_Day2_vs_shIFI6_Day0	CUEDC1	CUEDC1	5.94157635916955
CUX2	47.2534788950562	1.52039806294344	0.339600771822461	4.47701592309186	7.56936059437852e-06	8.34836959839694e-05	shIFI6_Day2_vs_shIFI6_Day0	CUX2	CUX2	2.86870190819424
CX3CR1	181.822307753545	1.82513129911924	0.302729697878899	6.02891395164458	1.65065138715509e-09	5.28272671570062e-08	shIFI6_Day2_vs_shIFI6_Day0	CX3CR1	CX3CR1	3.54339254452421
CXCL16	46.4107745264261	1.05722164925515	0.34786416728379	3.03917950937631	0.00237223457193114	0.0106913037556897	shIFI6_Day2_vs_shIFI6_Day0	CXCL16	CXCL16	2.08092021182064
CXCL2	87.6638836272184	1.25594192257626	0.312165370603862	4.02332238244983	5.73828635973694e-05	0.000476076434293006	shIFI6_Day2_vs_shIFI6_Day0	CXCL2	CXCL2	2.38823023113417
CXCR2	155.32286211155	3.21921571873783	0.315775801472768	10.1946244890315	2.0955276932655e-24	2.87261921285146e-21	shIFI6_Day2_vs_shIFI6_Day0	CXCR2	CXCR2	9.31280466669638
CXCR3	64.9614863145532	1.35176336601328	0.281959235063516	4.79418014348342	1.63341448798731e-06	2.23170002719196e-05	shIFI6_Day2_vs_shIFI6_Day0	CXCR3	CXCR3	2.5522388795375
CXorf31	1.29541064962943	3.85023620669337	1.47234794023291	2.61503147556569	0.00892192331720948	0.0318245861947817	shIFI6_Day2_vs_shIFI6_Day0	CXorf31	CXorf31	14.4223685252396
CXXC11	4.48876004572617	3.85446724298767	1.13768395043031	3.38799474276648	0.000704056138082564	0.00388909451694364	shIFI6_Day2_vs_shIFI6_Day0	CXXC11	CXXC11	14.4647275341772
CYGB	42.3462140341432	4.15077031685935	0.652233849606601	6.36392962334431	1.96656274270532e-10	8.061443724904e-09	shIFI6_Day2_vs_shIFI6_Day0	CYGB	CYGB	17.762593233116
CYP2S1	148.051600400052	1.01709712515617	0.215556842211526	4.71846365311889	2.37632413478582e-06	3.08284952817245e-05	shIFI6_Day2_vs_shIFI6_Day0	CYP2S1	CYP2S1	2.02384264665932
CYP4F2	124.167506840295	4.41164910979203	0.770723884790548	5.7240332067702	1.04024403515661e-08	2.69056829847897e-07	shIFI6_Day2_vs_shIFI6_Day0	CYP4F2	CYP4F2	21.2832875372191
CYP4F3	366.510229356106	3.67860002742104	0.611755298474711	6.01318866643721	1.81909114921705e-09	5.75462488550393e-08	shIFI6_Day2_vs_shIFI6_Day0	CYP4F3	CYP4F3	12.8046865087946
CYP51A1	86.9084817742853	-1.9104832648741	0.387737168342453	-4.92726367462081	8.33891892687513e-07	1.23916184595389e-05	shIFI6_Day2_vs_shIFI6_Day0	CYP51A1	CYP51A1	0.266003426539904
CYR61	4.53136604836479	2.92099959434551	0.974099284898401	2.99866721968713	0.00271163306880782	0.0119466518637604	shIFI6_Day2_vs_shIFI6_Day0	CYR61	CYR61	7.57370692033162
DAAM1	24.9764672876376	1.28668158120918	0.342540494101691	3.75629043387554	0.000172450550720626	0.00119934352596113	shIFI6_Day2_vs_shIFI6_Day0	DAAM1	DAAM1	2.43966250055533
DACT3	68.2273268460015	1.61669728475837	0.329217688255647	4.91072424851899	9.074061802834e-07	1.33275282729124e-05	shIFI6_Day2_vs_shIFI6_Day0	DACT3	DACT3	3.06672177320617
DAGLA	28.6028080732503	1.09723547515889	0.369938642750423	2.965993136054	0.00301707223011879	0.0130617605372374	shIFI6_Day2_vs_shIFI6_Day0	DAGLA	DAGLA	2.13944334495445
DAND5	6.02937361705123	2.26691327850376	0.753895765936314	3.00693196716435	0.00263898816640355	0.0116789152103986	shIFI6_Day2_vs_shIFI6_Day0	DAND5	DAND5	4.81292278685306
DBNDD1	42.8813439584068	1.69882070587904	0.359667094559511	4.72331423023172	2.32031910166595e-06	3.01733195434031e-05	shIFI6_Day2_vs_shIFI6_Day0	DBNDD1	DBNDD1	3.24635485090044
DCDC2	1.93320483275346	4.37114256851856	1.53952498216781	2.8392800501123	0.00452154548066635	0.0182347200678994	shIFI6_Day2_vs_shIFI6_Day0	DCDC2	DCDC2	20.6940278129915
DDB2	2142.2394501737	2.39157093766041	0.293190694020904	8.15704927350082	3.43308361296142e-16	6.27491393702393e-14	shIFI6_Day2_vs_shIFI6_Day0	DDB2	DDB2	5.24728422637455
DDIT3	240.987729883461	1.19966657459451	0.209870269034957	5.7162292692096	1.08913768914571e-08	2.80819984113588e-07	shIFI6_Day2_vs_shIFI6_Day0	DDIT3	DDIT3	2.2968658133754
DDIT4	292.042122577411	1.60716934408877	0.29834853194832	5.38688537729144	7.16891200753367e-08	1.48151510708453e-06	shIFI6_Day2_vs_shIFI6_Day0	DDIT4	DDIT4	3.0465350618557
DDN	95.0948877102663	-1.33999005922001	0.27042083552942	-4.95520271800295	7.22549172635732e-07	1.09446905063147e-05	shIFI6_Day2_vs_shIFI6_Day0	DDN	DDN	0.395023377800725
DDR1	789.782613347149	2.70767838965855	0.373964288544363	7.24047314838016	4.47122110061039e-13	3.53613399543466e-11	shIFI6_Day2_vs_shIFI6_Day0	DDR1	DDR1	6.53269547650487
DDX11-AS1	59.5200243094586	1.16337034010675	0.222177907211842	5.23621072277677	1.6390681077124e-07	3.02272089370729e-06	shIFI6_Day2_vs_shIFI6_Day0	DDX11-AS1	DDX11-AS1	2.23980066079844
DENND2D	354.439661156366	2.00738287821476	0.23627179301045	8.49607501867979	1.96109277256072e-17	4.88787516797331e-15	shIFI6_Day2_vs_shIFI6_Day0	DENND2D	DENND2D	4.02052215033356
DEPDC1	196.571368345285	-1.10601152720809	0.447723288973226	-2.47030153321829	0.0134999205586824	0.0447909828943778	shIFI6_Day2_vs_shIFI6_Day0	DEPDC1	DEPDC1	0.464576625119332
DFNB31	469.857439781889	1.0696515538599	0.201863870395623	5.29887568173313	1.16517930750128e-07	2.26830764596404e-06	shIFI6_Day2_vs_shIFI6_Day0	DFNB31	DFNB31	2.09892636396598
DHCR24	2152.92446542224	-1.51771497217851	0.22025652035855	-6.89066988667513	5.55302656573834e-12	3.31751356958613e-10	shIFI6_Day2_vs_shIFI6_Day0	DHCR24	DHCR24	0.349238624060107
DHCR7	789.1795755825	-2.36117795210072	0.376343050511897	-6.27400439277163	3.51878573226729e-10	1.35243049756535e-08	shIFI6_Day2_vs_shIFI6_Day0	DHCR7	DHCR7	0.194632163991815
DHRS3	191.367692216007	2.42888038752763	0.484469603519215	5.01348354960581	5.34533393538188e-07	8.52042085630154e-06	shIFI6_Day2_vs_shIFI6_Day0	DHRS3	DHRS3	5.38475381378715
DHRS9	43.6077792516415	1.58678213206823	0.543279946407396	2.92074489876041	0.00349195627229219	0.0147402311211718	shIFI6_Day2_vs_shIFI6_Day0	DHRS9	DHRS9	3.00378620422906
DKFZP434I0714	80.1567406913943	-1.06923279228833	0.252652460939305	-4.23202999216062	2.31591516509467e-05	0.000219704754704771	shIFI6_Day2_vs_shIFI6_Day0	DKFZP434I0714	DKFZP434I0714	0.476572367047257
DLC1	278.357426492105	2.51973915899961	0.56400766503658	4.46756190598259	7.91161202410119e-06	8.6189415759248e-05	shIFI6_Day2_vs_shIFI6_Day0	DLC1	DLC1	5.73478404246575
DLEC1	4.31925309489487	2.32586501777963	0.944353851658494	2.4629168544131	0.0137811870094186	0.0455771062132962	shIFI6_Day2_vs_shIFI6_Day0	DLEC1	DLEC1	5.0136629687479
DLEU1	128.369869273034	-1.28214861602935	0.239537326620356	-5.35260468219815	8.66971170026843e-08	1.74561514650448e-06	shIFI6_Day2_vs_shIFI6_Day0	DLEU1	DLEU1	0.411182675103337
DLG3	148.077685710727	1.50629419234542	0.220008561378697	6.84652534840523	7.56652437241698e-12	4.3855585746995e-10	shIFI6_Day2_vs_shIFI6_Day0	DLG3	DLG3	2.84079394873684
DLGAP5	471.310406495775	-1.06147038694703	0.413657818574876	-2.56605904514022	0.0102861316957675	0.0358337285886012	shIFI6_Day2_vs_shIFI6_Day0	DLGAP5	DLGAP5	0.47914347029953
DLL1	34.8614023764763	1.55745330897049	0.416294910254427	3.74122592087091	0.000183124810977494	0.00126125781943052	shIFI6_Day2_vs_shIFI6_Day0	DLL1	DLL1	2.94333817223292
DLX1	6.60738407232217	3.36367839207437	1.16826970194118	2.8791968040302	0.00398689450980901	0.0164536915921621	shIFI6_Day2_vs_shIFI6_Day0	DLX1	DLX1	10.2936190523195
DLX2	7.64014755252705	5.06212596422635	1.16134522616367	4.35884683570647	1.30749577626163e-05	0.000133178362349869	shIFI6_Day2_vs_shIFI6_Day0	DLX2	DLX2	33.4080984696443
DMGDH	12.7242658122488	1.30240365747528	0.536990036490386	2.42537769599492	0.0152924675244993	0.049607787572079	shIFI6_Day2_vs_shIFI6_Day0	DMGDH	DMGDH	2.46639463691805
DMTN	123.648931900183	1.26419733249166	0.289380813690463	4.36862871580669	1.25029119082369e-05	0.00012798562594306	shIFI6_Day2_vs_shIFI6_Day0	DMTN	DMTN	2.40193537032806
DNAH10	32.5311182791083	1.09244084076542	0.432048420684699	2.52851483413398	0.0114546245792117	0.0391236590904325	shIFI6_Day2_vs_shIFI6_Day0	DNAH10	DNAH10	2.13234494798248
DNAH12	41.2133803318689	4.7402910032382	0.608999751000003	7.78373225186782	7.0415702467684e-15	8.21516528789647e-13	shIFI6_Day2_vs_shIFI6_Day0	DNAH12	DNAH12	26.7282041725981
DNAH3	22.1600337854134	3.94805763898883	0.716117760199356	5.51314023812194	3.5248714202731e-08	7.94303217308117e-07	shIFI6_Day2_vs_shIFI6_Day0	DNAH3	DNAH3	15.4341875723607
DNAJB2	279.441453976072	1.0860447294754	0.182658881407235	5.94575375206682	2.75187581532016e-09	8.33671402615409e-08	shIFI6_Day2_vs_shIFI6_Day0	DNAJB2	DNAJB2	2.12291223588324
DNAJB5	8.00053370415449	2.5468369370563	0.713412153601106	3.56993769197873	0.000357066148292096	0.00220402932060224	shIFI6_Day2_vs_shIFI6_Day0	DNAJB5	DNAJB5	5.84351700388181
DNM1P35	19.3880390821676	2.14381186187139	0.420496354711602	5.09828881475495	3.42737617783777e-07	5.7766739882614e-06	shIFI6_Day2_vs_shIFI6_Day0	DNM1P35	DNM1P35	4.41928159453881
DNM1P46	70.8120126830186	1.27801099143466	0.251101555636016	5.08961797627092	3.58785586107363e-07	5.99799074335988e-06	shIFI6_Day2_vs_shIFI6_Day0	DNM1P46	DNM1P46	2.4250441136929
DNM3	90.4457334706603	1.80669848365595	0.307281781946416	5.87961470482166	4.11222553066251e-09	1.1993991131099e-07	shIFI6_Day2_vs_shIFI6_Day0	DNM3	DNM3	3.49840783275661
DOCK3	868.756529050474	1.10655969794086	0.219793190449451	5.03454950391353	4.78973891918261e-07	7.77033582056746e-06	shIFI6_Day2_vs_shIFI6_Day0	DOCK3	DOCK3	2.153315472848
DOCK6	65.2573056789057	1.1170988729545	0.364096406525626	3.06814034121996	0.00215395435272795	0.00989736008446222	shIFI6_Day2_vs_shIFI6_Day0	DOCK6	DOCK6	2.16910346886577
DOCK9	10.4675770832258	2.7377917950929	0.677415295986731	4.04152638907423	5.31044036185973e-05	0.000443660456844046	shIFI6_Day2_vs_shIFI6_Day0	DOCK9	DOCK9	6.67048561903168
DOK7	17.2758001579272	1.67213502858293	0.501910334924712	3.33154133762508	0.000863664719830822	0.00458295992792787	shIFI6_Day2_vs_shIFI6_Day0	DOK7	DOK7	3.18685864420434
DPEP1	50.9353303686655	2.25453966409528	0.334326763102659	6.74352134771512	1.5459324990983e-11	8.39293386474159e-10	shIFI6_Day2_vs_shIFI6_Day0	DPEP1	DPEP1	4.77182013426701
DPF1	8.02093818036164	3.05221697494188	0.661804054936005	4.61196475327886	3.98880642768027e-06	4.82469600995151e-05	shIFI6_Day2_vs_shIFI6_Day0	DPF1	DPF1	8.29485622397588
DPF3	45.9352206398933	1.91236463428217	0.372710239750051	5.13096886086266	2.88254598536935e-07	4.9393626520131e-06	shIFI6_Day2_vs_shIFI6_Day0	DPF3	DPF3	3.76425570748898
DPM3	192.630936953733	-1.17442836691073	0.205947443966538	-5.70256345158406	1.18018957331622e-08	3.01461467097078e-07	shIFI6_Day2_vs_shIFI6_Day0	DPM3	DPM3	0.443059276321368
DQX1	13.2073668907478	4.96325788871704	0.931676147589443	5.32723511443182	9.97190490857254e-08	1.98352884819853e-06	shIFI6_Day2_vs_shIFI6_Day0	DQX1	DQX1	31.195324005224
DRAXIN	38.6904273053781	2.97330453341484	0.452188678766607	6.57536261528008	4.85347391498681e-11	2.34756791126679e-09	shIFI6_Day2_vs_shIFI6_Day0	DRAXIN	DRAXIN	7.8533300676614
DRP2	22.8568218874778	1.11099305374354	0.390160870920937	2.84752556329175	0.004406055540093	0.0178665798585411	shIFI6_Day2_vs_shIFI6_Day0	DRP2	DRP2	2.15994271999586
DSCAML1	6.94427028109172	3.53882041017433	0.810636292268631	4.36548479746774	1.26841124150444e-05	0.000129584855863236	shIFI6_Day2_vs_shIFI6_Day0	DSCAML1	DSCAML1	11.6222735405567
DTL	1577.4035373713	1.14063859326425	0.263992279583431	4.3207270874138	1.55515918689558e-05	0.000154763270565228	shIFI6_Day2_vs_shIFI6_Day0	DTL	DTL	2.20478594030371
DTX4	55.2010969277053	1.75732500506884	0.389497277094019	4.51177738180862	6.42866416723539e-06	7.26315422740537e-05	shIFI6_Day2_vs_shIFI6_Day0	DTX4	DTX4	3.38070704520588
DUOX1	9.78381187651437	3.18862577055626	0.633134847945379	5.03625062007541	4.74738906642888e-07	7.71685278090465e-06	shIFI6_Day2_vs_shIFI6_Day0	DUOX1	DUOX1	9.11742085151895
DUSP13	2.28875621884424	4.95809649566855	1.50220514217009	3.3005455489961	0.00096497048417028	0.00502334318500035	shIFI6_Day2_vs_shIFI6_Day0	DUSP13	DUSP13	31.0839188574936
DUSP14	484.026008164764	1.21724463326245	0.195042039565705	6.24093470296382	4.34963807932569e-10	1.62617150920245e-08	shIFI6_Day2_vs_shIFI6_Day0	DUSP14	DUSP14	2.32502242835617
DUSP16	279.512839152106	2.02532079678402	0.254501412280399	7.95799433345623	1.74850360119833e-15	2.6632300221956e-13	shIFI6_Day2_vs_shIFI6_Day0	DUSP16	DUSP16	4.07082385367406
DUSP27	215.458677447299	1.22290380522689	0.211010827790226	5.79545522868914	6.81361039158329e-09	1.84988205270071e-07	shIFI6_Day2_vs_shIFI6_Day0	DUSP27	DUSP27	2.33416056330738
DUSP4	70.9627177250894	1.56271738162106	0.491658578068068	3.17846052388962	0.00148059378234463	0.00723367024638226	shIFI6_Day2_vs_shIFI6_Day0	DUSP4	DUSP4	2.95409737422848
DUSP8	193.748456490694	6.77483643481322	0.96449326665308	7.02424440797062	2.1522777291057e-12	1.44510076097097e-10	shIFI6_Day2_vs_shIFI6_Day0	DUSP8	DUSP8	109.503747623777
DZIP1L	35.0659582442627	1.10533178626314	0.345885845956152	3.19565486470718	0.00139513889004729	0.00688265893380051	shIFI6_Day2_vs_shIFI6_Day0	DZIP1L	DZIP1L	2.15148351513044
E2F2	1385.7299408572	1.94153325386701	0.225923883723763	8.5937494605082	8.41764572490325e-18	2.34695376567218e-15	shIFI6_Day2_vs_shIFI6_Day0	E2F2	E2F2	3.84113655580618
E2F7	1065.13704638492	2.28431984919701	0.339968505422869	6.71921019964971	1.82712178213978e-11	9.79027795315941e-10	shIFI6_Day2_vs_shIFI6_Day0	E2F7	E2F7	4.87134394441008
E2F8	423.271564218161	1.96053143995211	0.260911265784977	7.51416936349473	5.72734007474169e-14	5.54204377820593e-12	shIFI6_Day2_vs_shIFI6_Day0	E2F8	E2F8	3.8920532261034
EBI3	24.9110125751879	1.54601323904744	0.628378305980148	2.46032242732499	0.0138812245412751	0.0458250338559053	shIFI6_Day2_vs_shIFI6_Day0	EBI3	EBI3	2.92009081771604
ECE1	617.442209321866	1.05942206133622	0.151206599005754	7.00645387372222	2.444340942637e-12	1.60837634025514e-10	shIFI6_Day2_vs_shIFI6_Day0	ECE1	ECE1	2.08409647256662
ECM1	72.6893004971602	2.25713014815949	0.342205747939135	6.59582769065862	4.22889856996521e-11	2.05927989027716e-09	shIFI6_Day2_vs_shIFI6_Day0	ECM1	ECM1	4.78039604825057
EDA2R	366.915816923628	2.70548612201795	0.414652606693942	6.5247054482281	6.81352982729304e-11	3.14838667581378e-09	shIFI6_Day2_vs_shIFI6_Day0	EDA2R	EDA2R	6.52277616518323
EDN2	11.9582966908205	7.23080093013799	1.14750529383724	6.30132250279937	2.95116610878897e-10	1.16418902852706e-08	shIFI6_Day2_vs_shIFI6_Day0	EDN2	EDN2	150.206239225102
EFCAB4A	45.9373436029618	4.0911799985536	0.45779525812054	8.9367024362589	4.00956210324057e-19	1.7357183315344e-16	shIFI6_Day2_vs_shIFI6_Day0	EFCAB4A	EFCAB4A	17.0438576068889
EFCAB5	42.9723313481225	1.28691375221631	0.291430267308692	4.41585482558395	1.00611593921237e-05	0.0001067092662801	shIFI6_Day2_vs_shIFI6_Day0	EFCAB5	EFCAB5	2.44005514381167
EIF3E	3018.85192098944	-1.07018577252151	0.169690731774151	-6.30668370235958	2.85077575123059e-10	1.1272899304746e-08	shIFI6_Day2_vs_shIFI6_Day0	EIF3E	EIF3E	0.476257668469013
ELAVL4	13.941898836514	2.09103255014032	0.502438236268317	4.1617703415065	3.15789857604937e-05	0.000286685604724129	shIFI6_Day2_vs_shIFI6_Day0	ELAVL4	ELAVL4	4.26052893870503
ELFN2	47.0140955745301	1.6624867589378	0.335437999395413	4.95616704706751	7.18974079952014e-07	1.09130132552072e-05	shIFI6_Day2_vs_shIFI6_Day0	ELFN2	ELFN2	3.16561708981282
ELOVL7	40.0799611200046	1.7658017404107	0.416988652304481	4.23465178405223	2.28906130882579e-05	0.000217911218345974	shIFI6_Day2_vs_shIFI6_Day0	ELOVL7	ELOVL7	3.40062928321051
EME1	163.86259499423	1.23264913148654	0.178339791392436	6.91180090467923	4.78539176152645e-12	2.94830316393671e-10	shIFI6_Day2_vs_shIFI6_Day0	EME1	EME1	2.34998106366701
EMR4P	7.30927794602105	3.99479377700537	1.30332671143656	3.06507473678814	0.00217615610179382	0.00997986280304107	shIFI6_Day2_vs_shIFI6_Day0	EMR4P	EMR4P	15.9423651946544
ENHO	391.005646724266	1.14991742035993	0.195897838724124	5.86998523235017	4.35833958693398e-09	1.26445654682652e-07	shIFI6_Day2_vs_shIFI6_Day0	ENHO	ENHO	2.21901192460251
ENO2	37.5606821837888	1.2834808647632	0.30188367606285	4.25157425370686	2.12273106161975e-05	0.000204323732964569	shIFI6_Day2_vs_shIFI6_Day0	ENO2	ENO2	2.43425594404781
ENTPD1	5.62511819863721	-3.03395565035194	0.922917661935154	-3.28735246434705	0.00101134166364759	0.00522341298806997	shIFI6_Day2_vs_shIFI6_Day0	ENTPD1	ENTPD1	0.12209231928225
ENTPD3	4.75598370369056	3.54333939930145	1.4462862806357	2.44995713970544	0.0142873220295319	0.0469208319795965	shIFI6_Day2_vs_shIFI6_Day0	ENTPD3	ENTPD3	11.6587353488525
EPAS1	201.393221007525	1.32580335181104	0.248049837011852	5.34490716777892	9.04634048777847e-08	1.81478415882873e-06	shIFI6_Day2_vs_shIFI6_Day0	EPAS1	EPAS1	2.50672433568107
EPHA1	25.1085087783072	1.65091076923296	0.413367623422631	3.99380763196602	6.50206225413929e-05	0.000531798479185171	shIFI6_Day2_vs_shIFI6_Day0	EPHA1	EPHA1	3.14031823983306
EPHA2	398.068511823963	5.75943674828356	0.715850846452195	8.04558208854221	8.5836441944144e-16	1.42627219190017e-13	shIFI6_Day2_vs_shIFI6_Day0	EPHA2	EPHA2	54.1705467956216
EPHA4	38.2827516879634	1.05135860930635	0.316254731815914	3.32440435995856	0.000886076193818892	0.00466688277082046	shIFI6_Day2_vs_shIFI6_Day0	EPHA4	EPHA4	2.07248061759564
EPHX1	77.5532934248535	1.26654967622327	0.234022716058936	5.4120800645024	6.22968215954551e-08	1.31382399390415e-06	shIFI6_Day2_vs_shIFI6_Day0	EPHX1	EPHX1	2.40585496963454
EPN3	5.15926596613554	4.76844382799938	1.20204160827595	3.96695405148131	7.2797020185669e-05	0.000585866429576446	shIFI6_Day2_vs_shIFI6_Day0	EPN3	EPN3	27.2549020053688
EPPK1	103.834819000448	4.62602520146789	0.604540757297012	7.65213121800341	1.97675369092294e-14	2.05807583643559e-12	shIFI6_Day2_vs_shIFI6_Day0	EPPK1	EPPK1	24.6929141410598
EPS8L2	288.240195407197	1.28880661863977	0.166117209701729	7.7584172100764	8.59958522000879e-15	9.73061498626838e-13	shIFI6_Day2_vs_shIFI6_Day0	EPS8L2	EPS8L2	2.44325868274038
EPX	11.2717109642234	5.14115306111902	1.23171800393105	4.17396924028954	2.99338188892546e-05	0.000273713908131316	shIFI6_Day2_vs_shIFI6_Day0	EPX	EPX	35.2891569833022
ERN1	580.016527266742	2.8157429669444	0.259275585685066	10.8600389793916	1.78672925231957e-27	5.87833924013138e-24	shIFI6_Day2_vs_shIFI6_Day0	ERN1	ERN1	7.04081759245733
ESCO2	306.293898490391	1.44995639318593	0.182610775542603	7.9401469539658	2.01941853971716e-15	2.9927418899412e-13	shIFI6_Day2_vs_shIFI6_Day0	ESCO2	ESCO2	2.73199793505451
ESPN	3.71602665019841	2.80545199893333	1.05697996134061	2.65421493457175	0.00794931746027031	0.0289754647067242	shIFI6_Day2_vs_shIFI6_Day0	ESPN	ESPN	6.99077304595178
ESPNL	13.4676114488838	2.92477839684727	0.617239459579083	4.73848253130442	2.15324587180885e-06	2.83367156730045e-05	shIFI6_Day2_vs_shIFI6_Day0	ESPNL	ESPNL	7.5935704782517
ETNK2	116.810510076724	1.086350615778	0.226323101178767	4.79999880754515	1.58666575131885e-06	2.18232872986581e-05	shIFI6_Day2_vs_shIFI6_Day0	ETNK2	ETNK2	2.123362392432
