baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison_exp_vs_contr	gene	symbol	FoldChange
AC074289.1	37.0943782212833	1.17505205877227	0.345220090086259	3.40377658345048	0.000664610895026895	0.00318000268272031	shIFI6_Day3_vs_shIFI6_Day0	AC074289.1	AC074289.1	2.25801028706881
AC096559.1	4.53235603692006	3.34290918694346	0.950993291632122	3.51517641223973	0.000439461955821591	0.00221685040578509	shIFI6_Day3_vs_shIFI6_Day0	AC096559.1	AC096559.1	10.1464924851285
AC104820.2	5.84200840562709	1.62150319099897	0.650046687553246	2.49444112560939	0.0126155652822018	0.0375001021188679	shIFI6_Day3_vs_shIFI6_Day0	AC104820.2	AC104820.2	3.07695467233912
AC147651.4	28.620080877559	2.48838319120121	0.380916839045593	6.53261535361887	6.46309817632295e-11	2.22422520921574e-09	shIFI6_Day3_vs_shIFI6_Day0	AC147651.4	AC147651.4	5.61148725999988
ACACB	13.5283716339522	1.72479358333244	0.494705202755461	3.48650787120391	0.000489370982436532	0.00243944020032756	shIFI6_Day3_vs_shIFI6_Day0	ACACB	ACACB	3.30532832188967
ACAN	166.084939439438	3.47526872400333	0.489167224333232	7.10445947955806	1.20794353884802e-12	6.34845725688495e-11	shIFI6_Day3_vs_shIFI6_Day0	ACAN	ACAN	11.1214170997518
ACER2	177.275224401556	3.08532383628607	0.46988505875399	6.56612458473893	5.16416142710979e-11	1.80732187547172e-09	shIFI6_Day3_vs_shIFI6_Day0	ACER2	ACER2	8.48740685318002
ACKR2	56.0880406968333	2.09260423447619	0.318615047228665	6.56781358155491	5.10594061072892e-11	1.7947163044122e-09	shIFI6_Day3_vs_shIFI6_Day0	ACKR2	ACKR2	4.26517292456684
ACKR4	10.0657516095137	3.22080366703448	0.941013606970372	3.42269616844753	0.000620033401091706	0.00299634237601603	shIFI6_Day3_vs_shIFI6_Day0	ACKR4	ACKR4	9.32306074539331
ACOX2	19.2500172484633	1.80069086425518	0.471735705189194	3.81716042361686	0.00013499639913888	0.000805765880201224	shIFI6_Day3_vs_shIFI6_Day0	ACOX2	ACOX2	3.48387017683175
ACP5	257.643662001763	2.48355942053627	0.548263349507092	4.52986584415879	5.90211513772504e-06	5.31707524729337e-05	shIFI6_Day3_vs_shIFI6_Day0	ACP5	ACP5	5.59275611840434
ACSM3	166.473894197739	1.74307476998684	0.422106992251967	4.12946196576235	3.63613146022374e-05	0.000256714002234681	shIFI6_Day3_vs_shIFI6_Day0	ACSM3	ACSM3	3.34747845468351
ACSS2	570.024743088293	-1.09377862523543	0.152374115542971	-7.17824429259426	7.06123068964008e-13	3.9242312447493e-11	shIFI6_Day3_vs_shIFI6_Day0	ACSS2	ACSS2	0.468532612044949
ACTA1	59.992904939196	2.36309506144622	0.632561141275596	3.73575755330292	0.000187150918356941	0.00106982402817289	shIFI6_Day3_vs_shIFI6_Day0	ACTA1	ACTA1	5.14472891683742
ACTA2	442.441967091113	1.70345374544612	0.183196730053534	9.29849427415181	1.4244861239588e-20	5.71531627783471e-18	shIFI6_Day3_vs_shIFI6_Day0	ACTA2	ACTA2	3.25679688214839
ACVR2A	12.51097125397	3.31108024871694	0.942925742299068	3.51149629306309	0.000445591677224018	0.00224433040120487	shIFI6_Day3_vs_shIFI6_Day0	ACVR2A	ACVR2A	9.9250904413058
ACVR2B	123.729708325943	1.88110013840319	0.276266364915642	6.80900890333713	9.82733983408525e-12	4.0516225631755e-10	shIFI6_Day3_vs_shIFI6_Day0	ACVR2B	ACVR2B	3.68355845814063
ACVRL1	24.4016300063931	1.57039140862497	0.455406645714318	3.44832782613825	0.000564068961044904	0.00276405552850422	shIFI6_Day3_vs_shIFI6_Day0	ACVRL1	ACVRL1	2.96985276426424
ADAM11	52.7427241179116	1.84126923553339	0.40453232942054	4.55159971557986	5.32395543282869e-06	4.84665560985235e-05	shIFI6_Day3_vs_shIFI6_Day0	ADAM11	ADAM11	3.58325132379808
ADAMTS4	1.5199668044802	3.67821549921795	1.53711335571233	2.39293705018481	0.0167141084633762	0.0472093207799688	shIFI6_Day3_vs_shIFI6_Day0	ADAMTS4	ADAMTS4	12.8012740710746
ADAMTS7	34.9724140869431	1.8982206423425	0.390707466586551	4.85841916185135	1.18326701055789e-06	1.30635854521324e-05	shIFI6_Day3_vs_shIFI6_Day0	ADAMTS7	ADAMTS7	3.72753175345394
ADAMTSL2	27.4938975809349	1.20897309351074	0.410125522830217	2.94781237989725	0.00320031232503296	0.0119811419542085	shIFI6_Day3_vs_shIFI6_Day0	ADAMTSL2	ADAMTSL2	2.31173029857416
ADAMTSL3	6.05708241576186	4.47306696659297	1.2625761324295	3.54280969812547	0.000395888272669413	0.00202247269733287	shIFI6_Day3_vs_shIFI6_Day0	ADAMTSL3	ADAMTSL3	22.208914367162
ADCY4	51.2124651953127	1.42189130618902	0.282915333076284	5.02585452236915	5.01195733040591e-07	6.18818803982265e-06	shIFI6_Day3_vs_shIFI6_Day0	ADCY4	ADCY4	2.67936533170043
ADM	51.5132426111688	2.36205641174301	0.393652286769764	6.00036248011054	1.96877530325521e-09	4.4918659831551e-08	shIFI6_Day3_vs_shIFI6_Day0	ADM	ADM	5.14102636851285
ADM2	175.836547453063	5.69749958141822	0.518335137608396	10.9919223452737	4.17928505547631e-28	9.82131988036932e-25	shIFI6_Day3_vs_shIFI6_Day0	ADM2	ADM2	51.8941346417045
ADPGK-AS1	43.5280274760694	-1.04688279107052	0.430229199118973	-2.43331413398797	0.0149613145052337	0.0431702549747579	shIFI6_Day3_vs_shIFI6_Day0	ADPGK-AS1	ADPGK-AS1	0.484012834523159
ADRA1D	10.7614011087486	3.38831448191466	0.88987208027173	3.8076421960334	0.00014029806877032	0.000832276679145966	shIFI6_Day3_vs_shIFI6_Day0	ADRA1D	ADRA1D	10.4709067947376
ADRA2A	36.8364679404405	2.09439768508879	0.382302548405927	5.47837751493345	4.29243563305803e-08	7.01894295862869e-07	shIFI6_Day3_vs_shIFI6_Day0	ADRA2A	ADRA2A	4.27047836564416
ADRB1	38.3686926621764	4.4616592961041	0.607046492989257	7.34978184971255	1.98530603103165e-13	1.26093761430389e-11	shIFI6_Day3_vs_shIFI6_Day0	ADRB1	ADRB1	22.0339966242979
ADRB2	75.3741494070879	1.58814717507487	0.335697085697901	4.73089354282946	2.23533729204824e-06	2.26983323791318e-05	shIFI6_Day3_vs_shIFI6_Day0	ADRB2	ADRB2	3.0066296587694
ADSSL1	28.1114700183852	1.28780041912699	0.369268222010726	3.48743905477353	0.000487670055231267	0.00243391153172158	shIFI6_Day3_vs_shIFI6_Day0	ADSSL1	ADSSL1	2.44155523986077
AEN	1538.14774322288	2.17878149334086	0.314952921088919	6.91780055828007	4.58709451855699e-12	2.05386227013751e-10	shIFI6_Day3_vs_shIFI6_Day0	AEN	AEN	4.52770980192152
AFAP1	14.2554660628614	4.47661513316104	0.880284077023833	5.0854210021566	3.6681148767751e-07	4.72973282862357e-06	shIFI6_Day3_vs_shIFI6_Day0	AFAP1	AFAP1	22.2636022300083
AFF2	103.107421566763	1.20061771037146	0.473524870126637	2.53549029019399	0.0112290041389316	0.0340492383567604	shIFI6_Day3_vs_shIFI6_Day0	AFF2	AFF2	2.29838058363866
AGRN	238.375084077349	1.81156940251325	0.278306352535402	6.50926357235344	7.55201139646678e-11	2.52501194048534e-09	shIFI6_Day3_vs_shIFI6_Day0	AGRN	AGRN	3.51023934194277
AHNAK2	55.7694254243138	2.07842882337895	0.305494917402809	6.80348086000544	1.02121063527549e-11	4.19972873757044e-10	shIFI6_Day3_vs_shIFI6_Day0	AHNAK2	AHNAK2	4.22347005859215
AIF1L	55.5804585096481	1.38754230399367	0.370159116507141	3.74850231188864	0.000177893698151093	0.00102284213022911	shIFI6_Day3_vs_shIFI6_Day0	AIF1L	AIF1L	2.6163259799931
AIM1L	8.43008105931465	1.75589472489273	0.624822937917501	2.81022769545725	0.00495064619872055	0.0172794674239238	shIFI6_Day3_vs_shIFI6_Day0	AIM1L	AIM1L	3.37735709109314
AKAP2	55.259489217584	1.80628642968093	0.451381077920997	4.00168841370234	6.2892084937387e-05	0.00041283910503592	shIFI6_Day3_vs_shIFI6_Day0	AKAP2	AKAP2	3.49740878100176
AKAP5	124.547701139335	1.44434793561299	0.334989666483395	4.31161937254737	1.62063240724332e-05	0.000128293566405931	shIFI6_Day3_vs_shIFI6_Day0	AKAP5	AKAP5	2.72139794682177
AKR1CL1	2.92880426864063	2.56297751580211	0.998678182826684	2.56636978746025	0.0102769202716059	0.0316483730147985	shIFI6_Day3_vs_shIFI6_Day0	AKR1CL1	AKR1CL1	5.90926015862992
AKR7L	19.7414007171047	1.36818183020342	0.449469913410285	3.04398979638604	0.00233463058677815	0.00922080988055235	shIFI6_Day3_vs_shIFI6_Day0	AKR7L	AKR7L	2.58145031373142
ALAS2	42.6638645110641	-2.85520523681642	1.2038974365858	-2.37163494999513	0.0177095781728882	0.0495109722882411	shIFI6_Day3_vs_shIFI6_Day0	ALAS2	ALAS2	0.138196670502114
ALDH1A2	15.0514107930811	3.33645911073047	0.718221388879695	4.64544660238368	3.39341541150491e-06	3.25490866001492e-05	shIFI6_Day3_vs_shIFI6_Day0	ALDH1A2	ALDH1A2	10.1012302731957
ALDH3A1	11.8104542401824	1.3884783899905	0.516381274172983	2.68886278305547	0.00716958835499614	0.0235832290421289	shIFI6_Day3_vs_shIFI6_Day0	ALDH3A1	ALDH3A1	2.61802412184638
ALDH4A1	505.408978345053	1.13085199412956	0.165145183057892	6.84762324392553	7.50869978673388e-12	3.17527278899157e-10	shIFI6_Day3_vs_shIFI6_Day0	ALDH4A1	ALDH4A1	2.18988027057044
ALDH7A1	39.4905337329415	3.77419278085555	0.444837249448857	8.4844351176339	2.16769180355256e-17	3.46199322023686e-15	shIFI6_Day3_vs_shIFI6_Day0	ALDH7A1	ALDH7A1	13.681862969996
ALG1L	2.51215038301847	4.61487622641362	1.40410362180473	3.28670630482528	0.00101366493008211	0.00452504426047511	shIFI6_Day3_vs_shIFI6_Day0	ALG1L	ALG1L	24.5028256847518
ALOX12B	21.506945692651	2.90401382036958	0.478867460920182	6.06433733206529	1.32498802329925e-09	3.17841594111117e-08	shIFI6_Day3_vs_shIFI6_Day0	ALOX12B	ALOX12B	7.48505968581282
ALOX5	46.2135464030932	2.54876266425736	0.352043312312789	7.2399121787401	4.48975371528514e-13	2.619023000583e-11	shIFI6_Day3_vs_shIFI6_Day0	ALOX5	ALOX5	5.85132221080551
ALOX5AP	62.1439885107925	2.78840168623695	0.311430752857787	8.95352068043921	3.44321319825613e-19	8.45385927034528e-17	shIFI6_Day3_vs_shIFI6_Day0	ALOX5AP	ALOX5AP	6.90863975739208
AMICA1	29.3969384794982	2.28193273466798	0.645653818127398	3.5342975919918	0.000408860453918578	0.00208192338094125	shIFI6_Day3_vs_shIFI6_Day0	AMICA1	AMICA1	4.86329037762544
AMOTL2	59.9488669399499	1.55466442924147	0.438431977141795	3.54596496217398	0.000391178215083433	0.00200338780763464	shIFI6_Day3_vs_shIFI6_Day0	AMOTL2	AMOTL2	2.9376538890082
AMY2B	57.4604883148191	1.04887382332091	0.312722083963326	3.35401264288043	0.000796487234905759	0.00369701326585771	shIFI6_Day3_vs_shIFI6_Day0	AMY2B	AMY2B	2.06891420993768
AMZ2P1	124.493088482796	1.38863246101937	0.214636154005659	6.46970435830098	9.81948470946935e-11	3.21773951136994e-09	shIFI6_Day3_vs_shIFI6_Day0	AMZ2P1	AMZ2P1	2.61830372578047
ANAPC15	243.751266935889	-1.10550308203455	0.170865636880168	-6.47001411295977	9.79937644594651e-11	3.21755973125389e-09	shIFI6_Day3_vs_shIFI6_Day0	ANAPC15	ANAPC15	0.464740383477624
ANGPT4	19.4572221338882	4.58061819200923	0.720684447942186	6.35592762559057	2.07172558201095e-10	6.27622206704974e-09	shIFI6_Day3_vs_shIFI6_Day0	ANGPT4	ANGPT4	23.927838814001
ANKDD1A	44.1465945345533	1.02004821430964	0.324764227375605	3.14088846100008	0.00168436167245507	0.00699867378426014	shIFI6_Day3_vs_shIFI6_Day0	ANKDD1A	ANKDD1A	2.02798673297894
ANKRA2	263.652656107423	1.00895838971481	0.183382893675231	5.50192206859631	3.75673014406488e-08	6.24855519412206e-07	shIFI6_Day3_vs_shIFI6_Day0	ANKRA2	ANKRA2	2.01245760275196
ANKRD20A5P	3.04537275682285	2.6664737779536	1.12310795537096	2.37419187105026	0.0175874086047255	0.0492419772345498	shIFI6_Day3_vs_shIFI6_Day0	ANKRD20A5P	ANKRD20A5P	6.34875532084039
ANKRD20A9P	6.99331542032642	2.34478804314009	0.788186131988876	2.97491664465518	0.00293068170850857	0.0111288316639983	shIFI6_Day3_vs_shIFI6_Day0	ANKRD20A9P	ANKRD20A9P	5.0798575563731
ANKRD65	21.5812270681856	4.30201272405714	0.716219986685164	6.00655218233699	1.8951000152217e-09	4.36635330651914e-08	shIFI6_Day3_vs_shIFI6_Day0	ANKRD65	ANKRD65	19.7258111812925
ANO1	6.74421113079509	5.96591756027577	1.21087194048953	4.92695995405087	8.35188636938984e-07	9.66843988574686e-06	shIFI6_Day3_vs_shIFI6_Day0	ANO1	ANO1	62.5057739926869
ANO7	23.0939659544335	1.84961688927141	0.471578842713842	3.92217954187095	8.77515623856079e-05	0.000551169607194826	shIFI6_Day3_vs_shIFI6_Day0	ANO7	ANO7	3.6040446616518
ANTXR1	30.2026431710893	7.32906468990136	1.03585182883189	7.07539870655651	1.49019678920486e-12	7.5893923165387e-11	shIFI6_Day3_vs_shIFI6_Day0	ANTXR1	ANTXR1	160.793434541673
ANXA5	5.73168761932208	2.641457262728	0.92155271912562	2.8663116150688	0.00415285242503516	0.0149549961453215	shIFI6_Day3_vs_shIFI6_Day0	ANXA5	ANXA5	6.23961607614376
AP1S3	164.614147287429	1.34435851155541	0.174933185580166	7.68498273839148	1.53017623797503e-14	1.29749479972625e-12	shIFI6_Day3_vs_shIFI6_Day0	AP1S3	AP1S3	2.53917268129126
AP3B2	29.6312152198072	5.06244434669855	0.680952562244886	7.43435685153935	1.05077949414742e-13	7.17233306171161e-12	shIFI6_Day3_vs_shIFI6_Day0	AP3B2	AP3B2	33.4154719799398
APITD1-CORT	29.5366446259802	1.25243700737342	0.371064834198188	3.37525114736279	0.000737483557034899	0.00346914627201146	shIFI6_Day3_vs_shIFI6_Day0	APITD1-CORT	APITD1-CORT	2.3824352539254
APLP1	7.3619478741197	5.43054579355112	1.1716369599125	4.63500724145531	3.56924984925493e-06	3.39610352419233e-05	shIFI6_Day3_vs_shIFI6_Day0	APLP1	APLP1	43.1277872739187
APOA1	9.1427003624219	-1.34307498302652	0.565477575028055	-2.37511625984441	0.0175434235195449	0.0491466820327851	shIFI6_Day3_vs_shIFI6_Day0	APOA1	APOA1	0.394179599297455
APOBEC2	3.41126100104997	5.5966847241122	1.37147688146464	4.08077219510643	4.48863308129125e-05	0.000307914988270396	shIFI6_Day3_vs_shIFI6_Day0	APOBEC2	APOBEC2	48.3915996157659
APOBEC3H	88.5956735038047	4.18695620432598	0.417366572259429	10.0318436660122	1.10434967287185e-23	8.25752369033723e-21	shIFI6_Day3_vs_shIFI6_Day0	APOBEC3H	APOBEC3H	18.2137515447191
APOD	150.788704127434	1.70148048920916	0.285644089420125	5.95664518269314	2.5746839136009e-09	5.70034325420388e-08	shIFI6_Day3_vs_shIFI6_Day0	APOD	APOD	3.25234542037742
APOE	45.7792567494388	1.68736834916718	0.417319428913607	4.04334960766108	5.26929599004355e-05	0.000353795587902924	shIFI6_Day3_vs_shIFI6_Day0	APOE	APOE	3.22068675186048
AQP1	15.047086135615	4.52420201361752	0.835304543226059	5.41623058357188	6.08685943383472e-08	9.67428383445228e-07	shIFI6_Day3_vs_shIFI6_Day0	AQP1	AQP1	23.0102063080173
AQP3	98.6540291979611	2.26312156904085	0.256134787602903	8.83566652628798	9.95031892178836e-19	2.18243661684558e-16	shIFI6_Day3_vs_shIFI6_Day0	AQP3	AQP3	4.80029001003051
AQP6	64.4423342329522	1.00585377866211	0.300501508295014	3.34725034948783	0.000816174653702699	0.00377986290918057	shIFI6_Day3_vs_shIFI6_Day0	AQP6	AQP6	2.00813154619137
ARAP3	29.5239660853633	1.20454102066276	0.443609556345752	2.71531801655765	0.00662121552242614	0.0220796666012386	shIFI6_Day3_vs_shIFI6_Day0	ARAP3	ARAP3	2.3046393784453
ARC	39.3494209775112	1.55571505526502	0.445775278335478	3.48990877438078	0.000483185458622744	0.00241445953655654	shIFI6_Day3_vs_shIFI6_Day0	ARC	ARC	2.93979398072409
ARG2	339.677896997449	1.02802142938981	0.200154764445506	5.13613269330745	2.80449676155961e-07	3.7355442694458e-06	shIFI6_Day3_vs_shIFI6_Day0	ARG2	ARG2	2.03922565586064
ARHGAP42	11.4091851827784	1.41626715646336	0.568541744993358	2.49105218558737	0.012736541099848	0.0377915045260642	shIFI6_Day3_vs_shIFI6_Day0	ARHGAP42	ARHGAP42	2.66894052466625
ARHGAP6	119.87936136296	2.99602525113196	0.463526814653141	6.46354246706071	1.02279814000776e-10	3.33829948474753e-09	shIFI6_Day3_vs_shIFI6_Day0	ARHGAP6	ARHGAP6	7.97798964636018
ARHGEF12	220.90084677545	1.76863179071721	0.407410847243951	4.34115046931529	1.41738613705845e-05	0.000113903282631223	shIFI6_Day3_vs_shIFI6_Day0	ARHGEF12	ARHGEF12	3.40730664552114
ARHGEF37	8.97579202406145	3.02735844764565	0.708031230579114	4.27574140362356	1.90502248849294e-05	0.000147263251577579	shIFI6_Day3_vs_shIFI6_Day0	ARHGEF37	ARHGEF37	8.153155029539
ARID5B	1331.72249772943	-1.12607326048749	0.147356369090609	-7.64183636877662	2.14145224818549e-14	1.7268083079731e-12	shIFI6_Day3_vs_shIFI6_Day0	ARID5B	ARID5B	0.458161056190907
ARMC10	170.227725041066	-1.02876634704834	0.156400174438176	-6.57778260634232	4.77515687728851e-11	1.6892759275569e-09	shIFI6_Day3_vs_shIFI6_Day0	ARMC10	ARMC10	0.490129080532152
ARNT2	13.3718585360784	7.44497196122005	1.17012344538222	6.36255259272079	1.98428060777893e-10	6.02240147563901e-09	shIFI6_Day3_vs_shIFI6_Day0	ARNT2	ARNT2	174.244820430718
ARNTL	40.675011939962	1.78694108071219	0.743848022329347	2.40229324683342	0.0162926417034205	0.0462172712573319	shIFI6_Day3_vs_shIFI6_Day0	ARNTL	ARNTL	3.45082444452581
ARRDC4	151.069902192097	1.44526012587073	0.245275958159311	5.89238397728329	3.80663360729323e-09	8.05908916859378e-08	shIFI6_Day3_vs_shIFI6_Day0	ARRDC4	ARRDC4	2.72311918214071
ARRDC5	17.7541101610053	2.04582434406017	0.53267352116837	3.84067212421755	0.000122697905020048	0.000741778955376621	shIFI6_Day3_vs_shIFI6_Day0	ARRDC5	ARRDC5	4.12909137207419
ARVCF	763.167303142174	1.42047664917925	0.220569690885153	6.44003554377229	1.19445526695074e-10	3.85270375320387e-09	shIFI6_Day3_vs_shIFI6_Day0	ARVCF	ARVCF	2.6767393261423
ASAP3	6.94624911859601	2.18056961738213	0.71185545554728	3.06321964717639	0.00218969272882859	0.00873858451946393	shIFI6_Day3_vs_shIFI6_Day0	ASAP3	ASAP3	4.53332507464658
ASB1	469.778786837762	1.00569488135128	0.112068237306977	8.97395109906546	2.8606431902037e-19	7.46945721886521e-17	shIFI6_Day3_vs_shIFI6_Day0	ASB1	ASB1	2.00791038432271
ASB2	21.420725933502	1.47111216569675	0.507445048678323	2.89905708909442	0.00374286737619047	0.0136852088008984	shIFI6_Day3_vs_shIFI6_Day0	ASB2	ASB2	2.77235530616286
ASF1B	1420.17635607961	1.08821797222521	0.193357498407655	5.6280101945202	1.82300317673185e-08	3.32097477931771e-07	shIFI6_Day3_vs_shIFI6_Day0	ASF1B	ASF1B	2.12611255206452
ASIC4	8.21258695333046	4.20935150606237	0.988759241736463	4.25720572651224	2.06997859027862e-05	0.000157790304958681	shIFI6_Day3_vs_shIFI6_Day0	ASIC4	ASIC4	18.4986938781883
ASPA	5.32883822089906	5.5802914637056	1.22993929762918	4.53704623834862	5.70476023361226e-06	5.14774030954041e-05	shIFI6_Day3_vs_shIFI6_Day0	ASPA	ASPA	47.8448409414298
ASPM	1128.65707358183	-1.33409244706482	0.414325491357742	-3.21991399248211	0.00128229061858188	0.00553839048394533	shIFI6_Day3_vs_shIFI6_Day0	ASPM	ASPM	0.396641504222753
ASS1	6.84201503587223	2.39563459608341	0.922058830827151	2.59813638348255	0.00937312576185302	0.0293411834029462	shIFI6_Day3_vs_shIFI6_Day0	ASS1	ASS1	5.26208515726089
ATF3	842.514121832176	2.77174902954342	0.430652019816985	6.43616865124965	1.22526888350495e-10	3.93665490891726e-09	shIFI6_Day3_vs_shIFI6_Day0	ATF3	ATF3	6.82935358109833
ATP2A1	106.262351436971	1.46898654386258	0.315460802875101	4.65663730794533	3.21415943872889e-06	3.11380786031191e-05	shIFI6_Day3_vs_shIFI6_Day0	ATP2A1	ATP2A1	2.76827361206283
ATP2B2	16.5423571041904	3.01454774255421	0.590353168140826	5.10634634526955	3.28447450441729e-07	4.28806393632257e-06	shIFI6_Day3_vs_shIFI6_Day0	ATP2B2	ATP2B2	8.0810779106177
ATP6V1B1	3.96080986229324	4.68521869888282	1.21161308096914	3.86692647386673	0.000110215639641907	0.000674245917482101	shIFI6_Day3_vs_shIFI6_Day0	ATP6V1B1	ATP6V1B1	25.7271313972678
ATP8A2	3.59662337401613	4.83110419958772	1.66446325967278	2.90249975270555	0.00370197452167373	0.0135598933158612	shIFI6_Day3_vs_shIFI6_Day0	ATP8A2	ATP8A2	28.4647436035923
ATP9A	358.385609241992	2.10304332371144	0.197831017106458	10.6305035199801	2.14948808808836e-26	3.21446173173213e-23	shIFI6_Day3_vs_shIFI6_Day0	ATP9A	ATP9A	4.29614689658213
AURKA	397.501470888672	-1.12692953316427	0.35647947772682	-3.16127464153174	0.00157080315029431	0.00659849637955602	shIFI6_Day3_vs_shIFI6_Day0	AURKA	AURKA	0.457889207752285
AVPI1	49.2595007446955	1.27216733497169	0.247043365534339	5.14957093553222	2.61083020007791e-07	3.51457911548949e-06	shIFI6_Day3_vs_shIFI6_Day0	AVPI1	AVPI1	2.41524130516542
AVPR1A	133.824453352339	-2.85442142783221	0.357052409950841	-7.99440459798384	1.30201531337904e-15	1.45701713640036e-13	shIFI6_Day3_vs_shIFI6_Day0	AVPR1A	AVPR1A	0.138271772459898
AXL	31.3809631127328	5.20783519431298	0.690946833788707	7.53724445881975	4.80006004313303e-14	3.62206365640084e-12	shIFI6_Day3_vs_shIFI6_Day0	AXL	AXL	36.9585229225769
BAALCOS	11.1606116207263	-1.62613443123489	0.480269097544588	-3.38588187236827	0.000709499178068764	0.00336250690845035	shIFI6_Day3_vs_shIFI6_Day0	BAALCOS	BAALCOS	0.323955053615444
BACE2	6.13837363774235	3.87176803657264	1.34769991909196	2.87287101655488	0.00406760148883117	0.0147027124788558	shIFI6_Day3_vs_shIFI6_Day0	BACE2	BACE2	14.6392327347679
