baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison_exp_vs_contr	gene	symbol	FoldChange
HLF	114.055553140816	1.62954185825121	0.437811098348889	3.72202044305564	0.000197635017664616	0.00762564825844886	shIFI6_1_Day2_vs_shSCR_Day2	HLF	HLF	3.09414725470021
HLX	632.579559774064	1.324716090122	0.256471311753174	5.16516284439989	2.40229682951421e-07	5.76513107387704e-05	shIFI6_1_Day2_vs_shSCR_Day2	HLX	HLX	2.50483589875127
HMGCR	1232.0259035151	-1.60594543344717	0.504917833748125	-3.18060746938934	0.00146966616165619	0.0283464257661458	shIFI6_1_Day2_vs_shSCR_Day2	HMGCR	HMGCR	0.328520332062638
HMGCS1	975.701983723756	-2.27309531710772	0.754767231129499	-3.0116507757048	0.00259831329623119	0.0414604484440264	shIFI6_1_Day2_vs_shSCR_Day2	HMGCS1	HMGCS1	0.206885534892189
HMOX1	43.9637418013757	2.38768559913081	0.743622282803129	3.21088495375674	0.00132326900104233	0.0263938047846425	shIFI6_1_Day2_vs_shSCR_Day2	HMOX1	HMOX1	5.23317171696715
HPSE	38.1065897525871	1.48293716483864	0.478051422500672	3.10204529270396	0.00192188550802782	0.0340245749366189	shIFI6_1_Day2_vs_shSCR_Day2	HPSE	HPSE	2.79517220007919
HPSE2	15.8835119776157	7.5766160406686	2.22014076238798	3.41267372277747	0.0006432891084357	0.0166824837571858	shIFI6_1_Day2_vs_shSCR_Day2	HPSE2	HPSE2	190.892424482922
HSP90AB4P	95.0657881485438	-1.24325213811145	0.378768576735114	-3.2823529048475	0.0010294467941522	0.0227880030465404	shIFI6_1_Day2_vs_shSCR_Day2	HSP90AB4P	HSP90AB4P	0.422419360021116
HSPB1	996.4910974999	1.18063076039866	0.263086566923263	4.48761323774857	7.20255309993725e-06	0.000806632594947787	shIFI6_1_Day2_vs_shSCR_Day2	HSPB1	HSPB1	2.2667586030322
ID3	151.939012613758	3.21365043429546	0.83490997621163	3.84909813735521	0.0001185535068331	0.00524096628599312	shIFI6_1_Day2_vs_shSCR_Day2	ID3	ID3	9.27694915444242
IER3	24.7392726333994	2.95980543570783	0.948168352103655	3.12160327766799	0.00179869145639796	0.0326463578982962	shIFI6_1_Day2_vs_shSCR_Day2	IER3	IER3	7.78019025893213
IER5	1684.61584269318	1.84719424980429	0.365841258549404	5.04916874911428	4.43736642036408e-07	8.94513905459793e-05	shIFI6_1_Day2_vs_shSCR_Day2	IER5	IER5	3.59799766371157
IFIT2	129.401408135855	1.46018111873343	0.455163392526203	3.20803725147858	0.00133644186872039	0.0265864008068204	shIFI6_1_Day2_vs_shSCR_Day2	IFIT2	IFIT2	2.75142903433521
IKBIP	395.583534099495	1.27047669359535	0.29994225486027	4.23573762285415	2.2780265450359e-05	0.00169737063584386	shIFI6_1_Day2_vs_shSCR_Day2	IKBIP	IKBIP	2.41241263024505
IL17RB	36.2959490039556	3.73951607490787	1.00922830906823	3.7053222162985	0.000211122171817672	0.00797989028927844	shIFI6_1_Day2_vs_shSCR_Day2	IL17RB	IL17RB	13.3569256282442
IL21R	418.52413013176	1.9567467287091	0.538980926797842	3.63045635090355	0.000282920549467971	0.00974368060912587	shIFI6_1_Day2_vs_shSCR_Day2	IL21R	IL21R	3.88185634275665
IL8	206.894099281806	3.06280936484858	0.911785513431815	3.35913361172043	0.000781872544534691	0.0190356376824799	shIFI6_1_Day2_vs_shSCR_Day2	IL8	IL8	8.35598188540716
INHBA	66.6481074425833	1.50032343744145	0.442148823301519	3.39325439393585	0.000690674636822237	0.0175501005615385	shIFI6_1_Day2_vs_shSCR_Day2	INHBA	INHBA	2.82906130020312
INSIG1	569.421915592062	-1.8957520449012	0.632279344195754	-2.99828242422272	0.00271505941690587	0.0428486255993735	shIFI6_1_Day2_vs_shSCR_Day2	INSIG1	INSIG1	0.268733476300355
INTU	13.3996950710139	7.66772059083762	2.24131860839275	3.42107568380746	0.00062373971830019	0.0164516655815497	shIFI6_1_Day2_vs_shSCR_Day2	INTU	INTU	203.335822222027
IP6K3	24.49054658711	9.04906420472412	2.85795387161869	3.16627370881913	0.00154405430931771	0.0292172179005938	shIFI6_1_Day2_vs_shSCR_Day2	IP6K3	IP6K3	529.711935154744
IQSEC2	174.513620247616	2.18963590308649	0.58341830248457	3.75311486417483	0.000174650777613043	0.00702272634769043	shIFI6_1_Day2_vs_shSCR_Day2	IQSEC2	IQSEC2	4.56190341807655
IRS2	1293.07219524364	1.12488508112964	0.37023345691194	3.03831288104575	0.00237906802340351	0.0390968798324323	shIFI6_1_Day2_vs_shSCR_Day2	IRS2	IRS2	2.1808417419557
ITGA2B	1765.24377427535	2.14225078140561	0.514921418801897	4.16034506078643	3.17767130550127e-05	0.00217390101664587	shIFI6_1_Day2_vs_shSCR_Day2	ITGA2B	ITGA2B	4.41450225944824
ITGAM	735.220320099365	1.77581388274825	0.401040202243892	4.42801961701658	9.51022538201233e-06	0.00100549019266185	shIFI6_1_Day2_vs_shSCR_Day2	ITGAM	ITGAM	3.42431135075957
ITGB2-AS1	83.6406121861756	1.67708368525518	0.434470145729104	3.86006657014554	0.000113356139418973	0.00508555332900726	shIFI6_1_Day2_vs_shSCR_Day2	ITGB2-AS1	ITGB2-AS1	3.19780880876323
ITGB3	197.164996354319	2.89566266505681	0.84316009379235	3.43429757453623	0.000594091612085272	0.0159823328881089	shIFI6_1_Day2_vs_shSCR_Day2	ITGB3	ITGB3	7.44185698259887
ITK	29.095689178415	2.64562293233614	0.697577529031003	3.79258623197215	0.000149086454513546	0.00626121696052863	shIFI6_1_Day2_vs_shSCR_Day2	ITK	ITK	6.257658517309
JAG1	159.08947412549	1.91778654270608	0.464479118382534	4.12889722445312	3.64507279381041e-05	0.00238268854021776	shIFI6_1_Day2_vs_shSCR_Day2	JAG1	JAG1	3.77842907638386
JAZF1	46.8691084712745	1.57284658138251	0.417990143999637	3.76287958929452	0.000167968085638687	0.00683908262128268	shIFI6_1_Day2_vs_shSCR_Day2	JAZF1	JAZF1	2.97491115099138
JMJD7-PLA2G4B	69.9839417765868	10.3876139445043	3.39107894688282	3.06321796313615	0.00218970505229168	0.0372336601722595	shIFI6_1_Day2_vs_shSCR_Day2	JMJD7-PLA2G4B	JMJD7-PLA2G4B	1339.62542244431
JPH4	656.589476079211	1.04635059465984	0.325491043190464	3.21468321955501	0.00130588546889278	0.0262307309275269	shIFI6_1_Day2_vs_shSCR_Day2	JPH4	JPH4	2.06529890591633
JUNB	3137.80445320698	2.51258769220701	0.678452741703376	3.70340856151411	0.000212721876939905	0.00802030438267935	shIFI6_1_Day2_vs_shSCR_Day2	JUNB	JUNB	5.70642695014236
KALRN	100.701292399115	2.51783455906926	0.673568099463072	3.73805493620663	0.000185449430218842	0.00732065257305135	shIFI6_1_Day2_vs_shSCR_Day2	KALRN	KALRN	5.72721815889191
KANK3	32.0509334805561	3.50366994313346	0.961132420993904	3.6453561097339	0.000267021787407061	0.00932474853583323	shIFI6_1_Day2_vs_shSCR_Day2	KANK3	KANK3	11.3425250685361
KAT2B	249.082112189224	1.24590051550763	0.351837607036155	3.54112377583219	0.00039842662169525	0.0123186341378538	shIFI6_1_Day2_vs_shSCR_Day2	KAT2B	KAT2B	2.37166544931086
KATNAL2	80.2095432570785	1.45488169603376	0.456503473384351	3.18701122961409	0.00143751193516233	0.0279713551450698	shIFI6_1_Day2_vs_shSCR_Day2	KATNAL2	KATNAL2	2.74134080514734
KCNH2	16.4519556603276	5.23728207318034	1.68608936586721	3.10617110765456	0.00189527011440528	0.0338992707734631	shIFI6_1_Day2_vs_shSCR_Day2	KCNH2	KCNH2	37.7206354008956
KDELC2	444.859616125331	1.32692064225139	0.402588982651408	3.29596859186864	0.000980829800237717	0.0222660146393304	shIFI6_1_Day2_vs_shSCR_Day2	KDELC2	KDELC2	2.50866641203753
KIAA0087	754.465405438209	1.7647222890528	0.256739504199728	6.87359078048214	6.26056368112176e-12	2.366336557372e-08	shIFI6_1_Day2_vs_shSCR_Day2	KIAA0087	KIAA0087	3.39808582055889
KIAA0513	185.813395873067	1.71645451788257	0.525467140495954	3.2665306459744	0.00108874022968114	0.0236164469620504	shIFI6_1_Day2_vs_shSCR_Day2	KIAA0513	KIAA0513	3.28627797454477
KIAA1024	19.8761519583099	-2.63409342377462	0.822282722542427	-3.20339142677136	0.00135819241689668	0.0267758798343084	shIFI6_1_Day2_vs_shSCR_Day2	KIAA1024	KIAA1024	0.161086397093521
KIAA1671	161.663187677602	6.10964053988173	1.27845170947982	4.77893728373021	1.76224147747053e-06	0.000286487407504054	shIFI6_1_Day2_vs_shSCR_Day2	KIAA1671	KIAA1671	69.0533997327155
KIAA1715	476.710027918183	1.03395409438443	0.278101287027539	3.71790474411591	0.000200881982976396	0.0077280781186263	shIFI6_1_Day2_vs_shSCR_Day2	KIAA1715	KIAA1715	2.04762864561183
KIF26A	13.5925956369614	3.37293158396595	1.12396214628992	3.00092987570767	0.00269156541364974	0.0425667128545715	shIFI6_1_Day2_vs_shSCR_Day2	KIF26A	KIF26A	10.3598526903037
KITLG	186.039254221887	5.64360452361659	1.53701284101386	3.67180050356241	0.000240847662253472	0.00869063438093136	shIFI6_1_Day2_vs_shSCR_Day2	KITLG	KITLG	49.9912786763056
KLF1	88.3771784604536	2.75301566939016	0.67577257972493	4.07387892315898	4.62365255870311e-05	0.00271148809174583	shIFI6_1_Day2_vs_shSCR_Day2	KLF1	KLF1	6.74124785362571
KLF11	16.1382211310391	3.22295004589976	1.04482266415235	3.08468619267032	0.00203767022388812	0.0353804738296634	shIFI6_1_Day2_vs_shSCR_Day2	KLF11	KLF11	9.33694151227382
KLHDC7B	84.1346315370363	1.73169897713836	0.504574849807405	3.43199621978652	0.000599155909777311	0.0160657992966008	shIFI6_1_Day2_vs_shSCR_Day2	KLHDC7B	KLHDC7B	3.32118704793065
KLHDC8B	123.639495329729	2.18176677087572	0.454557048680912	4.79976446786389	1.58852338562695e-06	0.000261053098557542	shIFI6_1_Day2_vs_shSCR_Day2	KLHDC8B	KLHDC8B	4.53708840516857
KLHL30	23.4518779881638	3.3913281749901	1.09278358748487	3.10338498292744	0.00191320584792728	0.0340245749366189	shIFI6_1_Day2_vs_shSCR_Day2	KLHL30	KLHL30	10.4928026775499
KLHL33	88.5827568266394	-1.52888043020424	0.365528125557143	-4.18266153356571	2.88116169128243e-05	0.00203552727151865	shIFI6_1_Day2_vs_shSCR_Day2	KLHL33	KLHL33	0.346546191786023
KRT73	40.7712913364866	1.72978494011058	0.4699245604543	3.68098432318224	0.000232335291229074	0.00852591569925332	shIFI6_1_Day2_vs_shSCR_Day2	KRT73	KRT73	3.31678371957136
KRT80	12.8309846391152	5.32386936104883	1.74903171582806	3.0438952666609	0.00233536427575283	0.0386306044694825	shIFI6_1_Day2_vs_shSCR_Day2	KRT80	KRT80	40.0538595547901
LAMA5	89.3662976801561	2.50855072439037	0.658288436570815	3.81071667832724	0.000138564500649187	0.00596350684028107	shIFI6_1_Day2_vs_shSCR_Day2	LAMA5	LAMA5	5.69048147268963
LAMC3	124.96924509154	2.88956111963117	0.628307063560413	4.59896328915508	4.2459858793992e-06	0.000558217917483796	shIFI6_1_Day2_vs_shSCR_Day2	LAMC3	LAMC3	7.41044982895913
LAT	333.840492201993	2.97391074105525	0.406312939402224	7.3192617134727	2.49338900878117e-13	1.25658494745875e-09	shIFI6_1_Day2_vs_shSCR_Day2	LAT	LAT	7.85663066058436
LCE1B	17.3222578510014	5.71578241178905	1.70736145349542	3.34772839113086	0.000814768210381508	0.0195583251280907	shIFI6_1_Day2_vs_shSCR_Day2	LCE1B	LCE1B	52.5559577263949
LCE1C	11.0575767642208	8.30132289560767	2.50746163284609	3.31064802223325	0.000930802080269875	0.0215509902781014	shIFI6_1_Day2_vs_shSCR_Day2	LCE1C	LCE1C	315.462103793619
LCE1E	19.6729480205698	7.89385782050073	2.23134265533568	3.53771654103623	0.000403603089980273	0.0124025917020564	shIFI6_1_Day2_vs_shSCR_Day2	LCE1E	LCE1E	237.841691840737
LDLR	863.355340237954	-3.04783111192614	0.806682542796063	-3.77822867142008	0.000157947814883189	0.00649575270206144	shIFI6_1_Day2_vs_shSCR_Day2	LDLR	LDLR	0.120923696220113
LDLRAD1	5.61488454017755	7.13211870564167	2.42800358846398	2.93744158350014	0.00330932512321922	0.0488610220097182	shIFI6_1_Day2_vs_shSCR_Day2	LDLRAD1	LDLRAD1	140.275447561755
LDLRAD3	9.35679179502714	7.16254555643137	2.25792155689673	3.17218529339678	0.00151296440353452	0.0288819555770687	shIFI6_1_Day2_vs_shSCR_Day2	LDLRAD3	LDLRAD3	143.265314598503
LIF	222.523808884378	5.10493098658173	1.25467912061892	4.06871438496843	4.72732526548833e-05	0.00274893964188146	shIFI6_1_Day2_vs_shSCR_Day2	LIF	LIF	34.4141742031198
LIG1	1989.72423712342	1.09487542149273	0.303416650133268	3.6084882652677	0.000307986442581613	0.010390562660043	shIFI6_1_Day2_vs_shSCR_Day2	LIG1	LIG1	2.13594636651249
LILRB1	229.687343241631	2.17661416896773	0.65241981549435	3.33621713699555	0.000849268035972537	0.0202206038360138	shIFI6_1_Day2_vs_shSCR_Day2	LILRB1	LILRB1	4.52091304425834
LINC00654	54.349631801175	2.19008968080605	0.547764622886637	3.99823133751247	6.38175629473111e-05	0.00338546573403648	shIFI6_1_Day2_vs_shSCR_Day2	LINC00654	LINC00654	4.56333852089664
LINC00891	102.700221927148	19.5098590032734	4.46307959234947	4.37138944076123	1.23458360927319e-05	0.00118970695620352	shIFI6_1_Day2_vs_shSCR_Day2	LINC00891	LINC00891	746539.46497441
LINC01089	56.320456895858	-1.78169715681743	0.531089362114104	-3.35479729762434	0.000794231589004876	0.0192234334772949	shIFI6_1_Day2_vs_shSCR_Day2	LINC01089	LINC01089	0.290841055850179
LIPE	71.3966980929006	-1.20362032712521	0.373595017195025	-3.22172478680809	0.00127421465622126	0.0258081422393734	shIFI6_1_Day2_vs_shSCR_Day2	LIPE	LIPE	0.434184362710341
LMNA	280.691137260204	3.51147073468197	0.652839779631539	5.37876343360056	7.49991800263167e-08	2.76564049467776e-05	shIFI6_1_Day2_vs_shSCR_Day2	LMNA	LMNA	11.404021306263
LOC100130093	54.3413108945615	3.4589987743878	0.840341477854074	4.1161823681735	3.85199559147546e-05	0.00248881715160331	shIFI6_1_Day2_vs_shSCR_Day2	LOC100130093	LOC100130093	10.9967002225495
LOC100130872	17.5215753414899	-2.55900880112316	0.844077900414802	-3.0317211241588	0.00243163744443515	0.0396163001319128	shIFI6_1_Day2_vs_shSCR_Day2	LOC100130872	LOC100130872	0.169692087279727
LOC100294145	552.398983524149	1.03199387392444	0.251136166644495	4.10930009688855	3.96860080944088e-05	0.00251866076915684	shIFI6_1_Day2_vs_shSCR_Day2	LOC100294145	LOC100294145	2.04484837821899
LOC100507520	191.180949294698	-1.08428045865446	0.345250039437239	-3.14056577783987	0.00168621836402882	0.0311661802515302	shIFI6_1_Day2_vs_shSCR_Day2	LOC100507520	LOC100507520	0.471627432574959
LOC100996643	19.918195707238	3.14813522887535	0.988175085361268	3.18580712619811	0.00144350796760916	0.0280519241160448	shIFI6_1_Day2_vs_shSCR_Day2	LOC100996643	LOC100996643	8.86508969998305
LOC101927002	153.958200911504	2.22568546477267	0.604903953715517	3.6794030706888	0.000233780522936785	0.00855121341486678	shIFI6_1_Day2_vs_shSCR_Day2	LOC101927002	LOC101927002	4.67733079709076
LOC101927345	16.3616782011895	7.26155468576512	2.39911608121997	3.02676254084069	0.00247188057586077	0.0399704410977956	shIFI6_1_Day2_vs_shSCR_Day2	LOC101927345	LOC101927345	153.442538806226
LOC101927383	24.5234137112267	4.01759869687795	1.08253570389361	3.71128516355409	0.000206209639506775	0.00785310715290411	shIFI6_1_Day2_vs_shSCR_Day2	LOC101927383	LOC101927383	16.196371073922
LOC101927645	30.9674622651278	-2.17809593236482	0.688513237332085	-3.16347720605157	0.0015589655920797	0.0294257188347728	shIFI6_1_Day2_vs_shSCR_Day2	LOC101927645	LOC101927645	0.220967189009313
LOC101928399	136.941596357081	2.97028370303977	0.975096405232873	3.04614362959363	0.00231797078024555	0.0384452306031608	shIFI6_1_Day2_vs_shSCR_Day2	LOC101928399	LOC101928399	7.83690334024846
LOC102723602	423.694588582373	1.52605267573036	0.336429092314629	4.53603065427884	5.73228519815847e-06	0.000703390038083093	shIFI6_1_Day2_vs_shSCR_Day2	LOC102723602	LOC102723602	2.87996778859148
LOC102723794	82.8241642424641	-1.3156709045582	0.447850048539795	-2.93774871488328	0.00330604870224187	0.048860362003123	shIFI6_1_Day2_vs_shSCR_Day2	LOC102723794	LOC102723794	0.401738629159588
LOC102724299	17.7370388650837	3.55426813012524	1.12165091500934	3.16878280270974	0.00153078743389919	0.0290636579064538	shIFI6_1_Day2_vs_shSCR_Day2	LOC102724299	LOC102724299	11.7473881802564
LOC102724571	76.4880246162197	2.41624227701617	0.757660821649338	3.18908172096888	0.00142725523314327	0.0278434475740556	shIFI6_1_Day2_vs_shSCR_Day2	LOC102724571	LOC102724571	5.33778899773405
LOC102724788	96.607137197873	10.7794030345806	2.51558766733359	4.28504367967676	1.82703288596098e-05	0.00148510269907764	shIFI6_1_Day2_vs_shSCR_Day2	LOC102724788	LOC102724788	1757.6145889639
LOC440300	95.6085316560921	1.46962143525479	0.45567590160699	3.22514627188319	0.00125908321331983	0.0256440891744379	shIFI6_1_Day2_vs_shSCR_Day2	LOC440300	LOC440300	2.76949212312753
LOX	578.34571758088	1.57729609387032	0.296552317045385	5.31877851970695	1.04466208608097e-07	3.21525356395372e-05	shIFI6_1_Day2_vs_shSCR_Day2	LOX	LOX	2.98410043726046
LOXHD1	109.878163316069	3.1186654363008	0.916988977460947	3.40098464971311	0.000671435980625329	0.0172350434483435	shIFI6_1_Day2_vs_shSCR_Day2	LOXHD1	LOXHD1	8.68584035425525
LOXL4	134.625021920038	2.30616619283627	0.526503414515289	4.38015429578814	1.18595303385934e-05	0.00117006276630645	shIFI6_1_Day2_vs_shSCR_Day2	LOXL4	LOXL4	4.94567073283016
LPL	327.365052455481	3.92244702756409	1.05936900242934	3.70262582591065	0.000213379473130072	0.00802508520958597	shIFI6_1_Day2_vs_shSCR_Day2	LPL	LPL	15.1626186285528
LRP1	147.773341419173	2.81263189105038	0.617733579331477	4.55314715786419	5.28492769388026e-06	0.000671452284065342	shIFI6_1_Day2_vs_shSCR_Day2	LRP1	LRP1	7.02565089650595
LRRC16A	619.400020178025	1.1107829841417	0.337804997363615	3.288237275383	0.00100816832092888	0.0226822869704222	shIFI6_1_Day2_vs_shSCR_Day2	LRRC16A	LRRC16A	2.15962823546399
LRRC63	51.801481048773	1.27234604872485	0.433373803406451	2.93590899755319	0.00332571871087199	0.0490073500874011	shIFI6_1_Day2_vs_shSCR_Day2	LRRC63	LRRC63	2.4155405115547
LSS	1487.77434740863	-1.9523790338258	0.627208253313517	-3.11280826346186	0.00185316369053005	0.0333547402822902	shIFI6_1_Day2_vs_shSCR_Day2	LSS	LSS	0.258389789368889
LZTS1	40.1335026458228	2.95040767771161	0.583942027448519	5.05256950009771	4.35905660605547e-07	8.94513905459793e-05	shIFI6_1_Day2_vs_shSCR_Day2	LZTS1	LZTS1	7.72967457932972
LZTS3	97.3604413940125	1.7584891484219	0.515737127461685	3.40966173421854	0.000650434987402477	0.0168389153673597	shIFI6_1_Day2_vs_shSCR_Day2	LZTS3	LZTS3	3.38343611533125
MAF	776.003024639233	1.88595173120352	0.633401336150672	2.9774988203607	0.0029061076288227	0.0447884212438026	shIFI6_1_Day2_vs_shSCR_Day2	MAF	MAF	3.69596663035793
MAGED1	130.873148802268	2.92168924146368	0.957311270901177	3.05197413868669	0.00227341686838789	0.0381061969325461	shIFI6_1_Day2_vs_shSCR_Day2	MAGED1	MAGED1	7.57732822186384
MAMDC4	180.545239944505	2.79306079438877	0.551120904300504	5.06796380357553	4.02093841972487e-07	8.44341221775283e-05	shIFI6_1_Day2_vs_shSCR_Day2	MAMDC4	MAMDC4	6.93098691308702
MAP3K15	54.0963873607705	2.64769855043425	0.872054448924125	3.0361619663781	0.00239610614203408	0.0392756950509073	shIFI6_1_Day2_vs_shSCR_Day2	MAP3K15	MAP3K15	6.26666794530717
MAPRE3	26.2866600939834	3.78395084428647	1.10499315484693	3.42441111756085	0.000616133353034278	0.016371388689851	shIFI6_1_Day2_vs_shSCR_Day2	MAPRE3	MAPRE3	13.7747176712594
MASTL	532.617459706926	1.00336731553516	0.278400651022715	3.60404083772523	0.000313307795938244	0.0105031054696016	shIFI6_1_Day2_vs_shSCR_Day2	MASTL	MASTL	2.00467354254674
MBOAT2	108.779576575331	1.41203554213623	0.362372546184397	3.89664050713625	9.75362311393302e-05	0.00457508573659701	shIFI6_1_Day2_vs_shSCR_Day2	MBOAT2	MBOAT2	2.66112364061359
MCAM	240.777973349625	1.58936341823839	0.490512847502216	3.24020752225294	0.0011944273671775	0.0249772439341033	shIFI6_1_Day2_vs_shSCR_Day2	MCAM	MCAM	3.00916542308574
MCC	16.2038530678599	7.72229401104329	2.33420579061788	3.30831756226565	0.000938583148718942	0.0216153916811317	shIFI6_1_Day2_vs_shSCR_Day2	MCC	MCC	211.174819993672
MCM3AP-AS1	46.1635666928966	-2.1248232091763	0.631523229937975	-3.36460023708865	0.000766546346759619	0.0188752674538415	shIFI6_1_Day2_vs_shSCR_Day2	MCM3AP-AS1	MCM3AP-AS1	0.229279105413867
MDM2	8811.62845934391	2.45964441932394	0.587528204794711	4.18642781614777	2.83378997891232e-05	0.00201145871789556	shIFI6_1_Day2_vs_shSCR_Day2	MDM2	MDM2	5.50081132191225
MEGF10	92.0560925560559	-1.11977060865271	0.348083283875513	-3.21696174600898	0.00129555871731682	0.026116736329484	shIFI6_1_Day2_vs_shSCR_Day2	MEGF10	MEGF10	0.4601669869513
MFI2	638.538763626329	1.05918172752549	0.338621803249078	3.12791945870773	0.00176048416200452	0.032170005186495	shIFI6_1_Day2_vs_shSCR_Day2	MFI2	MFI2	2.0837493187223
MFSD2B	14.9131038228847	5.80268164789623	1.6810950748562	3.45172723106847	0.000557010517277416	0.0153117127467586	shIFI6_1_Day2_vs_shSCR_Day2	MFSD2B	MFSD2B	55.818894541509
MFSD4	21.3525731911748	4.40286733371926	1.19772135842536	3.67603641927845	0.000236885720013084	0.00858866954646958	shIFI6_1_Day2_vs_shSCR_Day2	MFSD4	MFSD4	21.1541283171924
MGAT3	763.925468697134	2.19964969525431	0.381957521321349	5.75888566782193	8.46710254433974e-09	5.33392180699469e-06	shIFI6_1_Day2_vs_shSCR_Day2	MGAT3	MGAT3	4.59367788101581
MGST1	119.449183888915	1.89385093521796	0.357480178089246	5.29777887361676	1.17219797885242e-07	3.47499240044505e-05	shIFI6_1_Day2_vs_shSCR_Day2	MGST1	MGST1	3.71625869907127
MICAL2	773.913283911577	1.14222570617725	0.281975420154411	4.05079884463604	5.1043073898982e-05	0.00288197848183702	shIFI6_1_Day2_vs_shSCR_Day2	MICAL2	MICAL2	2.20721276621446
MICALL1	1869.01420302653	1.06631909759098	0.27755190743755	3.84187270567003	0.000122099158023979	0.00537864491851748	shIFI6_1_Day2_vs_shSCR_Day2	MICALL1	MICALL1	2.09408368550097
MICALL2	50.216847530904	2.50488748081376	0.773806137213454	3.23709952706512	0.0012075129006281	0.0250087500610907	shIFI6_1_Day2_vs_shSCR_Day2	MICALL2	MICALL2	5.6760507189656
MILR1	65.8706790919344	1.91426283356471	0.52848046240553	3.62220170799011	0.000292106205374036	0.0100371675432956	shIFI6_1_Day2_vs_shSCR_Day2	MILR1	MILR1	3.76921171689909
MINPP1	419.342754059233	1.05124892970482	0.261572952312398	4.01895119664098	5.84577766613933e-05	0.00313412455795605	shIFI6_1_Day2_vs_shSCR_Day2	MINPP1	MINPP1	2.07232306509729
MMAB	275.807202017393	-1.10513504062553	0.374347732707735	-2.95216170439142	0.00315557631516227	0.0473305141953753	shIFI6_1_Day2_vs_shSCR_Day2	MMAB	MMAB	0.464858957063712
MMP11	76.9381829058081	1.68516988594026	0.512687411228793	3.28693439517326	0.00101284426773506	0.0227536292479737	shIFI6_1_Day2_vs_shSCR_Day2	MMP11	MMP11	3.21578261824871
MNDA	162.171124914919	-1.07961401676311	0.339751996228906	-3.17765319629123	0.00148472228886141	0.0284866957935224	shIFI6_1_Day2_vs_shSCR_Day2	MNDA	MNDA	0.473155395935355
MOCS2	28.3711389024165	2.55647040322847	0.613094091378804	4.16978476742314	3.04887439306913e-05	0.00211449229122992	shIFI6_1_Day2_vs_shSCR_Day2	MOCS2	MOCS2	5.88266712751316
MR1	925.738182352082	1.04921629683881	0.256034412919833	4.09795029064053	4.16824763563583e-05	0.00259340477379334	shIFI6_1_Day2_vs_shSCR_Day2	MR1	MR1	2.06940539651107
MS4A2	456.64856302048	4.67179241603192	0.757724608787583	6.16555455880883	7.02365469802928e-10	7.28749649472133e-07	shIFI6_1_Day2_vs_shSCR_Day2	MS4A2	MS4A2	25.4888153274197
MSMO1	425.031507531726	-1.99557093159766	0.591255809009524	-3.375139662375	0.000737782389131064	0.0184677681146897	shIFI6_1_Day2_vs_shSCR_Day2	MSMO1	MSMO1	0.250768678385062
MSRB3	68.2210853140011	-2.38375157691124	0.392391468892705	-6.07493221918913	1.24040103161378e-09	1.00025691857097e-06	shIFI6_1_Day2_vs_shSCR_Day2	MSRB3	MSRB3	0.19161048631622
MTHFR	725.945165956367	-1.20554162917227	0.312693799028912	-3.85534229625322	0.000115567811803247	0.00515418804322503	shIFI6_1_Day2_vs_shSCR_Day2	MTHFR	MTHFR	0.433606524666032
MUC2	56.9610308772325	6.65870746237839	2.2384437066378	2.97470400646347	0.00293271377350687	0.0449692693120186	shIFI6_1_Day2_vs_shSCR_Day2	MUC2	MUC2	101.034728444108
MUC5AC	176.537010146516	6.49968587817232	1.7366589279806	3.74263810438023	0.000182098393555655	0.00720718746640825	shIFI6_1_Day2_vs_shSCR_Day2	MUC5AC	MUC5AC	90.4899632264453
MVK	212.157655608331	-1.90069295581946	0.529614890660208	-3.5888208381945	0.000332177016408187	0.0108236730842142	shIFI6_1_Day2_vs_shSCR_Day2	MVK	MVK	0.267814697880226
MYBL2	3020.2729390496	1.36343981997023	0.445749358775691	3.0587589036922	0.00222255938475019	0.0376713849081144	shIFI6_1_Day2_vs_shSCR_Day2	MYBL2	MYBL2	2.57297924568914
MYCN	1201.47510891637	-1.23883867636095	0.265680212061274	-4.66289403621539	3.11793317429574e-06	0.00043648177464979	shIFI6_1_Day2_vs_shSCR_Day2	MYCN	MYCN	0.423713594912841
MYH10	340.317649533508	1.93667705864775	0.363595927646822	5.32645420750956	1.00148513483161e-07	3.15446953198315e-05	shIFI6_1_Day2_vs_shSCR_Day2	MYH10	MYH10	3.82822880358832
MYH16	15.0610031140824	7.91935503495688	2.39660638920358	3.30440370627092	0.000951786662894362	0.0218362102523518	shIFI6_1_Day2_vs_shSCR_Day2	MYH16	MYH16	242.082509001179
MYL4	47.0787661305502	6.77561337843918	1.57796013401152	4.29390656480915	1.75556379981876e-05	0.00146526576518414	shIFI6_1_Day2_vs_shSCR_Day2	MYL4	MYL4	109.562735247146
MYRF	71.9147898790127	1.92206077879774	0.638099189506151	3.01216614972555	0.00259390580637524	0.0414558793727138	shIFI6_1_Day2_vs_shSCR_Day2	MYRF	MYRF	3.78963993145712
NCEH1	379.174095503812	1.36881810369978	0.256126365747169	5.34430768072891	9.07632840791071e-08	2.9831523738957e-05	shIFI6_1_Day2_vs_shSCR_Day2	NCEH1	NCEH1	2.58258906490348
NCS1	17.5153804119241	4.94157546745657	1.67239179501978	2.95479533095779	0.00312876536747153	0.0470684612843801	shIFI6_1_Day2_vs_shSCR_Day2	NCS1	NCS1	30.7299915999348
